time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763696714533064400,1.173064453125,2.366275457760684,-0.010898283448138656,0.9224871309635084,-0.05149359730529836,-0.3741220352719422,0.09450571650322993,-0.18354400676078927
1763696714543024600,1.183024658203125,2.3680452551746414,-0.012119810107606304,0.9229355546807969,-0.04710033292200888,-0.3736193095282221,0.09193342222540622,-0.17971954066300594
1763696714552985300,1.1929853515625,2.3705763780825584,-0.01342145290604537,0.9235727215102684,-0.04182898599756737,-0.3728338072724239,0.08847698723054932,-0.1743193127874586
1763696714562946600,1.202946533203125,2.3728426170594443,-0.014206057483819203,0.9242112611126723,-0.037092462082177396,-0.372166358774335,0.08440387287913557,-0.16736835091193253
1763696714572906500,1.212906494140625,2.373952235094691,-0.014196003740887878,0.9246668342535537,-0.03381638399200731,-0.3719735279285427,0.08015900398823184,-0.1594769545410456
1763696714582867500,1.222867431640625,2.37303744190193,-0.01411238581945464,0.9247715207349894,-0.030385011236131267,-0.37272934982249495,0.07530795949696942,-0.15037156334312118
1763696714592828400,1.232828369140625,2.369751303416832,-0.013442447875350686,0.924443369711966,-0.028137171824364943,-0.3745291303527589,0.07036738620587166,-0.14063361658509127
1763696714602788400,1.242788330078125,2.3646880910472765,-0.012706124126232404,0.9237590508359995,-0.026135770744754146,-0.37712187751591797,0.06547477528358463,-0.13092304883200687
1763696714612749300,1.252749267578125,2.3585127521153026,-0.011860370971628448,0.9228235570083372,-0.024661335926079823,-0.3801811458118224,0.060978848485135434,-0.12186502865820577
1763696714622710500,1.26271044921875,2.3517063447490827,-0.011119623010428932,0.9217076435848336,-0.023538214054245853,-0.38348137985541175,0.05721359283192876,-0.11424510640642875
1763696714632670500,1.27267041015625,2.3446426055811003,-0.01101118701451164,0.9204671781248602,-0.021900171453550787,-0.3868680307978129,0.054333655571104554,-0.10875872700009045
1763696714642631400,1.28263134765625,2.3366884440885713,-0.011295678866688022,0.9189846601095611,-0.020394062311298058,-0.39061477260892324,0.05253285421255719,-0.10557430383905046
1763696714652592400,1.29259228515625,2.3278968469031844,-0.011646611368304744,0.9172733284813203,-0.019777844195448986,-0.3946790445042219,0.051984518675310155,-0.10475284502189655
1763696714662552300,1.30255224609375,2.3197594976949296,-0.012476078592174285,0.9156215160432821,-0.019100164976911884,-0.39840244252229945,0.05250713566312845,-0.10629437470164328
1763696714672513500,1.312513427734375,2.3119743294148734,-0.013464859969202157,0.9139862592165285,-0.018851757533020947,-0.4019194820069183,0.05392980394460502,-0.10962522035582088
1763696714682474500,1.322474609375,2.3053756810678054,-0.013916651545009505,0.9125651683980399,-0.020119516881562004,-0.40483182370449117,0.0560574445658719,-0.11382558272132487
1763696714692434400,1.332434326171875,2.2999202154235423,-0.014201346616665354,0.9113642235733475,-0.021762138667004497,-0.40720089248663716,0.0583175871578878,-0.11813733130087146
1763696714702395400,1.3423955078125,2.2960477917090567,-0.014491605820080137,0.9104863468974957,-0.02312662590577079,-0.4088564780778311,0.060340751959026974,-0.12203148574926416
1763696714712355300,1.352355224609375,2.2923424788901445,-0.014441541677654404,0.9096621365682565,-0.02485429994306201,-0.4104347342972644,0.062045790932770094,-0.12506178303714124
1763696714722316500,1.362316650390625,2.2891957354635006,-0.014029277080158761,0.9089822511537902,-0.026795657040417316,-0.4117706161543724,0.06324135237977177,-0.12686425168693166
1763696714732277500,1.372277587890625,2.2859610470754084,-0.013370731948070686,0.9083209545784662,-0.028583171936048438,-0.4131786595842437,0.0636994963262455,-0.1271101869571169
1763696714742237400,1.382237548828125,2.2830883478745694,-0.012492935859492776,0.9077728581774743,-0.030063093985004688,-0.4144642158689127,0.06333837457933923,-0.12568006597644413
1763696714752198400,1.392198486328125,2.2800246892510025,-0.011500474353344602,0.9072224484721043,-0.030991970251565103,-0.41588873482910155,0.06206209551418213,-0.12248008656216691
1763696714762159400,1.402159423828125,2.2772085433258784,-0.010332118668591501,0.9067576257768466,-0.03146555168541083,-0.41724892358896365,0.0598933278183026,-0.11750984797556585
1763696714772119600,1.41211962890625,2.274288745678748,-0.009014254379707523,0.9062976772654644,-0.03148515507897335,-0.41869865278338875,0.05687370581656163,-0.11086449248633072
1763696714782080500,1.42208056640625,2.271835823520376,-0.007404992146609299,0.905951565198481,-0.0314474204107983,-0.419958796899394,0.053211560671746996,-0.10281482147566254
1763696714792041500,1.43204150390625,2.269643030769069,-0.005605186825492454,0.9056601444428212,-0.03137312688196136,-0.42111030411353945,0.04913523154933671,-0.09385819007089362
1763696714802001400,1.44200146484375,2.2682266599934633,-0.0035377196185887856,0.9055204059750789,-0.03163679120396841,-0.4219006086131249,0.044946187141668335,-0.08448498042141296
1763696714811962400,1.45196240234375,2.267195364037359,-0.0013648529656715435,0.9054401410384749,-0.032135007189106675,-0.422502544977633,0.04084035014349969,-0.07518109554044526
1763696714821923600,1.461923583984375,2.2666355238287843,0.0007452734703389217,0.9054322025529059,-0.032721149995088045,-0.4228744100806928,0.037001032791946324,-0.06642237012542217
1763696714831883500,1.471883544921875,2.265780761135103,0.0023197522970025823,0.9053344530237797,-0.032600879988600555,-0.42337222493605325,0.033467856736745315,-0.05866862067193703
1763696714841844500,1.481844482421875,2.2646943508532873,0.0032615432346920826,0.9051653762314593,-0.03165295524321941,-0.42396507472839084,0.030309346994278695,-0.05212798703239846
1763696714851805400,1.491805419921875,2.26293415155316,0.00348361557951057,0.9048373597305943,-0.029700890141044548,-0.42485465108076054,0.027491503810137447,-0.046807709325806676
1763696714861765400,1.501765380859375,2.2610710947780377,0.003244867165353313,0.9044761283014334,-0.027178756890541788,-0.42577904382572657,0.024990793118180202,-0.04245671279473585
1763696714871726600,1.5117265625,2.258807486185004,0.002575618287970998,0.9040211017505183,-0.024079924432099387,-0.4268754786341162,0.022726246932544013,-0.038900887576369884
1763696714881686500,1.5216865234375,2.2565440781139325,0.0017792999605770127,0.9035582146748168,-0.021008480767958873,-0.4279579870280786,0.020770622104490856,-0.036019789519346146
1763696714891647200,1.531647216796875,2.253793520402737,0.0009097095337158514,0.9029836915749538,-0.018080709170680512,-0.4292477090795429,0.01913406069562009,-0.033780932550140655
1763696714901608400,1.5416083984375,2.2509606887656886,0.00023591313097647313,0.9023849885449963,-0.01583040753702059,-0.4305596729601149,0.017878866701621636,-0.03206958924433847
1763696714911568400,1.551568359375,2.2476344429595283,-0.0002942708582900714,0.901673668716721,-0.0141944494413273,-0.4320816250269679,0.01703131640701016,-0.03097262894582885
1763696714921529600,1.561529541015625,2.2443053143875566,-0.0005944680385896596,0.9009552706330725,-0.013387563868546637,-0.4335913731177347,0.01666557084193772,-0.030550132107680733
1763696714931490300,1.571490234375,2.2407031968786026,-0.000916600912725522,0.9001706351788415,-0.012921830578413184,-0.4352148565493829,0.016733672243725684,-0.030929088350153934
1763696714941450200,1.5814501953125,2.2374016932024716,-0.0012731117887648433,0.8994441169716193,-0.012768370668360176,-0.4366939707873985,0.017233606683069155,-0.032118774862382946
1763696714951411500,1.591411376953125,2.23405152919427,-0.0018915231065671104,0.8986990612187673,-0.012425116637658327,-0.438190225653851,0.01804854484184266,-0.034104725485399695
1763696714961372400,1.601372314453125,2.231099461754358,-0.0026912471875389045,0.8980339934495908,-0.01194574460659377,-0.43950390220962604,0.019079586095577385,-0.0366420600399481
1763696714971332600,1.61133251953125,2.228003246170103,-0.003690220774124976,0.8973301208574415,-0.011223058324152385,-0.44088090747906933,0.02022851398989769,-0.03956752918302391
1763696714981293300,1.621293212890625,2.225019925969642,-0.00469015874592361,0.8966447030663143,-0.01062991013000081,-0.44220281304983394,0.021518192457132466,-0.04274936897116282
1763696714991253500,1.63125341796875,2.2215935511235108,-0.005723690350519058,0.8958536736068726,-0.010139792452957893,-0.44371831451620947,0.02296947540580764,-0.046250477670671544
1763696715001214200,1.641214111328125,2.2182925282998838,-0.006702081604050137,0.8950825704751008,-0.009939438849827587,-0.44516966740475766,0.024625050719722194,-0.050070953798728564
1763696715011175400,1.651175537109375,2.214897193446111,-0.0076953604569354505,0.8942811344822693,-0.009905400304406106,-0.446655209046128,0.026479363751153128,-0.05426095897904306
1763696715021135400,1.66113525390625,2.2121752214523966,-0.008521374847539469,0.8936231157051435,-0.01037187134730899,-0.4478271772842165,0.02856415117079859,-0.058717112030596166
1763696715031096600,1.6710966796875,2.2097468774372233,-0.009218942711801443,0.8930250095033704,-0.011214872601108306,-0.44885650165816143,0.030808998049455253,-0.0633447301700418
1763696715041057300,1.681057373046875,2.2079948664671236,-0.009765520305807893,0.8925750081949477,-0.012399085293459376,-0.44957305009451815,0.03314592421565091,-0.06800347791291321
1763696715051017200,1.691017333984375,2.2067158117792407,-0.01034422816921961,0.8922263973660884,-0.013506539291615724,-0.4500742584858794,0.035471109891854924,-0.07267181156992898
1763696715060978400,1.700978515625,2.205862435750866,-0.011072491838251285,0.8919688006484295,-0.014218163334294476,-0.4503891758174752,0.03766512062716887,-0.07724287408645036
1763696715070939400,1.710939453125,2.2053194583435713,-0.012025777897557651,0.8917771884337662,-0.014294015537544948,-0.45057731707093795,0.039609880349666185,-0.08157390040149605
1763696715080899600,1.720899658203125,2.205053373899571,-0.013088642750921637,0.8916470618899217,-0.013939448710680676,-0.45065303796107586,0.041305509294949326,-0.08556110159308587
1763696715090860300,1.7308603515625,2.2050123128082997,-0.014226684103254743,0.8915684868327038,-0.013200139739080772,-0.4506407472654866,0.04273412283046574,-0.08914104901584669
1763696715100821200,1.7408212890625,2.2051514295844687,-0.015318406397736689,0.8915330454663207,-0.012378117168810383,-0.4505542620286517,0.04398889100838725,-0.09236994372861165
