time,seconds_elapsed,z,y,x
1763696713407510500,0.047510498046875,-0.15413017570972443,0.19309861958026886,-0.0005736448802053928
1763696713417470700,0.057470703125,-0.1666896492242813,0.2274179756641388,0.059487827122211456
1763696713427431700,0.067431640625,-0.18273918330669403,0.2381928563117981,0.1075482964515686
1763696713437392600,0.077392578125,-0.20066626369953156,0.23337998986244202,0.13806279003620148
1763696713447352600,0.0873525390625,-0.21387553215026855,0.23309077322483063,0.15746313333511353
1763696713457313500,0.0973134765625,-0.22185996174812317,0.213898703455925,0.16615168750286102
1763696713467274800,0.107274658203125,-0.23678511381149292,0.17711405456066132,0.16603264212608337
1763696713477234700,0.117234619140625,-0.26375308632850647,0.12708072364330292,0.1582239866256714
1763696713487195600,0.127195556640625,-0.30534765124320984,0.0985281690955162,0.14531032741069794
1763696713497156600,0.137156494140625,-0.3566443920135498,0.09485114365816116,0.1381235122680664
1763696713507116500,0.147116455078125,-0.3936908543109894,0.10543587803840637,0.12465937435626984
1763696713517077800,0.157077880859375,-0.4061560332775116,0.12593743205070496,0.11051798611879349
1763696713527038500,0.16703857421875,-0.4112115204334259,0.11749839782714844,0.10310161858797073
1763696713536998400,0.176998291015625,-0.4166611433029175,0.03957777097821236,0.09538830071687698
1763696713546959600,0.186959716796875,-0.42676517367362976,-0.08902308344841003,0.07824526727199554
1763696713556920600,0.196920654296875,-0.42086493968963623,-0.23401115834712982,0.0410265289247036
1763696713566880800,0.206880859375,-0.3604775071144104,-0.33703848719596863,-0.02069409377872944
1763696713576841500,0.216841552734375,-0.25499340891838074,-0.4645746052265167,-0.09466125816106796
1763696713586801400,0.226801513671875,-0.18488170206546783,-0.7457072138786316,-0.134434774518013
1763696713596762600,0.2367626953125,-0.23225374519824982,-1.1553878784179688,-0.12790043652057648
1763696713606723600,0.2467236328125,-0.32312825322151184,-1.1128079891204834,-0.21083687245845795
1763696713616683800,0.256683837890625,-0.24099823832511902,-1.0114736557006836,-0.38719990849494934
1763696713626644700,0.266644775390625,-0.13834482431411743,-1.1847716569900513,-0.4471018612384796
1763696713636605400,0.27660546875,-0.19383259117603302,-1.6054896116256714,-0.4185011088848114
1763696713646566700,0.286566650390625,-0.2501389980316162,-1.960427165031433,-0.41835305094718933
1763696713656526600,0.296526611328125,-0.26499998569488525,-2.2216153144836426,-0.352067768573761
1763696713666487800,0.30648779296875,-0.20025746524333954,-2.6978490352630615,-0.2418041080236435
1763696713676447700,0.31644775390625,-0.2573937177658081,-2.9631266593933105,-0.11614817380905151
1763696713686408400,0.326408447265625,-0.3688257038593292,-2.956929922103882,-0.048894040286540985
1763696713696369700,0.33636962890625,-0.42814895510673523,-2.9121592044830322,0.038423024117946625
1763696713706329600,0.34632958984375,-0.37778350710868835,-2.757154703140259,0.1404212862253189
1763696713716290800,0.356290771484375,-0.26589691638946533,-2.383207082748413,0.23517149686813354
1763696713726251500,0.36625146484375,-0.1681264191865921,-1.8094842433929443,0.34228596091270447
1763696713736211500,0.37621142578125,-0.05715436488389969,-1.0890696048736572,0.48757311701774597
1763696713746172700,0.386172607421875,0.069954052567482,-0.30302298069000244,0.6492720246315002
1763696713756133600,0.396133544921875,0.17088626325130463,0.4393605887889862,0.7892941236495972
1763696713766093800,0.40609375,0.24597568809986115,1.0593125820159912,0.8900079131126404
1763696713776054500,0.416054443359375,0.25775831937789917,1.4951499700546265,0.9425083994865417
1763696713786015500,0.426015380859375,0.14683738350868225,1.7538425922393799,0.958553671836853
1763696713795975700,0.4359755859375,-0.05083335191011429,1.8279846906661987,0.9589515924453735
1763696713805936600,0.4459365234375,-0.36347728967666626,1.657315969467163,0.9454104900360107
