time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1763699240060965600,0.408965576171875,0.03146890178322792,0.01308439765125513,0.17186768352985382,0.9845303297042847,0.015889910981059074,-0.34611034393310547,-0.061127301305532455
1763699240070968800,0.41896875,0.03164272755384445,0.012395658530294895,0.17507420480251312,0.9839685559272766,0.014187409542500973,-0.35257917642593384,-0.06176701560616493
1763699240080974800,0.428974853515625,0.03011137805879116,0.012099135667085648,0.17840418219566345,0.983422040939331,0.013943977653980255,-0.35930299758911133,-0.05868643522262573
1763699240090982100,0.438982177734375,0.0269320048391819,0.01209196262061596,0.18178875744342804,0.9828943610191345,0.014971217140555382,-0.3661353290081024,-0.05201588571071625
1763699240100988400,0.448988525390625,0.022851690649986267,0.012316483072936535,0.18513330817222595,0.9823704957962036,0.016899552196264267,-0.3728831112384796,-0.04332730919122696
1763699240110999000,0.4589990234375,0.019342496991157532,0.01283212099224329,0.1881774663925171,0.9818606972694397,0.019289294257760048,-0.37903541326522827,-0.03569440171122551
1763699240121007000,0.469007080078125,0.01771450974047184,0.013686291873455048,0.19076938927173615,0.9813796281814575,0.02168765291571617,-0.38430967926979065,-0.03187771514058113
1763699240131015400,0.479015380859375,0.01768561266362667,0.014729582704603672,0.19283026456832886,0.9809621572494507,0.023858103901147842,-0.38854190707206726,-0.03135942667722702
1763699240141023500,0.4890234375,0.018435778096318245,0.015348849818110466,0.19417259097099304,0.9806740283966064,0.024823840707540512,-0.3913167715072632,-0.03267357498407364
1763699240151018500,0.4990185546875,0.019152436405420303,0.015232810750603676,0.19483157992362976,0.9805313944816589,0.024257995188236237,-0.39267420768737793,-0.03423532471060753
1763699240161021000,0.50902099609375,0.019211972132325172,0.014663564041256905,0.1948828548192978,0.980528712272644,0.023022852838039398,-0.3927602171897888,-0.034601494669914246
1763699240171036400,0.519036376953125,0.017695298418402672,0.01439907867461443,0.19403883814811707,0.9807285666465759,0.023123016580939293,-0.39099493622779846,-0.031502943485975266
1763699240181044500,0.52904443359375,0.014692950062453747,0.015095073729753494,0.1919684261083603,0.9811750054359436,0.025895703583955765,-0.3867201805114746,-0.02487664669752121
1763699240191044400,0.53904443359375,0.012614171020686626,0.015245664864778519,0.18986356258392334,0.9816110730171204,0.02710101008415222,-0.38237929344177246,-0.02045373059809208
1763699240201048800,0.549048828125,0.023709578439593315,0.009913572110235691,0.18877114355564117,0.9816848039627075,0.01132127083837986,-0.38019075989723206,-0.04611601680517197
1763699240211062500,0.5590625,0.018513157963752747,0.010270508006215096,0.18724483251571655,0.982085108757019,0.01424072589725256,-0.37703031301498413,-0.034980375319719315
1763699240221071000,0.569071044921875,0.02235211804509163,0.009485929273068905,0.1850653439760208,0.9824261665344238,0.011129149235785007,-0.37261274456977844,-0.04339827969670296
1763699240231080000,0.579079833984375,0.021221870556473732,0.009341755881905556,0.18201927840709686,0.9830215573310852,0.011397461406886578,-0.36639735102653503,-0.041058413684368134
1763699240241088500,0.589088623046875,0.02167300507426262,0.009615953080356121,0.17878669500350952,0.9836021065711975,0.011931290850043297,-0.3598424196243286,-0.04189132899045944
1763699240251107000,0.599107177734375,0.023549843579530716,0.009721077047288418,0.17533691227436066,0.9841787815093994,0.011590605601668358,-0.35286062955856323,-0.045781269669532776
1763699240261116700,0.60911669921875,0.02524637244641781,0.009296232834458351,0.1720360517501831,0.9847232103347778,0.010228761471807957,-0.34615689516067505,-0.049476560205221176
1763699240271118300,0.619118408203125,0.02549239993095398,0.008711661212146282,0.16878056526184082,0.9852854013442993,0.009080177173018456,-0.33952394127845764,-0.050178222358226776
1763699240281127200,0.629127197265625,0.02459605038166046,0.008308257907629013,0.1653372198343277,0.9858953356742859,0.008726983331143856,-0.33251264691352844,-0.04842107370495796
1763699240291127800,0.6391279296875,0.02370121143758297,0.007928282953798771,0.16182786226272583,0.986502468585968,0.008413022384047508,-0.3253737986087799,-0.04666084796190262
1763699240311141600,0.6591416015625,0.024578087031841278,0.005560535471886396,0.15632759034633636,0.9873837828636169,0.003465901594609022,-0.31412458419799805,-0.049225106835365295
1763699240321149400,0.6691494140625,0.025377418845891953,0.0032488685101270676,0.15470992028713226,0.9876286387443542,-0.0015071016969159245,-0.3107331693172455,-0.05161536484956741
1763699240331148500,0.6791484375,0.02552398480474949,0.000006884232789161615,0.1538597047328949,0.987762987613678,-0.008230107836425304,-0.3088405132293701,-0.05294998735189438
1763699240341155300,0.6891552734375,0.025441834703087807,-0.003724021604284644,0.15346068143844604,0.9878201484680176,-0.01591471955180168,-0.30783239006996155,-0.05396879464387894
1763699240351167000,0.6991669921875,0.025880122557282448,-0.007296648807823658,0.15302301943302155,0.9878567457199097,-0.02343239076435566,-0.3067395091056824,-0.05600695312023163
1763699240361174300,0.70917431640625,0.02735697664320469,-0.010374646633863449,0.1522146612405777,0.9879143238067627,-0.030225105583667755,-0.3048838973045349,-0.060013096779584885
1763699240371175700,0.71917578125,0.029680848121643066,-0.012916548177599907,0.15098853409290314,0.9880053997039795,-0.036130599677562714,-0.3021654188632965,-0.06556550413370132
1763699240381182500,0.729182373046875,0.032455671578645706,-0.015042257495224476,0.14946871995925903,0.9881191253662109,-0.041269585490226746,-0.29883745312690735,-0.07188182324171066
1763699240391188700,0.739188720703125,0.03522128611803055,-0.0170002244412899,0.14784464240074158,0.9882370233535767,-0.04602250084280968,-0.29528605937957764,-0.07809678465127945
1763699240401195500,0.749195556640625,0.03767331689596176,-0.019040266051888466,0.14628252387046814,0.9883418679237366,-0.05082875117659569,-0.2918449640274048,-0.0836702361702919
1763699240411191300,0.75919140625,0.04979816824197769,-0.02542313188314438,0.14505763351917267,0.9878421425819397,-0.0675051212310791,-0.2880217432975769,-0.11052972078323364
1763699240421196800,0.76919677734375,0.045159962028265,-0.026279743760824203,0.14433246850967407,0.9881488084793091,-0.06779120117425919,-0.286785364151001,-0.10113121569156647
1763699240431207700,0.779207763671875,0.04303682595491409,-0.026144906878471375,0.14342552423477173,0.988379180431366,-0.06677047908306122,-0.2851143777370453,-0.09661778807640076
1763699240451216400,0.79921630859375,0.044708363711833954,-0.029132649302482605,0.14092501997947693,0.988581120967865,-0.07310366630554199,-0.2796577215194702,-0.1006816104054451
1763699240461222100,0.80922216796875,0.04777870699763298,-0.031158333644270897,0.1405380368232727,0.9884307980537415,-0.07810966670513153,-0.27843040227890015,-0.10755099356174469
1763699240471233800,0.81923388671875,0.04792298004031181,-0.03421782702207565,0.14022421836853027,0.9883671998977661,-0.08440373092889786,-0.2774524390697479,-0.10868972539901733
1763699240481240000,0.829239990234375,0.04841955006122589,-0.036544833332300186,0.14026695489883423,0.9882535934448242,-0.08934015035629272,-0.2772374749183655,-0.11038412153720856
1763699240491250400,0.83925048828125,0.04828759655356407,-0.0387263298034668,0.14053180813789368,0.9881393313407898,-0.09382884949445724,-0.27753937244415283,-0.11077096313238144
1763699240501257200,0.84925732421875,0.04776128754019737,-0.04137199744582176,0.14092014729976654,0.9880024194717407,-0.09917851537466049,-0.2780768871307373,-0.11049766838550568
1763699240511251000,0.8592509765625,0.046784766018390656,-0.04440385475754738,0.14103545248508453,0.9879010319709778,-0.10515552759170532,-0.27807310223579407,-0.10937348753213882
1763699240521256400,0.86925634765625,0.04559320956468582,-0.04762960970401764,0.14048920571804047,0.9878843426704407,-0.11137516051530838,-0.27675023674964905,-0.10776571184396744
1763699240531271000,0.87927099609375,0.04495835304260254,-0.05120785906910896,0.1391456425189972,0.9879245758056641,-0.11836323142051697,-0.2737320065498352,-0.10727352648973465
1763699240541277400,0.88927734375,0.04614037647843361,-0.053943365812301636,0.13842929899692535,0.9878251552581787,-0.12421668320894241,-0.27184584736824036,-0.11036036908626556
1763699240551290400,0.899290283203125,0.04472563788294792,-0.05452752113342285,0.13780267536640167,0.9879457354545593,-0.12492939829826355,-0.27069953083992004,-0.107515849173069
1763699240561297200,0.909297119140625,0.04381795600056648,-0.05476486310362816,0.13770830631256104,0.9879864454269409,-0.12515075504779816,-0.27059879899024963,-0.10570220649242401
1763699240571288000,0.9192880859375,0.04054715484380722,-0.05481289327144623,0.13743802905082703,0.988161027431488,-0.12430021166801453,-0.27046212553977966,-0.0989537462592125
1763699240581293300,0.929293212890625,0.03764505684375763,-0.05665450543165207,0.13665646314620972,0.9882804155349731,-0.12717650830745697,-0.26907962560653687,-0.09338323771953583
1763699240591318800,0.93931884765625,0.03558056429028511,-0.06061321869492531,0.1358204036951065,0.9882372617721558,-0.13463911414146423,-0.26730412244796753,-0.09010666608810425
1763699240601326300,0.949326416015625,0.03391402214765549,-0.06667767465114594,0.134871244430542,0.988035261631012,-0.14653173089027405,-0.26508620381355286,-0.08819319307804108
1763699240611318000,0.959318115234375,0.032832276076078415,-0.07483741641044617,0.1337699294090271,0.9876371026039124,-0.16287453472614288,-0.26231610774993896,-0.08799447864294052
1763699240621323800,0.96932373046875,0.032093144953250885,-0.08548705279827118,0.13247627019882202,0.9869711399078369,-0.18440379202365875,-0.2588959336280823,-0.08908271789550781
1763699240631337000,0.9793369140625,0.030507324263453484,-0.09822623431682587,0.1307491511106491,0.986065685749054,-0.20995013415813446,-0.2546030282974243,-0.08882692456245422
1763699240641343500,0.989343505859375,0.0286276713013649,-0.11283811181783676,0.12840387225151062,0.9848657250404358,-0.2391953021287918,-0.24902644753456116,-0.08819795399904251
1763699240651342000,0.999342041015625,0.026529259979724884,-0.12868118286132812,0.1251000165939331,0.9834060072898865,-0.2707934081554413,-0.24156303703784943,-0.08700687438249588
1763699240661347600,1.00934765625,0.02800942026078701,-0.14307256042957306,0.12676756083965302,0.9811604022979736,-0.30110782384872437,-0.24313218891620636,-0.09414110332727432
1763699240671369700,1.01936962890625,0.030417611822485924,-0.152757927775383,0.12293720990419388,0.9801154136657715,-0.32098865509033203,-0.23381689190864563,-0.10007020086050034
1763699240681377000,1.029376953125,0.03805875405669212,-0.15248341858386993,0.11790815740823746,0.9805090427398682,-0.3211994767189026,-0.22141814231872559,-0.1136036291718483
1763699240691362800,1.03936279296875,0.04311496764421463,-0.1401132047176361,0.10927890986204147,0.9831416606903076,-0.2952417731285095,-0.2042076587677002,-0.11812222003936768
1763699240701368000,1.0493681640625,0.04648886248469353,-0.12488899379968643,0.0981704443693161,0.9862069487571716,-0.2628156244754791,-0.1830412596464157,-0.11846741288900375
1763699240711385300,1.05938525390625,0.04893431067466736,-0.11582396924495697,0.08986461907625198,0.9879851341247559,-0.24340949952602386,-0.16700957715511322,-0.1194516271352768
1763699240721391600,1.0693916015625,0.0517900325357914,-0.11118409037590027,0.08413089066743851,0.9888770580291748,-0.2335176318883896,-0.155499666929245,-0.12292476743459702
1763699240731386000,1.07938623046875,0.0563061460852623,-0.10796594619750977,0.0804148018360138,0.9892958998680115,-0.22706632316112518,-0.14748387038707733,-0.13055483996868134
1763699240741391000,1.08939111328125,0.061384283006191254,-0.10538523644208908,0.07759171724319458,0.9894976019859314,-0.22209255397319794,-0.14108321070671082,-0.13967011868953705
1763699240751385600,1.099385498046875,0.06724973767995834,-0.10237748920917511,0.07472654432058334,0.9896525740623474,-0.21630950272083282,-0.13454245030879974,-0.15032736957073212
1763699240761389600,1.1093896484375,0.07119359821081161,-0.09696932882070541,0.07087992876768112,0.9902042746543884,-0.20520709455013275,-0.12690438330173492,-0.1566329002380371
1763699240771422500,1.11942236328125,0.07241637259721756,-0.09120006114244461,0.06640638411045074,0.9909735918045044,-0.19291457533836365,-0.11868361383676529,-0.1573895663022995
1763699240781429500,1.129429443359375,0.07233472168445587,-0.08713920414447784,0.06181439757347107,0.9916417598724365,-0.1839088797569275,-0.11021207273006439,-0.15580423176288605
1763699240791427800,1.139427734375,0.07208700478076935,-0.08773835003376007,0.05814407020807266,0.991828978061676,-0.18443918228149414,-0.10286968946456909,-0.15462853014469147
1763699240801433900,1.149433837890625,0.07573921978473663,-0.09211724996566772,0.057037778198719025,0.9912238121032715,-0.19340766966342926,-0.09928366541862488,-0.16216222941875458
1763699240811439600,1.159439697265625,0.07476591318845749,-0.09572985023260117,0.05812179297208786,0.9908924102783203,-0.20077025890350342,-0.10104206949472427,-0.16080673038959503
1763699240821445600,1.169445556640625,0.073232002556324,-0.09817751497030258,0.06087454780936241,0.9906021356582642,-0.20603783428668976,-0.10642623901367188,-0.15859819948673248
1763699240831466800,1.179466796875,0.07182101160287857,-0.09862546622753143,0.06446578353643417,0.9904336929321289,-0.20744013786315918,-0.11377672851085663,-0.15663209557533264
1763699240841474300,1.189474365234375,0.07020698487758636,-0.09664691984653473,0.0675923079252243,0.9905360341072083,-0.20383495092391968,-0.12062697857618332,-0.15387043356895447
1763699240851472600,1.19947265625,0.0671442449092865,-0.09445923566818237,0.06932614743709564,0.9908395409584045,-0.19936133921146393,-0.12502282857894897,-0.14784306287765503
1763699240861479400,1.2094794921875,0.06190252676606178,-0.0931573212146759,0.06965085864067078,0.991281270980835,-0.19613534212112427,-0.12689410150051117,-0.13723288476467133
1763699240871488000,1.219488037109375,0.05641015246510506,-0.0903666689991951,0.06902793794870377,0.9919107556343079,-0.1897158920764923,-0.12708573043346405,-0.12572553753852844
1763699240881494800,1.229494873046875,0.051392823457717896,-0.08403854072093964,0.06818997114896774,0.9927972555160522,-0.17619970440864563,-0.1271016150712967,-0.11468073725700378
1763699240891506400,1.23950634765625,0.048166096210479736,-0.0763176754117012,0.06825660914182663,0.9935777187347412,-0.16023346781730652,-0.12863914668560028,-0.10722144693136215
1763699240901513500,1.249513427734375,0.047687631100416183,-0.06894110888242722,0.06931175291538239,0.9940668344497681,-0.1454402357339859,-0.1316053420305252,-0.10547205805778503
1763699240911506000,1.259505859375,0.04991449415683746,-0.06138400733470917,0.0706966370344162,0.994355320930481,-0.13068781793117523,-0.1348758041858673,-0.1091507151722908
1763699240921511700,1.26951171875,0.05316862463951111,-0.05288029462099075,0.07152288407087326,0.9946161508560181,-0.11411239206790924,-0.13708139955997467,-0.11465328186750412
1763699240931528700,1.27952880859375,0.055743079632520676,-0.0429241806268692,0.07157965749502182,0.994950532913208,-0.09443289041519165,-0.13808943331241608,-0.11847024410963058
1763699240941535500,1.289535400390625,0.05695559084415436,-0.030737027525901794,0.07078555226325989,0.9953896999359131,-0.06997428089380264,-0.13785332441329956,-0.11914684623479843
1763699240951541500,1.29954150390625,0.05772577226161957,-0.015905560925602913,0.06923405081033707,0.9958018660545349,-0.04005378484725952,-0.13647371530532837,-0.11854641139507294
1763699240961548300,1.30954833984375,0.05852392315864563,0.00150265300180763,0.06722638756036758,0.9960187077522278,-0.00491981441155076,-0.1344985067844391,-0.1177120953798294
1763699240971548700,1.319548583984375,0.05962834879755974,0.021618178114295006,0.06541970372200012,0.9958400130271912,0.03557765856385231,-0.133267343044281,-0.1172376275062561
1763699240981555000,1.329554931640625,0.062034349888563156,0.04411431401968002,0.06420663744211197,0.9950292110443115,0.08062958717346191,-0.1336456537246704,-0.11912848055362701
1763699240991562500,1.3395625,0.06528640538454056,0.0658472329378128,0.06272520124912262,0.993713915348053,0.12409866601228714,-0.13365726172924042,-0.12289388477802277
1763699241001568800,1.34956884765625,0.06595903635025024,0.08147423714399338,0.06036670133471489,0.9926566481590271,0.1557457447052002,-0.1309688240289688,-0.12246476113796234
1763699241011572700,1.35957275390625,0.06533510982990265,0.09231166541576385,0.05662619695067406,0.9919694066047668,0.17805664241313934,-0.12472844868898392,-0.12038994580507278
1763699241021578800,1.369578857421875,0.06342611461877823,0.09500781446695328,0.05200827121734619,0.9920915961265564,0.18417523801326752,-0.11550253629684448,-0.11701133847236633
1763699241031584500,1.37958447265625,0.06077893450856209,0.09919639676809311,0.04609062895178795,0.9921399354934692,0.19346825778484344,-0.10370057076215744,-0.11229623854160309
1763699241041590300,1.38959033203125,0.05626962333917618,0.10521353781223297,0.039712727069854736,0.9920618534088135,0.20659829676151276,-0.09076016396284103,-0.10390299558639526
1763699241051593000,1.399593017578125,0.050298478454351425,0.11212901026010513,0.03347865492105484,0.9918549656867981,0.2215353548526764,-0.07777015119791031,-0.09268210083246231
1763699241061598500,1.409598388671875,0.04455932229757309,0.11839473247528076,0.027474528178572655,0.9915857315063477,0.23499850928783417,-0.0650838166475296,-0.0821290835738182
1763699241071612000,1.41961181640625,0.03902585431933403,0.12429606169462204,0.021924369037151337,0.9912349581718445,0.24756976962089539,-0.05319100245833397,-0.07208161801099777
1763699241081618400,1.429618408203125,0.03430131822824478,0.1300799697637558,0.01681363768875599,0.9907673597335815,0.2597446143627167,-0.04225320741534233,-0.06369488686323166
1763699241091627800,1.439627685546875,0.030289003625512123,0.13550138473510742,0.01223868876695633,0.9902384281158447,0.27106422185897827,-0.0324525386095047,-0.056730229407548904
1763699241101634600,1.449634521484375,0.026720095425844193,0.14083953201770782,0.00820870790630579,0.9896377325057983,0.28212809562683105,-0.02377602644264698,-0.05061011016368866
1763699241111634700,1.459634765625,0.02353839762508869,0.1460943967103958,0.004804179538041353,0.988978922367096,0.2929534614086151,-0.016380852088332176,-0.04517565295100212
1763699241121640700,1.469640625,0.020570725202560425,0.15164074301719666,0.002260729670524597,0.9882190227508545,0.30430763959884644,-0.01070711761713028,-0.039984073489904404
1763699241131650800,1.47965087890625,0.01782093569636345,0.15731653571128845,0.0006443518213927746,0.9873872399330139,0.3158757984638214,-0.006879560183733702,-0.034997567534446716
1763699241141657000,1.489656982421875,0.015074077062308788,0.16284336149692535,-0.0001697810075711459,0.9865367412567139,0.32711294293403625,-0.00457445252686739,-0.02980227954685688
1763699241151662000,1.499662109375,0.0123018529266119,0.1678997129201889,-0.00041393822175450623,0.9857272505760193,0.33738288283348083,-0.0033149011433124542,-0.024394096806645393
1763699241161668400,1.50966845703125,0.010022448375821114,0.17225325107574463,-0.0003471743839327246,0.9850016236305237,0.3462234139442444,-0.00276886741630733,-0.0198652446269989
1763699241171678500,1.519678466796875,0.008220888674259186,0.17636671662330627,0.00004371965769678354,0.9842901825904846,0.35457611083984375,-0.0029858523048460484,-0.016168836504220963
1763699241181685200,1.529685302734375,0.006474724970757961,0.18113088607788086,0.0008402311941608787,0.9834372997283936,0.36425545811653137,-0.003998185507953167,-0.012431008741259575
1763699241191688400,1.5396884765625,0.005043448880314827,0.1870029717683792,0.0018840357661247253,0.9823445677757263,0.3762005865573883,-0.005587853491306305,-0.009204442612826824
1763699241201694700,1.54969482421875,0.004520638380199671,0.19400723278522491,0.002955729840323329,0.9809852242469788,0.3904672861099243,-0.007553199306130409,-0.007722790353000164
1763699241211687700,1.559687744140625,0.004971296992152929,0.20051346719264984,0.0036145357880741358,0.9796716570854187,0.40373408794403076,-0.009075865149497986,-0.008291386999189854
1763699241221692400,1.5696923828125,0.005388106685131788,0.20480301976203918,0.0037035327404737473,0.9787814021110535,0.41249117255210876,-0.009457039646804333,-0.009031093679368496
1763699241231719200,1.57971923828125,0.00537903280928731,0.20754145085811615,0.0031228605657815933,0.97820645570755,0.418091744184494,-0.008342445828020573,-0.0092278141528368
1763699241241726200,1.589726318359375,0.005540776532143354,0.2106478363275528,0.0022189144510775805,0.9775437712669373,0.4244498610496521,-0.006672526244074106,-0.009898265823721886
1763699241251700500,1.599700439453125,0.005236078519374132,0.21523964405059814,0.0014201868325471878,0.9765461683273315,0.433856725692749,-0.00502780033275485,-0.009615453891456127
1763699241261704200,1.6097041015625,0.0034801694564521313,0.22194772958755493,0.0012907168129459023,0.9750515222549438,0.4476136863231659,-0.004061873536556959,-0.006213837303221226
1763699241271746600,1.61974658203125,0.002816128311678767,0.2297927886247635,0.001038926187902689,0.9732349514961243,0.46372339129447937,-0.0033164964988827705,-0.005004081875085831
1763699241281754400,1.62975439453125,0.0037567433901131153,0.23816871643066406,0.00038451614091172814,0.9712164402008057,0.48095422983169556,-0.0025363771710544825,-0.007114145439118147
1763699241291761200,1.63976123046875,0.005878287833184004,0.2475493848323822,-0.00047960743540897965,0.9688573479652405,0.5002976059913635,-0.0019809920340776443,-0.011628182604908943
1763699241301768700,1.649768798828125,0.008666500449180603,0.2587904930114746,-0.001155601697973907,0.9658939242362976,0.5235406160354614,-0.002253240440040827,-0.017340870574116707
1763699241311739400,1.659739501953125,0.01202343963086605,0.27203094959259033,-0.0015257438644766808,0.9622121453285217,0.55100417137146,-0.0036053245421499014,-0.023970749229192734
1763699241321743400,1.669743408203125,0.01626812480390072,0.28682568669319153,-0.0015051581431180239,0.9578434824943542,0.5817999243736267,-0.006448864936828613,-0.032034214586019516
1763699241331757600,1.679757568359375,0.020907681435346603,0.30168604850769043,-0.0010915661696344614,0.9531774520874023,0.6128464937210083,-0.010534393601119518,-0.04052942618727684
1763699241341762300,1.68976220703125,0.025321602821350098,0.31543609499931335,-0.0006540331523865461,0.9486086964607239,0.6416885256767273,-0.01473438460379839,-0.04847744107246399
1763699241351796500,1.69979638671875,0.029369404539465904,0.32822322845458984,-0.0007252856157720089,0.9441432356834412,0.6686426997184753,-0.017910851165652275,-0.055972155183553696
1763699241361804300,1.70980419921875,0.03279804065823555,0.3399856686592102,-0.0013570795999839902,0.939857542514801,0.6935744285583496,-0.01975209079682827,-0.06262688338756561
1763699241381819000,1.72981884765625,0.03935790807008743,0.3602699637413025,-0.0037153023295104504,0.9320100545883179,0.7369025349617004,-0.02143518626689911,-0.07613194733858109
1763699241391811600,1.7398115234375,0.04230985417962074,0.3672338128089905,-0.004825942683964968,0.929153323173523,0.7518733739852905,-0.022108938544988632,-0.08228208124637604
1763699241401817900,1.74981787109375,0.04439954832196236,0.37149983644485474,-0.005340782459825277,0.9273554086685181,0.7610508799552917,-0.023085294291377068,-0.08644716441631317
1763699241411802400,1.75980224609375,0.04553468897938728,0.37232160568237305,-0.00503906374797225,0.9269723892211914,0.7627761960029602,-0.02456742338836193,-0.08831246197223663
1763699241421806600,1.769806640625,0.04598764330148697,0.37040457129478455,-0.003986610099673271,0.9277228713035583,0.7585600018501282,-0.026674291118979454,-0.08842751383781433
1763699241431843300,1.77984326171875,0.04628708213567734,0.36799708008766174,-0.002670023124665022,0.9286702871322632,0.753277063369751,-0.029111994430422783,-0.08808714896440506
1763699241441850600,1.7898505859375,0.0467844195663929,0.36633583903312683,-0.0018180151237174869,0.9293040037155151,0.7496329545974731,-0.030903559178113937,-0.0884433314204216
1763699241451827500,1.799827392578125,0.04784609004855156,0.3647971451282501,-0.0013712544459849596,0.9298558235168457,0.746269166469574,-0.03236374631524086,-0.09014958143234253
1763699241461831700,1.809831787109375,0.04932171478867531,0.3631790280342102,-0.0010152178583666682,0.9304124712944031,0.7427311539649963,-0.03394259884953499,-0.09270253032445908
1763699241471860500,1.819860595703125,0.05114953592419624,0.36195534467697144,-0.000725056859664619,0.9307907819747925,0.7400338053703308,-0.03568551689386368,-0.09595207870006561
1763699241481867000,1.829866943359375,0.0532442070543766,0.36103805899620056,-0.00029481155797839165,0.9310297966003418,0.7379722595214844,-0.03790649399161339,-0.09959274530410767
1763699241491880400,1.83988037109375,0.055282361805438995,0.3602392077445984,0.0005039122770540416,0.9312203526496887,0.7361322641372681,-0.04077955707907677,-0.10286373645067215
1763699241501887700,1.8498876953125,0.05733146145939827,0.3593646287918091,0.0015969962114468217,0.9314330816268921,0.7341000437736511,-0.04419517517089844,-0.10595443844795227
1763699241511894500,1.85989453125,0.05876214802265167,0.35835179686546326,0.002837598090991378,0.9317311644554138,0.7317769527435303,-0.04742056876420975,-0.10779692232608795
1763699241521901800,1.86990185546875,0.05928803235292435,0.35719308257102966,0.004478218965232372,0.9321362376213074,0.729143500328064,-0.05072491988539696,-0.10767605155706406
1763699241531901700,1.879901611328125,0.059269681572914124,0.3562483787536621,0.006470262538641691,0.9324871897697449,0.7269684076309204,-0.054323043674230576,-0.10628287494182587
1763699241541908200,1.889908203125,0.05894746258854866,0.35576319694519043,0.008524958975613117,0.9326763153076172,0.725794792175293,-0.057877033948898315,-0.1042550802230835
1763699241551920600,1.899920654296875,0.05781842768192291,0.35663264989852905,0.010415783151984215,0.9323956966400146,0.7275820374488831,-0.06070040911436081,-0.10074564814567566
1763699241561927700,1.909927734375,0.056453075259923935,0.3592880070209503,0.011993925087153912,0.9314404726028442,0.733242392539978,-0.06295064836740494,-0.09688994288444519
1763699241571933400,1.919933349609375,0.05576539784669876,0.3634524345397949,0.013349154032766819,0.9298464059829712,0.742139458656311,-0.06540808826684952,-0.09434428066015244
1763699241581940200,1.929940185546875,0.054620929062366486,0.36929959058761597,0.01341108325868845,0.9276068806648254,0.7547732591629028,-0.06526973098516464,-0.09175185859203339
1763699241591950000,1.9399501953125,0.05253537371754646,0.3764840066432953,0.011697330512106419,0.9248583912849426,0.7704594135284424,-0.06123246252536774,-0.08864983171224594
