time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1763698893359763000,0.731762939453125,-0.08483652770519257,-0.04255479574203491,0.260022908449173,0.9609265923500061,-0.04371016100049019,-0.5316383838653564,0.16421331465244293
1763698893369768000,0.741767822265625,-0.08280531316995621,-0.04287216067314148,0.2616211771965027,0.9606558084487915,-0.04539821296930313,-0.5349010229110718,0.15952643752098083
1763698893379794700,0.751794677734375,-0.08063574880361557,-0.042830031365156174,0.26280611753463745,0.9605188369750977,-0.04645351320505142,-0.5372411608695984,0.1547180712223053
1763698893389802000,0.761802001953125,-0.07847308367490768,-0.042419347912073135,0.2633185088634491,0.9605758190155029,-0.04679553955793381,-0.5381313562393188,0.15011940896511078
1763698893399823400,0.7718232421875,-0.07656358927488327,-0.04168340936303139,0.26299726963043213,0.9608501195907593,-0.04637950658798218,-0.5372610092163086,0.14626067876815796
1763698893409832000,0.78183203125,-0.07499410957098007,-0.0407901406288147,0.261953204870224,0.961297333240509,-0.04550207033753395,-0.5348917841911316,0.14324146509170532
1763698893419816700,0.791816650390625,-0.07381102442741394,-0.03979659825563431,0.26044991612434387,0.9618388414382935,-0.04422249644994736,-0.5315806865692139,0.1411381959915161
1763698893429823000,0.801822998046875,-0.07293781638145447,-0.03889530524611473,0.2586744725704193,0.9624212980270386,-0.04299389570951462,-0.5277393460273743,0.13966500759124756
1763698893439844000,0.811843994140625,-0.0722881332039833,-0.038302529603242874,0.25680720806121826,0.9629939794540405,-0.04232725128531456,-0.5237665176391602,0.13850408792495728
1763698893449852000,0.821851806640625,-0.07175008952617645,-0.037993695586919785,0.2551029324531555,0.9634993076324463,-0.042198993265628815,-0.5201785564422607,0.13743063807487488
1763698893459844000,0.831843994140625,-0.07132269442081451,-0.0378645695745945,0.25369322299957275,0.9639082551002502,-0.04235980287194252,-0.5172309279441833,0.13650989532470703
1763698893469850000,0.84185009765625,-0.07095130532979965,-0.03788035735487938,0.25258082151412964,0.9642271399497986,-0.0427653007209301,-0.5149207711219788,0.13564057648181915
1763698893479872000,0.8518720703125,-0.07062595337629318,-0.037904299795627594,0.25174275040626526,0.9644691944122314,-0.04312223568558693,-0.5131802558898926,0.13487885892391205
1763698893489879800,0.8618798828125,-0.07026372849941254,-0.03784086927771568,0.2511138617992401,0.9646620750427246,-0.04327726736664772,-0.5118576884269714,0.13409264385700226
1763698893499885800,0.8718857421875,-0.06980831176042557,-0.037605054676532745,0.2506391704082489,0.9648277759552002,-0.04308295249938965,-0.510825514793396,0.13320328295230865
1763698893509893400,0.881893310546875,-0.069332554936409,-0.03717954456806183,0.2502635419368744,0.9649760723114014,-0.04246656224131584,-0.5099712610244751,0.13238060474395752
1763698893519898600,0.891898681640625,-0.06880418211221695,-0.03660787269473076,0.249920055270195,0.965124785900116,-0.04155246913433075,-0.5091618895530701,0.13152554631233215
1763698893529906000,0.901906005859375,-0.06816136091947556,-0.03597654774785042,0.24953193962574005,0.9652945399284363,-0.040577907115221024,-0.5082486867904663,0.13044890761375427
1763698893539909000,0.9119091796875,-0.06742046773433685,-0.03527839854359627,0.24905918538570404,0.9654943943023682,-0.03952240198850632,-0.5071494579315186,0.12919004261493683
1763698893549916200,0.921916259765625,-0.06652483344078064,-0.0345994271337986,0.24845841526985168,0.9657358527183533,-0.038613513112068176,-0.5057845115661621,0.12757310271263123
1763698893559924000,0.931924072265625,-0.0654488131403923,-0.03402712196111679,0.2477724403142929,0.9660059213638306,-0.03805214911699295,-0.5042527914047241,0.12549354135990143
1763698893569931000,0.941930908203125,-0.06432045996189117,-0.033488549292087555,0.24710965156555176,0.9662702679634094,-0.03758896887302399,-0.5027731657028198,0.12328065186738968
1763698893579937800,0.951937744140625,-0.06314442306756973,-0.032979127019643784,0.2465474009513855,0.9665089249610901,-0.037201572209596634,-0.50150465965271,0.12094955891370773
1763698893589944600,0.961944580078125,-0.06203894689679146,-0.032519321888685226,0.2461700439453125,0.9666922688484192,-0.036858659237623215,-0.5006276965141296,0.1187523677945137
1763698893599949000,0.971948974609375,-0.06099924072623253,-0.03216616436839104,0.2460472583770752,0.9668015241622925,-0.03668208420276642,-0.500292181968689,0.11664750427007675
1763698893609955800,0.981955810546875,-0.06004294380545616,-0.03190036863088608,0.24614478647708893,0.9668453931808472,-0.03662514314055443,-0.5004252791404724,0.11468331515789032
1763698893619952600,0.99195263671875,-0.05915740877389908,-0.03170766308903694,0.24637524783611298,0.9668475985527039,-0.03667481616139412,-0.5008440613746643,0.1128372922539711
1763698893629958400,1.00195849609375,-0.05829750746488571,-0.031633611768484116,0.2466287612915039,0.9668375849723816,-0.03697013854980469,-0.5013253688812256,0.11098122596740723
1763698893639979000,1.01197900390625,-0.05740444362163544,-0.03161235526204109,0.2468528151512146,0.966834545135498,-0.03740505501627922,-0.5017505288124084,0.10902093350887299
1763698893649986300,1.021986328125,-0.05651478469371796,-0.031518418341875076,0.24700132012367249,0.9668521285057068,-0.03768657520413399,-0.5020117163658142,0.10710742324590683
1763698893659990300,1.031990234375,-0.05557463318109512,-0.03142118081450462,0.24716447293758392,0.9668681025505066,-0.03798858821392059,-0.5023007392883301,0.10508397221565247
1763698893680007000,1.0520068359375,-0.0540739931166172,-0.031138407066464424,0.24724294245243073,0.9669422507286072,-0.038208335638046265,-0.5023731589317322,0.10192334651947021
1763698893690014200,1.06201416015625,-0.053481388837099075,-0.030993206426501274,0.24731981754302979,0.9669602513313293,-0.038216713815927505,-0.502493143081665,0.10069476068019867
1763698893700014600,1.0720146484375,-0.05290462076663971,-0.030777404084801674,0.24758800864219666,0.9669302105903625,-0.038042038679122925,-0.5030012130737305,0.09954334050416946
1763698893710021000,1.082021240234375,-0.05233975872397423,-0.030428558588027954,0.24805667996406555,0.9668518900871277,-0.03754829987883568,-0.5039101839065552,0.09849588572978973
1763698893720022000,1.09202197265625,-0.05181335657835007,-0.02988029457628727,0.24870702624320984,0.9667302370071411,-0.03657548502087593,-0.5051761865615845,0.09764939546585083
1763698893730028000,1.102028076171875,-0.05126556009054184,-0.029259134083986282,0.249345064163208,0.9666140675544739,-0.03545540198683739,-0.5064098834991455,0.0967978686094284
1763698893740048400,1.11204833984375,-0.05068613961338997,-0.028789520263671875,0.2499144971370697,0.9665116667747498,-0.03469576686620712,-0.5075173377990723,0.09578952938318253
1763698893750055700,1.1220556640625,-0.05013250932097435,-0.02860083617269993,0.2504104673862457,0.9664177894592285,-0.034550875425338745,-0.5085026621818542,0.09467647969722748
1763698893760062700,1.132062744140625,-0.049645889550447464,-0.028710942715406418,0.25089290738105774,0.9663144946098328,-0.0350315161049366,-0.5094918012619019,0.09353961050510406
1763698893770070000,1.142070068359375,-0.04912584275007248,-0.029036251828074455,0.2514529526233673,0.9661857485771179,-0.03600314259529114,-0.5106602311134338,0.0922040045261383
1763698893780065800,1.152065673828125,-0.04848796874284744,-0.02947212941944599,0.25206130743026733,0.9660462737083435,-0.03728673234581947,-0.5119336247444153,0.09054091572761536
1763698893790072000,1.162072021484375,-0.04775682091712952,-0.02994144894182682,0.25267311930656433,0.965908408164978,-0.03870197758078575,-0.5132120251655579,0.08864810317754745
1763698893800087300,1.17208740234375,-0.0470087006688118,-0.030399246141314507,0.2532100975513458,0.9657902121543884,-0.040111348032951355,-0.5143324136734009,0.08672069013118744
1763698893810094300,1.18209423828125,-0.04616660997271538,-0.03088347241282463,0.2534811794757843,0.9657443165779114,-0.04165813699364662,-0.514899730682373,0.08456584066152573
1763698893820102700,1.1921025390625,-0.04528031498193741,-0.03157414123415947,0.25335797667503357,0.9657962918281555,-0.0437198169529438,-0.5146655440330505,0.08219186961650848
1763698893830110000,1.20210986328125,-0.044415250420570374,-0.03244384750723839,0.252959668636322,0.9659120440483093,-0.046184469014406204,-0.5138751268386841,0.07976392656564713
1763698893840115000,1.212114990234375,-0.04351697862148285,-0.03335220739245415,0.2524625360965729,0.9660520553588867,-0.04875725507736206,-0.5128776431083679,0.07724445313215256
1763698893850122000,1.2221220703125,-0.04252198711037636,-0.03419070690870285,0.2520616948604584,0.9661717414855957,-0.051221273839473724,-0.5120639801025391,0.07455353438854218
1763698893860131300,1.23213134765625,-0.04152046889066696,-0.03493061289191246,0.25182074308395386,0.9662516117095947,-0.05345809832215309,-0.5115679502487183,0.07190542668104172
1763698893870138600,1.242138671875,-0.04071521386504173,-0.03562108799815178,0.2516312003135681,0.9663100838661194,-0.05546689033508301,-0.511181652545929,0.06972235441207886
1763698893880144600,1.25214453125,-0.040106289088726044,-0.036500830203294754,0.2513628602027893,0.966372549533844,-0.05778421089053154,-0.5106542706489563,0.06786919385194778
1763698893890151700,1.262151611328125,-0.03970533236861229,-0.03765249252319336,0.25093910098075867,0.9664550423622131,-0.06058942899107933,-0.5098344087600708,0.06632748246192932
1763698893900163000,1.2721630859375,-0.039317045360803604,-0.0390651635825634,0.2503059208393097,0.966579020023346,-0.06397166103124619,-0.5085974931716919,0.064674973487854
1763698893910170600,1.282170654296875,-0.03887903690338135,-0.04056406021118164,0.24946686625480652,0.9667519330978394,-0.06757624447345734,-0.5069342851638794,0.06287791579961777
1763698893920169200,1.292169189453125,-0.03830999135971069,-0.04182761535048485,0.24844412505626678,0.9669841527938843,-0.07073382288217545,-0.5048633813858032,0.0609428696334362
1763698893930175700,1.30217578125,-0.037692975252866745,-0.042765144258737564,0.24717387557029724,0.967292845249176,-0.07319647818803787,-0.5022546052932739,0.05910969153046608
1763698893940187000,1.312186767578125,-0.03707714378833771,-0.043382059782743454,0.24562491476535797,0.9676836729049683,-0.07494857162237167,-0.49904972314834595,0.05748528614640236
1763698893950194200,1.322194091796875,-0.036494381725788116,-0.04379981756210327,0.24381133913993835,0.9681455492973328,-0.0762404128909111,-0.49528977274894714,0.056069646030664444
1763698893960181000,1.332180908203125,-0.03607254475355148,-0.04425555840134621,0.24186097085475922,0.9686297178268433,-0.07752177119255066,-0.49126338958740234,0.055003829300403595
1763698893970186000,1.34218603515625,-0.03598187118768692,-0.044689346104860306,0.2398943305015564,0.9691020846366882,-0.07856743782758713,-0.48723018169403076,0.054686568677425385
1763698893980209700,1.352209716796875,-0.036272983998060226,-0.04502174258232117,0.2381366789340973,0.9695093035697937,-0.07917682081460953,-0.4836544990539551,0.05525374040007591
1763698893990216400,1.362216552734375,-0.036942336708307266,-0.04530010372400284,0.23663167655467987,0.9698394536972046,-0.07946088165044785,-0.4806283712387085,0.05666404962539673
1763698894000228000,1.37222802734375,-0.03784847632050514,-0.045614320784807205,0.2354460507631302,0.9700783491134644,-0.07969397306442261,-0.47828251123428345,0.058552633970975876
1763698894010235400,1.3822353515625,-0.03887086361646652,-0.046017877757549286,0.2344895899295807,0.9702504873275757,-0.0800594761967659,-0.47642451524734497,0.06063254922628403
1763698894020238600,1.392238525390625,-0.0399898961186409,-0.04657861217856407,0.23369520902633667,0.9703699350357056,-0.08071698993444443,-0.4749196171760559,0.06282974779605865
1763698894030245600,1.40224560546875,-0.041136808693408966,-0.0472402349114418,0.2330031543970108,0.9704564213752747,-0.08158040791749954,-0.4736364483833313,0.06502807885408401
1763698894040237600,1.412237548828125,-0.04202134162187576,-0.04792548716068268,0.23229457437992096,0.970554769039154,-0.08263642340898514,-0.4723014831542969,0.06664200872182846
1763698894050242800,1.422242919921875,-0.04265713691711426,-0.04849743843078613,0.2313900887966156,0.9707146883010864,-0.08358364552259445,-0.4705370366573334,0.06778495758771896
1763698894060254500,1.43225439453125,-0.043322302401065826,-0.04878265783190727,0.23015348613262177,0.9709649085998535,-0.08390353620052338,-0.46807441115379333,0.06916224956512451
1763698894070260500,1.442260498046875,-0.04409340023994446,-0.04879197105765343,0.22868327796459198,0.9712770581245422,-0.0835801512002945,-0.46512266993522644,0.07092583179473877
1763698894080273000,1.45227294921875,-0.04502825438976288,-0.04863230511546135,0.22705399990081787,0.9716243147850037,-0.08281849324703217,-0.46184661984443665,0.07313768565654755
1763698894090279700,1.46227978515625,-0.04611703380942345,-0.04848722741007805,0.22538168728351593,0.9719697833061218,-0.08202214539051056,-0.45849668979644775,0.07567277550697327
1763698894100284700,1.47228466796875,-0.047268595546483994,-0.048486337065696716,0.2237669676542282,0.9722875356674194,-0.08151547610759735,-0.4552818238735199,0.07826174795627594
1763698894110291200,1.482291259765625,-0.0483713261783123,-0.048669371753931046,0.22229121625423431,0.9725626707077026,-0.08143492788076401,-0.4523636996746063,0.08064042031764984
1763698894120300000,1.492300048828125,-0.04942571371793747,-0.04903868958353996,0.22096124291419983,0.9727941155433655,-0.08178182691335678,-0.44975748658180237,0.0828113704919815
1763698894130306600,1.502306640625,-0.05039319396018982,-0.04959671199321747,0.21983101963996887,0.9729722738265991,-0.08257459104061127,-0.44757163524627686,0.0846896767616272
1763698894140313600,1.512313720703125,-0.051208801567554474,-0.05018981918692589,0.21902959048748016,0.9730799794197083,-0.08350254595279694,-0.4460517168045044,0.08620522916316986
1763698894150320400,1.5223203125,-0.0521240271627903,-0.05060526728630066,0.2185395210981369,0.9731200933456421,-0.08398159593343735,-0.4451639950275421,0.08800703287124634
1763698894160322600,1.532322509765625,-0.053158339112997055,-0.050905488431453705,0.21831011772155762,0.973099946975708,-0.08413925766944885,-0.4448109567165375,0.0901087075471878
1763698894170328800,1.542328857421875,-0.05422353371977806,-0.05108916386961937,0.21821071207523346,0.9730538725852966,-0.08402258157730103,-0.44471654295921326,0.09232721477746964
1763698894180328700,1.55232861328125,-0.05523078516125679,-0.05111066997051239,0.2180447280406952,0.9730332493782043,-0.08358844369649887,-0.44446542859077454,0.09450272470712662
1763698894190334200,1.562334228515625,-0.05601838603615761,-0.05103640258312225,0.21769019961357117,0.9730715155601501,-0.08306816965341568,-0.443799763917923,0.09625863283872604
1763698894200360700,1.572360595703125,-0.05663355439901352,-0.05084012821316719,0.21712180972099304,0.973173201084137,-0.0823848769068718,-0.4426690638065338,0.09771005064249039
1763698894210368500,1.582368408203125,-0.05715880170464516,-0.05050300434231758,0.21644918620586395,0.9733098745346069,-0.081450916826725,-0.441302627325058,0.09903836995363235
1763698894220344600,1.592344482421875,-0.057761263102293015,-0.050092410296201706,0.21576528251171112,0.973447322845459,-0.08032477647066116,-0.4399111568927765,0.10056702047586441
1763698894230349000,1.60234912109375,-0.0585184283554554,-0.04973435029387474,0.21518093347549438,0.9735498428344727,-0.07923302054405212,-0.4387403726577759,0.10239770263433456
1763698894240388900,1.612388916015625,-0.05938868969678879,-0.04947838559746742,0.2146892249584198,0.973618745803833,-0.07830265164375305,-0.43777772784233093,0.10441769659519196
1763698894250397200,1.622397216796875,-0.0603308342397213,-0.04931509122252464,0.21420782804489136,0.9736751317977905,-0.07753929495811462,-0.43685081601142883,0.10654638707637787
1763698894260403500,1.632403564453125,-0.061244867742061615,-0.049199651926755905,0.21370619535446167,0.9737341403961182,-0.07689670473337173,-0.43588462471961975,0.10859081894159317
1763698894270411300,1.642411376953125,-0.06206044554710388,-0.04903533682227135,0.21314282715320587,0.9738142490386963,-0.07620374858379364,-0.4347783327102661,0.1104467511177063
1763698894280388400,1.652388427734375,-0.06277705729007721,-0.048758551478385925,0.21250483393669128,0.9739216566085815,-0.07532522082328796,-0.43349817395210266,0.11214322596788406
1763698894290393000,1.66239306640625,-0.06342068314552307,-0.0483849011361599,0.21183083951473236,0.9740453958511353,-0.07427923381328583,-0.4321266710758209,0.11372700333595276
1763698894300396000,1.67239599609375,-0.06394916772842407,-0.04795091971755028,0.2112356573343277,0.9741615653038025,-0.07315338402986526,-0.43089941143989563,0.11508643627166748
1763698894310400500,1.682400390625,-0.06444527953863144,-0.0474073700606823,0.21073618531227112,0.974263608455658,-0.07180056720972061,-0.4298512041568756,0.1164226308465004
1763698894320445700,1.69244580078125,-0.06491240113973618,-0.04689104110002518,0.21030408143997192,0.9743509888648987,-0.07051531225442886,-0.42894062399864197,0.11768002063035965
1763698894330454300,1.702454345703125,-0.06531034409999847,-0.04646879807114601,0.2100406140089035,0.9744014143943787,-0.0694490596652031,-0.42837977409362793,0.11873921751976013
1763698894340441300,1.71244140625,-0.06566955149173737,-0.046247273683547974,0.2099897712469101,0.9743987917900085,-0.0688108280301094,-0.42827433347702026,0.11961633712053299
1763698894350447900,1.72244775390625,-0.066182442009449,-0.04622261971235275,0.21020060777664185,0.9743198156356812,-0.06849627941846848,-0.4287381172180176,0.12072709947824478
1763698894360467200,1.73246728515625,-0.06686733663082123,-0.046406738460063934,0.21067415177822113,0.9741619825363159,-0.06852103024721146,-0.42977654933929443,0.1221059039235115
1763698894370475000,1.74247509765625,-0.06772299110889435,-0.04680737853050232,0.21158623695373535,0.9738860130310059,-0.0688820481300354,-0.4317508339881897,0.12374334037303925
1763698894380475100,1.75247509765625,-0.06868946552276611,-0.04745303839445114,0.2129993438720703,0.9734789133071899,-0.0696597695350647,-0.43478983640670776,0.12549535930156708
1763698894390482200,1.762482177734375,-0.06975878030061722,-0.0483248308300972,0.2148781269788742,0.9729470014572144,-0.0708191841840744,-0.4388207197189331,0.12735293805599213
1763698894400496000,1.77249609375,-0.07087595760822296,-0.04939017444849014,0.21707910299301147,0.9723239541053772,-0.07233109325170517,-0.4435443878173828,0.12921328842639923
1763698894410504000,1.78250390625,-0.07200692594051361,-0.05065193027257919,0.2192886769771576,0.9716799259185791,-0.07425377517938614,-0.44831913709640503,0.1310042291879654
1763698894420498200,1.792498291015625,-0.07315430045127869,-0.051883988082408905,0.22124458849430084,0.9710856676101685,-0.07612811028957367,-0.4525785744190216,0.13284575939178467
1763698894430504400,1.80250439453125,-0.07417532056570053,-0.05283735319972038,0.22287169098854065,0.9705845713615417,-0.07749525457620621,-0.4561222493648529,0.13455505669116974
1763698894440524800,1.81252490234375,-0.07504929602146149,-0.053546927869319916,0.22420331835746765,0.9701717495918274,-0.07843824476003647,-0.45901888608932495,0.1360718309879303
1763698894450532600,1.82253271484375,-0.07600869983434677,-0.05414586886763573,0.2255004346370697,0.9697631001472473,-0.07909788191318512,-0.46183890104293823,0.13783130049705505
1763698894460523800,1.832523681640625,-0.07705584913492203,-0.05473606288433075,0.22686322033405304,0.9693293571472168,-0.07968094199895859,-0.46480199694633484,0.13978621363639832
1763698894470529800,1.84252978515625,-0.07818009704351425,-0.05538392439484596,0.22820135951042175,0.9688883423805237,-0.08034703880548477,-0.46773210167884827,0.14188174903392792
1763698894480541400,1.85254150390625,-0.0792776569724083,-0.056257378309965134,0.2293984442949295,0.96846604347229,-0.0815303772687912,-0.47040697932243347,0.14380571246147156
1763698894490548000,1.8625478515625,-0.08034171164035797,-0.057520680129528046,0.23028521239757538,0.9680936336517334,-0.08361624926328659,-0.4725046157836914,0.14545820653438568
1763698894500561000,1.872560791015625,-0.08121749758720398,-0.05940619856119156,0.2306099832057953,0.9678293466567993,-0.08722762763500214,-0.4735313057899475,0.1463821679353714
1763698894510568000,1.88256787109375,-0.08198554068803787,-0.06100219115614891,0.23082277178764343,0.9676145911216736,-0.09027881175279617,-0.4742794632911682,0.1472221165895462
1763698894520569300,1.8925693359375,-0.0826912596821785,-0.0618998222053051,0.23109672963619232,0.9674320816993713,-0.09183139353990555,-0.4750443994998932,0.14828912913799286
1763698894530576100,1.902576171875,-0.08346483111381531,-0.062472619116306305,0.23128338158130646,0.9672842621803284,-0.09264920651912689,-0.47558891773223877,0.14967772364616394
1763698894540586000,1.9125859375,-0.0842665582895279,-0.06303071230649948,0.23135697841644287,0.9671608805656433,-0.09343355894088745,-0.47590333223342896,0.1511390060186386
1763698894550593000,1.922593017578125,-0.0853198915719986,-0.06344960629940033,0.23140515387058258,0.9670296311378479,-0.09378321468830109,-0.4761696755886078,0.15322615206241608
