time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701365288864300,39.5138642578125,-1.256193419993181,0.5355964544926276,-0.3858965535135757,0.4435967302521223,-0.7338493544528131,0.1602664946833167,1.1427701328658133
1763701365298885000,39.52388500976563,-1.23353473068569,0.5369196157052374,-0.3779632375890883,0.4431365032941293,-0.7383383283536755,0.154005041612358,1.141534323282431
1763701365308906200,39.53390625,-1.2102348338380173,0.5383209766738634,-0.3699875136338222,0.4402060627816334,-0.7423738474611863,0.14899963413053458,1.1421442595972908
1763701365318927400,39.54392724609375,-1.1855621113070836,0.5398195693457853,-0.3617536921095952,0.4349102830020332,-0.7461419296704421,0.1449188924161729,1.1442834959479207
1763701365328948200,39.5539482421875,-1.1587187095180775,0.5413769440547411,-0.35305254452105167,0.4273508491927913,-0.749853440111136,0.14136738171235239,1.1474685602599646
1763701365338969300,39.56396923828125,-1.1294399916298585,0.5429791318319639,-0.3437521893351299,0.41804650343933336,-0.7536447649164447,0.1379407776890714,1.1512200821127347
1763701365348990200,39.573990234375,-1.097809934701913,0.5446455933817845,-0.33382299294879275,0.40734532312021543,-0.7575209321640126,0.13448160731509876,1.1553765262144406
1763701365359011000,39.584010986328124,-1.0642345471628198,0.5465129296028209,-0.3232439026732019,0.3957085203513021,-0.7613685112309888,0.13097686044072468,1.1601685745287416
1763701365369032200,39.5940322265625,-1.03004133844284,0.5488988940686249,-0.3120197698060342,0.38463876005528963,-0.7649471522966468,0.12731714351467413,1.166064992843276
1763701365379053000,39.604052978515625,-0.9964506658457614,0.5521196764888776,-0.3001302313069897,0.3755914666081209,-0.7680264646303488,0.12337418429181292,1.173580656260519
1763701365389074200,39.61407421875,-0.9638033524239066,0.5563679252460318,-0.2874663378845107,0.36921848292420983,-0.7704843944113453,0.11904425056113842,1.1831148199296602
1763701365399095300,39.62409521484375,-0.9321009615860295,0.5615817662389617,-0.27404721700325146,0.36558997222143097,-0.7723185643249006,0.1142276903073829,1.1945423907785035
1763701365409116200,39.6341162109375,-0.9012005027055284,0.5674426545236568,-0.2600350224138925,0.3644524553932992,-0.7736649532653669,0.10878075956241402,1.207117686870239
1763701365419137300,39.64413720703125,-0.8706657263576677,0.5734329290618003,-0.24579815394438123,0.36456715657482924,-0.7747162798056748,0.1028232135207609,1.2198365159571214
1763701365429158100,39.654158203125,-0.839411772936292,0.579104861784977,-0.23164572718284185,0.3638222348698529,-0.7756437125798741,0.09671917463397138,1.2320357020627646
1763701365439179300,39.66417919921875,-0.8061321656730432,0.5843060355609446,-0.21765748815604807,0.3602377712255832,-0.7765025206799742,0.09085967065933556,1.243710972124487
1763701365449200000,39.6742001953125,-0.7696230059843311,0.5892184769304825,-0.2036756361268708,0.35242627975162677,-0.7771853344216021,0.08556141725357887,1.2555417314063413
1763701365459221200,39.68422119140625,-0.7299683827792134,0.5942409301857902,-0.18951339174154153,0.3407603611058604,-0.777448759010588,0.08084444819391806,1.2684012583690816
1763701365469241000,39.694240966796876,-0.6870628293994478,0.5996837267235046,-0.17504192823564427,0.3253707324444284,-0.7770830972963412,0.07669129426148273,1.2829466860563108
1763701365479262200,39.70426220703125,-0.6400869347958007,0.6056732375439052,-0.16016662532383724,0.3056839977022164,-0.7759983548271483,0.07302807188113221,1.2993950714538165
1763701365489283000,39.71428295898438,-0.5878981411729198,0.6123047731354319,-0.1446471826929366,0.28140738935260706,-0.7741637070496855,0.06950178806155202,1.3177519489874525
