time,seconds_elapsed,z,y,x
1763701326515439600,0.047439697265625,0.23187877237796783,-0.18492457270622253,0.14538542926311493
1763701326525397500,0.0573974609375,0.18641142547130585,-0.19918900728225708,0.14250202476978302
1763701326535356400,0.0673564453125,0.11793595552444458,-0.17072966694831848,0.12393312901258469
1763701326545314600,0.077314453125,0.05766569450497627,-0.11322029680013657,0.08872827142477036
1763701326555272700,0.087272705078125,0.009679525159299374,-0.0567956380546093,0.041255295276641846
1763701326565230600,0.097230712890625,-0.02563692070543766,-0.007878429256379604,-0.012092082761228085
1763701326575189500,0.107189453125,-0.045397575944662094,0.03688185289502144,-0.05481744185090065
1763701326585147600,0.117147705078125,-0.051274374127388,0.06905363500118256,-0.08533487468957901
1763701326595105500,0.12710546875,-0.04940829426050186,0.08912748098373413,-0.1115688756108284
1763701326605063400,0.1370634765625,-0.044868938624858856,0.10273916274309158,-0.13404728472232819
1763701326615022300,0.147022216796875,-0.03596599027514458,0.10127761960029602,-0.1535900980234146
1763701326624980500,0.15698046875,-0.024775121361017227,0.08819563686847687,-0.17298536002635956
1763701326634938400,0.1669384765625,-0.022663500159978867,0.0645156130194664,-0.19232256710529327
1763701326644896500,0.176896484375,-0.018125208094716072,0.027535753324627876,-0.20212912559509277
1763701326654855400,0.18685546875,0.007161772809922695,-0.05118542164564133,-0.2357584685087204
1763701326664813600,0.1968134765625,0.02297881804406643,-0.07474055141210556,-0.22899030148983002
1763701326674771500,0.206771484375,0.022770559415221214,-0.08843106031417847,-0.1960456669330597
1763701326684729600,0.2167294921875,0.010407100431621075,-0.10274714976549149,-0.1462022215127945
1763701326694688500,0.2266884765625,-0.0021233384031802416,-0.09496033191680908,-0.09077118337154388
1763701326704646700,0.236646728515625,-0.014475611969828606,-0.061651647090911865,-0.03543761745095253
1763701326714604500,0.2466044921875,-0.02569231390953064,-0.02702176384627819,0.005908222869038582
1763701326724562400,0.2565625,-0.03543122857809067,-0.0021028320770710707,0.025478728115558624
1763701326734521300,0.266521240234375,-0.0378405898809433,0.031063910573720932,0.020838968455791473
1763701326744479500,0.2764794921875,-0.04024782031774521,0.04825807735323906,0.015211177058517933
1763701326754437400,0.286437255859375,-0.03280588239431381,0.052559882402420044,0.0038778288289904594
1763701326764395500,0.2963955078125,-0.010684069246053696,0.02666623145341873,-0.0026434536557644606
1763701326774354400,0.3063544921875,0.018969163298606873,-0.07941386848688126,0.026085663586854935
1763701326784312600,0.3163125,0.05011509731411934,-0.27357614040374756,0.08946889638900757
1763701326794270500,0.3262705078125,0.07227019965648651,-0.46541696786880493,0.15476427972316742
1763701326804228600,0.336228515625,0.08343470841646194,-0.636134922504425,0.20435181260108948
1763701326814187500,0.3461875,0.08721613138914108,-0.7403616905212402,0.23197917640209198
1763701326824145700,0.356145751953125,0.08576416969299316,-0.7917556762695312,0.2390730381011963
1763701326834103600,0.366103515625,0.07619783282279968,-0.8272010087966919,0.22143225371837616
1763701326844061700,0.376061767578125,0.06805334985256195,-0.8650471568107605,0.18826924264431
1763701326854020600,0.3860205078125,0.07123343646526337,-0.8922207355499268,0.14762115478515625
1763701326863978500,0.395978515625,0.06795427948236465,-0.8753160834312439,0.09915082156658173
1763701326873936400,0.405936279296875,0.04602288454771042,-0.797753095626831,0.027237746864557266
1763701326883894500,0.41589453125,0.019244534894824028,-0.6768946051597595,-0.05573596805334091
1763701326893853400,0.425853515625,0.0035657063126564026,-0.5547686815261841,-0.1357671469449997
1763701326903811300,0.435811279296875,-0.0032471923623234034,-0.4548010528087616,-0.2030268758535385
1763701326913769500,0.44576953125,0.008775915019214153,-0.3822070360183716,-0.25856444239616394
1763701326923727600,0.4557275390625,0.0241364948451519,-0.34972313046455383,-0.28908294439315796
1763701326933686500,0.4656865234375,0.03026442788541317,-0.344034880399704,-0.28359949588775635
1763701326943644400,0.47564453125,0.014162424020469189,-0.3642256259918213,-0.24606142938137054
1763701326953602600,0.4856025390625,-0.02279878966510296,-0.4079296886920929,-0.18492591381072998
1763701326963560700,0.495560791015625,-0.06732391566038132,-0.4473745822906494,-0.11488743871450424
1763701326973519600,0.50551953125,-0.09434647858142853,-0.45771324634552,-0.06094297766685486
1763701326983477500,0.5154775390625,-0.1034475639462471,-0.45210862159729004,-0.04083797708153725
1763701326993435600,0.525435546875,-0.08487360924482346,-0.4479285180568695,-0.05790191516280174
1763701327003393500,0.5353935546875,-0.0462372712790966,-0.4695834815502167,-0.08241844177246094
1763701327013352400,0.5453525390625,0.003641340183094144,-0.47445014119148254,-0.10189440846443176
1763701327023310300,0.555310302734375,0.05493302270770073,-0.458650678396225,-0.11558119207620621
1763701327033268500,0.5652685546875,0.08883799612522125,-0.438586950302124,-0.12336134910583496
