time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1763696720225312300,0.149312255859375,-0.9659560322761536,-0.17925453186035156,0.1835675686597824,0.03316232189536095,0.37594205141067505,-0.3666381537914276,-3.1397244930267334
1763696720234900500,0.158900390625,-0.9662121534347534,-0.18029096722602844,0.18144631385803223,0.03172464668750763,0.3720812201499939,-0.368172824382782,-3.1371757984161377
1763696720244488200,0.16848828125,-0.9659433364868164,-0.1817133128643036,0.18142585456371307,0.03191165626049042,0.3721819818019867,-0.37108704447746277,-3.1369943618774414
1763696720254076700,0.17807666015625,-0.9653506875038147,-0.18337145447731018,0.1826746016740799,0.03320997580885887,0.37462612986564636,-0.37488847970962524,-3.1385018825531006
1763696720263666000,0.187666015625,-0.9645302295684814,-0.18502244353294373,0.18489141762256622,0.03554343804717064,0.37875595688819885,-0.37907665967941284,3.1414341926574707
1763696720273254100,0.197254150390625,-0.9639598727226257,-0.1870277374982834,0.18555529415607452,0.03702951967716217,0.3799183666706085,-0.38365960121154785,3.1394553184509277
1763696720282841900,0.206841796875,-0.9638686776161194,-0.1888897567987442,0.18414725363254547,0.03698166087269783,0.3771854341030121,-0.3873650133609772,3.139730930328369
1763696720292430300,0.216430419921875,-0.9640308618545532,-0.1902427226305008,0.18204064667224884,0.03624042496085167,0.3731401860713959,-0.38978999853134155,3.1409332752227783
1763696720302019600,0.22601953125,-0.9641644954681396,-0.19132468104362488,0.1802939772605896,0.03571722283959389,0.36974483728408813,-0.3917604982852936,-3.1414685249328613
1763696720311607800,0.23560791015625,-0.9641538858413696,-0.19228863716125488,0.17930468916893005,0.03580721840262413,0.3677213788032532,-0.39372655749320984,3.1414942741394043
1763696720321195500,0.245195556640625,-0.9641037583351135,-0.19323888421058655,0.17850318551063538,0.03604613244533539,0.36604005098342896,-0.39572077989578247,3.1410324573516846
1763696720330784000,0.254783935546875,-0.9639567136764526,-0.19444553554058075,0.1778920441865921,0.036507025361061096,0.3647176921367645,-0.39831170439720154,3.140288829803467
1763696720340373200,0.264373291015625,-0.9637020230293274,-0.19619619846343994,0.17721115052700043,0.037171509116888046,0.36324167251586914,-0.40206965804100037,3.1393017768859863
1763696720349961500,0.27396142578125,-0.9635461568832397,-0.19806206226348877,0.17589667439460754,0.03755735605955124,0.360521525144577,-0.4059550166130066,3.1386542320251465
1763696720359549200,0.283549072265625,-0.9636338353157043,-0.19947750866413116,0.17387239634990692,0.03724180907011032,0.3564830422401428,-0.40867874026298523,3.1389689445495605
1763696720369137700,0.2931376953125,-0.9639330506324768,-0.20074057579040527,0.1710694581270218,0.03565830737352371,0.3512686491012573,-0.4106452763080597,3.141523599624634
1763696720378727000,0.302726806640625,-0.9640427231788635,-0.20236261188983917,0.16889292001724243,0.03385559096932411,0.3475693464279175,-0.41327235102653503,-3.138230800628662
1763696720388315100,0.312315185546875,-0.9638258218765259,-0.2047320008277893,0.16756309568881989,0.032360270619392395,0.3457074463367462,-0.4175221920013428,-3.134775161743164
1763696720397902800,0.32190283203125,-0.9634250402450562,-0.2077464461326599,0.16642998158931732,0.03089814819395542,0.34438449144363403,-0.42309117317199707,-3.1310484409332275
1763696720407491300,0.3314912109375,-0.9629617929458618,-0.21105995774269104,0.1652030199766159,0.029432281851768494,0.34293559193611145,-0.4292730987071991,-3.1272387504577637
1763696720417080300,0.341080322265625,-0.9623732566833496,-0.21449680626392365,0.16434411704540253,0.028633667156100273,0.3420368731021881,-0.4359409511089325,-3.1246140003204346
1763696720426668800,0.350668701171875,-0.9617013335227966,-0.21792757511138916,0.1637936383485794,0.02845625951886177,0.3415457308292389,-0.4428147077560425,-3.1231560707092285
1763696720436256500,0.360256591796875,-0.9610579013824463,-0.22148357331752777,0.16283176839351654,0.02825942076742649,0.3401987552642822,-0.44994962215423584,-3.1218113899230957
1763696720445845000,0.369844970703125,-0.9604635238647461,-0.22504942119121552,0.1614943891763687,0.027966592460870743,0.338084876537323,-0.4570874571800232,-3.1204545497894287
1763696720455434000,0.37943408203125,-0.9599083662033081,-0.22838430106639862,0.1601523905992508,0.027707906439900398,0.3359074294567108,-0.46377885341644287,-3.1192750930786133
1763696720465022500,0.3890224609375,-0.9594060778617859,-0.23148806393146515,0.15876030921936035,0.027357591316103935,0.33362528681755066,-0.46998026967048645,-3.118027448654175
1763696720474610200,0.398610107421875,-0.958901584148407,-0.2344202995300293,0.15756504237651825,0.02698429487645626,0.3317619562149048,-0.47582903504371643,-3.1167032718658447
1763696720484198700,0.40819873046875,-0.9583181142807007,-0.23742347955703735,0.15667463839054108,0.026637831702828407,0.3305835425853729,-0.4818297326564789,-3.1152493953704834
1763696720493787600,0.41778759765625,-0.9576283097267151,-0.24037198722362518,0.15639998018741608,0.026614563539624214,0.3306047320365906,-0.4878174960613251,-3.1141772270202637
1763696720503376100,0.427376220703125,-0.9569073915481567,-0.24296829104423523,0.15672750771045685,0.027038728818297386,0.3316665589809418,-0.49322813749313354,-3.11387300491333
1763696720512963800,0.4369638671875,-0.9562580585479736,-0.24510356783866882,0.15723247826099396,0.027798710390925407,0.3328515589237213,-0.49781423807144165,-3.114375352859497
1763696720522552000,0.446552001953125,-0.9556853771209717,-0.2466525137424469,0.15808068215847015,0.02895653434097767,0.33446329832077026,-0.501338005065918,-3.1157779693603516
1763696720532141300,0.456141357421875,-0.9551736116409302,-0.24814173579216003,0.15865935385227203,0.029936974868178368,0.3355535864830017,-0.5046903491020203,-3.1169707775115967
