time,seconds_elapsed,z,y,x
1763696717847663600,0.20166357421875,10.878668785095215,2.098804473876953,-2.009671926498413
1763696717867804200,0.22180419921875,10.974382400512695,2.05812668800354,-1.9953149557113647
1763696717877884400,0.231884521484375,11.20917797088623,1.801795482635498,-2.352144718170166
1763696717887964400,0.24196435546875,11.467901229858398,1.5669996738433838,-2.3569302558898926
1763696717898715100,0.252715087890625,11.515758514404297,1.3465609550476074,-2.8624141216278076
1763696717908795100,0.262795166015625,11.135000228881836,1.5598212480545044,-3.629014730453491
1763696717918875400,0.27287548828125,10.5361967086792,1.7871394157409668,-3.8709888458251953
1763696717928991000,0.282990966796875,10.030712127685547,1.5263217687606812,-3.681656837463379
1763696717939071000,0.293071044921875,9.72652530670166,1.6962121725082397,-3.051746129989624
1763696717949151000,0.30315087890625,9.551549911499023,2.1729819774627686,-2.8695926666259766
1763696717958651400,0.3126513671875,9.144171714782715,2.311765670776367,-2.529512643814087
1763696717968731400,0.3227314453125,8.835198402404785,2.318944215774536,-2.3186452388763428
1763696717978811400,0.332811279296875,8.480761528015137,2.376671075820923,-2.5438694953918457
1763696717989462300,0.343462158203125,8.229216575622559,2.326122760772705,-2.699702262878418
1763696717999542300,0.353542236328125,8.018348693847656,2.271087884902954,-2.491227388381958
1763696718009622500,0.36362255859375,7.7715888023376465,2.2112672328948975,-2.342573404312134
1763696718019712500,0.37371240234375,7.3262248039245605,2.254338026046753,-2.4457638263702393
1763696718029792500,0.38379248046875,6.806384086608887,2.400599241256714,-2.622832775115967
1763696718039872500,0.39387255859375,6.530910491943359,2.5058834552764893,-2.3186452388763428
1763696718049959200,0.403959228515625,6.509375095367432,2.6234309673309326,-1.968993902206421
1763696718060039200,0.4140390625,6.734300136566162,2.7263224124908447,-2.0383858680725098
1763696718070119400,0.424119384765625,7.1010003089904785,2.89890456199646,-2.1750757694244385
1763696718080209400,0.43420947265625,7.398009300231934,3.0855448246002197,-2.2636101245880127
1763696718090289400,0.444289306640625,7.6375908851623535,3.119044303894043,-2.4577279090881348
1763696718100369700,0.45436962890625,7.752446174621582,3.064009428024292,-2.5725834369659424
1763696718119929000,0.47392919921875,7.683054447174072,2.8651061058044434,-2.342573404312134
1763696718130009300,0.48400927734375,7.716553688049316,2.8363921642303467,-2.3856441974639893
1763696718140115500,0.494115478515625,7.790731430053711,2.824428081512451,-2.3617160320281982
1763696718150195500,0.504195556640625,7.963313579559326,2.68325138092041,-2.0670995712280273
1763696718160275500,0.514275390625,8.32971477508545,2.5465614795684814,-1.9977078437805176
1763696718170367200,0.5243671875,8.420941352844238,2.5609183311462402,-2.335394859313965
1763696718180447200,0.534447265625,8.399405479431152,2.558525562286377,-2.352144718170166
1763696718190527500,0.544527587890625,8.348856925964355,2.5920250415802,-2.0694925785064697
1763696718200599300,0.554599365234375,8.217251777648926,2.5537400245666504,-1.954637050628662
1763696718210679300,0.56467919921875,8.219644546508789,2.510669231414795,-1.7174484729766846
1763696718220759300,0.57475927734375,8.516654014587402,2.407777786254883,-1.6791633367538452
1763696718230845200,0.58484521484375,8.839983940124512,2.285444736480713,-2.170290231704712
1763696718240925200,0.59492529296875,8.828020095825195,2.2806591987609863,-2.77866530418396
1763696718251005400,0.60500537109375,8.847162246704102,2.295016050338745,-2.9006991386413574
1763696718261077200,0.6150771484375,8.820841789245605,2.2256240844726562,-2.6371896266937256
1763696718271157200,0.6251572265625,8.737092971801758,2.1945173740386963,-2.546262502670288
1763696718281237200,0.6352373046875,8.447261810302734,2.5609183311462402,-2.7284159660339355
1763696718291326700,0.64532666015625,8.056633949279785,2.9802606105804443,-3.121138095855713
1763696718301406700,0.65540673828125,7.70458984375,3.4040892124176025,-3.4806597232818604
1763696718311487000,0.665487060546875,7.666304588317871,3.7061831951141357,-3.3918261528015137
1763696718321553200,0.67555322265625,7.7476606369018555,3.7540395259857178,-3.4205398559570312
1763696718331633200,0.685633056640625,7.927421569824219,3.67238450050354,-3.595515012741089
1763696718341713400,0.69571337890625,8.178966522216797,3.6340994834899902,-3.854238986968994
1763696718351817000,0.70581689453125,8.26989459991455,3.5359935760498047,-4.359723091125488
1763696718361897000,0.71589697265625,8.344071388244629,3.4235310554504395,-4.268496513366699
1763696718371977000,0.72597705078125,8.279465675354004,3.5503506660461426,-3.7199418544769287
1763696718382083000,0.7360830078125,7.968099594116211,3.583850145339966,-3.339184045791626
1763696718392163300,0.746163330078125,7.6136627197265625,3.6269209384918213,-3.219542980194092
1763696718402243300,0.756243408203125,7.170392036437988,3.7971103191375732,-3.011068105697632
1763696718412320800,0.76632080078125,6.885347366333008,3.955335855484009,-2.5247271060943604
1763696718422400800,0.77640087890625,6.976274490356445,4.034298896789551,-1.85383939743042
1763696718432481000,0.78648095703125,7.340581893920898,3.897608995437622,-1.6911274194717407
1763696718442511600,0.79651171875,7.71176815032959,3.6197423934936523,-2.3569302558898926
1763696718452591600,0.806591552734375,7.805088520050049,3.329911708831787,-3.7199418544769287
1763696718462671600,0.816671630859375,7.565805912017822,3.4307093620300293,-5.214858055114746
1763696718472806000,0.826805908203125,7.386045455932617,3.835395574569702,-5.950351715087891
1763696718482886000,0.836885986328125,6.918846607208252,4.1970109939575195,-5.825625896453857
1763696718492966100,0.846966064453125,6.195316791534424,4.300201416015625,-4.850849628448486
1763696718503051500,0.857051513671875,5.589334487915039,4.223630905151367,-4.426722049713135
1763696718513131500,0.867131591796875,5.354538917541504,4.125226020812988,-4.2708892822265625
1763696718523211800,0.877211669921875,5.723631858825684,3.996013879776001,-4.007379531860352
1763696718533269000,0.88726904296875,6.013462543487549,3.6798620223999023,-3.882952928543091
1763696718543349000,0.897348876953125,6.379863262176514,3.0855448246002197,-3.964308977127075
1763696718553429200,0.90742919921875,7.139285564422607,2.355135679244995,-4.282853603363037
1763696718563548400,0.91754833984375,8.087740898132324,1.4949159622192383,-5.420939922332764
1763696718573628700,0.927628662109375,8.940781593322754,1.0328021049499512,-7.5071821212768555
1763696718583708700,0.937708740234375,9.228219985961914,0.8003991842269897,-8.717052459716797
1763696718593760000,0.947760009765625,9.498908042907715,0.5440680384635925,-9.464510917663574
1763696718603840000,0.957840087890625,10.73719310760498,0.5847460627555847,-10.25503921508789
1763696718613920300,0.967920166015625,11.968599319458008,0.6302096843719482,-10.302896499633789
1763696718624028400,0.9780283203125,12.232109069824219,0.2877369225025177,-9.818947792053223
1763696718634108400,0.9881083984375,12.435798645019531,-0.05234299600124359,-8.80798053741455
1763696718644188700,0.998188720703125,12.13370418548584,-0.4381856322288513,-7.107281684875488
1763696718654240800,1.00824072265625,11.374581336975098,-0.34217363595962524,-5.595615863800049
1763696718664320800,1.01832080078125,9.819845199584961,0.1582254022359848,-5.519045352935791
1763696718674400800,1.02840087890625,8.17418098449707,0.5584250092506409,-6.436393737792969
1763696718684513500,1.038513427734375,7.414759159088135,1.059123158454895,-7.4377899169921875
1763696718694593500,1.048593505859375,6.719943523406982,1.0686944723129272,-8.290532112121582
1763696718704673800,1.058673828125,6.286543369293213,0.8434699773788452,-8.589934349060059
1763696718714733800,1.06873388671875,6.03021240234375,0.9248259663581848,-8.800801277160645
1763696718724813800,1.078813720703125,5.893522262573242,1.0160523653030396,-8.85344409942627
1763696718734894000,1.08889404296875,5.924628734588623,1.059123158454895,-9.550652503967285
1763696718744959000,1.098958984375,5.831308841705322,1.0447661876678467,-10.662118911743164
1763696718755039000,1.1090390625,5.529513835906982,0.8291130661964417,-11.217851638793945
1763696718765119200,1.119119140625,5.20379114151001,0.6996015310287476,-10.877771377563477
1763696718775240400,1.129240478515625,4.731806755065918,0.8937192559242249,-10.322038650512695
1763696718785320400,1.139320556640625,4.71744966506958,0.8027920126914978,-10.211669921875
1763696718805494000,1.159493896484375,6.075675964355469,0.2877369225025177,-10.298110008239746
1763696718815574000,1.169573974609375,6.847062110900879,0.04815555736422539,-10.393823623657227
1763696718825654300,1.179654296875,6.935596466064453,-0.2632105052471161,-9.826126098632812
1763696718835728000,1.189727783203125,6.6816582679748535,-0.6056832075119019,-9.18425178527832
1763696718845808000,1.19980810546875,6.780063152313232,-0.9245268702507019,-8.877671241760254
1763696718855888100,1.20988818359375,7.127321243286133,-0.9604191780090332,-9.083454132080078
1763696718865952500,1.219952392578125,7.374081134796143,-1.0058828592300415,-9.519545555114746
1763696718876033000,1.230032958984375,7.524828910827637,-1.0752747058868408,-9.9409818649292
1763696718886113500,1.240113525390625,7.354938507080078,-1.322034478187561,-9.835697174072266
1763696718896207000,1.25020703125,7.299903869628906,-1.200000524520874,-9.912267684936523
1763696718906287600,1.26028759765625,7.496115207672119,-0.8715856671333313,-10.149456024169922
1763696718916368100,1.2703681640625,7.182356357574463,-0.7830511927604675,-9.907482147216797
1763696718926443300,1.280443359375,6.842276573181152,-0.5889334678649902,-9.368498802185059
1763696718936523800,1.290523681640625,6.55483865737915,-0.12203395366668701,-9.401998519897461
1763696718946604300,1.300604248046875,6.090032577514648,-0.12203395366668701,-9.526723861694336
1763696718956895200,1.310895263671875,6.217151641845703,-0.3975076675415039,-9.680164337158203
1763696718966975700,1.320975830078125,6.530910491943359,-0.857228696346283,-9.890732765197754
1763696718977056300,1.33105615234375,6.257829189300537,-1.1255239248275757,-9.728020668029785
1763696718987019500,1.34101953125,5.704489231109619,-1.0585249662399292,-8.942276954650879
1763696718997100300,1.351100341796875,5.26600456237793,-0.7591229677200317,-7.830811023712158
1763696719007180800,1.361180908203125,5.091029167175293,-0.3927220106124878,-7.214958667755127
1763696719017197600,1.371197509765625,5.2492547035217285,0.07208377867937088,-7.377969741821289
1763696719027278000,1.381278076171875,5.380859851837158,0.6684948205947876,-7.924131393432617
1763696719037358600,1.391358642578125,5.4505510330200195,1.0926226377487183,-8.084749221801758
1763696719047446000,1.401446044921875,5.563013553619385,1.1261221170425415,-7.7802629470825195
1763696719057526500,1.411526611328125,5.615655422210693,0.9343972206115723,-7.246065139770508
1763696719067607000,1.42160693359375,5.493621826171875,0.8937192559242249,-6.695117950439453
1763696719077664000,1.4316640625,5.244469165802002,1.2074781656265259,-6.2760748863220215
1763696719087744500,1.44174462890625,4.947459697723389,1.6603198051452637,-5.832804203033447
1763696719097825000,1.451824951171875,4.235894203186035,2.1107685565948486,-4.802694320678711
1763696719107903700,1.46190380859375,3.0837502479553223,2.3718855381011963,-3.6960136890411377
1763696719117984300,1.471984375,2.3243281841278076,1.8448662757873535,-4.041178226470947
1763696719128064800,1.482064697265625,2.551945447921753,1.0567302703857422,-6.077171325683594
1763696719138145300,1.492145263671875,3.9197425842285156,1.3561322689056396,-7.40189790725708
1763696719148230400,1.50223046875,5.337789058685303,1.9621145725250244,-7.861917972564697
1763696719158311000,1.512310791015625,5.776273727416992,1.9094724655151367,-8.168498039245605
1763696719168391400,1.522391357421875,5.795416355133057,1.832902193069458,-8.288139343261719
1763696719178463200,1.532463134765625,5.726024627685547,2.184946060180664,-8.271389961242676
1763696719188543700,1.542543701171875,5.445765018463135,2.3045873641967773,-8.424829483032227
1763696719198624300,1.552624267578125,5.052743911743164,1.9310078620910645,-8.788837432861328
1763696719208708000,1.5627080078125,4.223930358886719,1.5020943880081177,-9.21296501159668
1763696719218788600,1.57278857421875,3.2395827770233154,1.41834557056427,-9.361320495605469
1763696719228869000,1.582869140625,2.3243281841278076,1.4973087310791016,-9.306285858154297
1763696719238967000,1.592967041015625,1.6417754888534546,1.923829436302185,-9.119346618652344
1763696719249047600,1.603047607421875,1.0785647630691528,2.379063844680786,-8.994919776916504
1763696719259128000,1.613128173828125,0.6978068947792053,2.680858612060547,-9.189037322998047
1763696719269249000,1.6232490234375,0.22821545600891113,3.193521022796631,-9.085846900939941
1763696719289410000,1.64341015625,-1.1491531133651733,3.279662609100342,-8.932705879211426
1763696719299489000,1.653489013671875,-1.2113664150238037,2.8725836277008057,-8.41286563873291
1763696719309569500,1.663569580078125,-0.9885348677635193,2.2998015880584717,-8.146963119506836
1763696719319650300,1.673650390625,-0.11186445504426956,2.0099709033966064,-8.077570915222168
1763696719329747000,1.683746826171875,0.7073782086372375,1.9046868085861206,-8.154141426086426
1763696719339827500,1.693827392578125,1.0908280611038208,1.7249259948730469,-8.582756042480469
1763696719349908200,1.703908203125,1.2320045232772827,1.8305093050003052,-8.628518104553223
1763696719359911700,1.71391162109375,1.332503080368042,2.192124605178833,-8.362615585327148
1763696719369992200,1.7239921875,1.3830515146255493,2.455634355545044,-8.223533630371094
1763696719380073000,1.734072998046875,1.4739787578582764,2.4293131828308105,-8.475078582763672
1763696719390206200,1.744206298828125,1.7015960216522217,2.3958137035369873,-8.947062492370605
1763696719400286700,1.75428662109375,1.8547366857528687,2.393420934677124,-9.30867862701416
1763696719410367200,1.7643671875,1.965105652809143,2.601895570755005,-9.60807991027832
1763696719420420400,1.77442041015625,2.0584256649017334,2.874976396560669,-9.716055870056152
1763696719430500900,1.7845009765625,2.103889226913452,3.087937593460083,-9.696913719177246
