time,seconds_elapsed,z,y,x
1763694667768573200,151.2205732421875,1.2651859397888183,-6.769455556488037,-1.1520599113464354
1763694667778596400,151.2305964355469,-0.927004955291748,-7.379378429412841,0.582239916229248
1763694667788618200,151.2406181640625,-2.318784307861328,-7.915380326080322,1.7082628845214842
1763694667798641400,151.25064135742187,-3.5359365768432616,-8.489839086914062,2.488024437713623
1763694667808663300,151.26066333007813,-3.8798037902832028,-9.159766638946532,3.1102175941467283
1763694667818685000,151.27068481445312,-3.0226795959472654,-9.58279214477539,3.2742204078674315
1763694667828708000,151.2807080078125,-1.6268600280761718,-9.802909059906005,3.143736417388916
1763694667838730000,151.29072998046874,-0.622492431640625,-9.996540119171142,2.740163800048828
1763694667848753200,151.30075317382813,0.05327098693847656,-10.140341856384277,1.7815853103637693
1763694667858775000,151.3107751464844,0.28790274963378903,-9.990853890228271,0.22834698333740233
1763694667868797200,151.32079711914062,0.1227028350830078,-9.65342109375,-1.4841057540893554
1763694667878820000,151.33082006835937,-0.16430208892822265,-9.214384364318848,-2.9327473960876462
1763694667888842000,151.34084204101563,-0.6618471214294434,-8.852111725616455,-4.14975002746582
1763694667898865200,151.350865234375,-1.2867337547302244,-8.613140472412109,-5.168482833862305
1763694667908887000,151.36088696289062,-1.9728221679687499,-8.26074391555786,-5.824344451141357
1763694667918909200,151.3709091796875,-2.2444144187927244,-8.011148392486572,-6.179135209655762
1763694667928932000,151.38093212890624,-1.990629042816162,-7.85268217010498,-6.206518891143799
1763694667938954200,151.39095434570314,-1.1315595596313477,-7.642890249633789,-6.038026949310303
1763694667948976000,151.40097607421876,0.05970540390014648,-7.618648957824707,-5.8545712471008295
1763694667958999000,151.4109990234375,1.0139444030761717,-8.016385708618163,-5.586570298767089
1763694667969021200,151.42102124023438,1.2369044326782226,-8.972270721435546,-5.308094718170166
1763694667979044000,151.43104418945313,0.8773252708435058,-9.945364058685302,-5.117007498168945
1763694667989066200,151.44106616210937,0.6751648681640625,-10.103531005859374,-5.300313562774658
1763694667999088000,151.45108813476563,0.429011009979248,-9.654169281768798,-5.763741221618652
1763694668009111000,151.46111108398438,-0.3917512466430664,-8.635586112976073,-6.251859085083008
1763694668019133200,151.47113330078125,-1.183633445739746,-7.688080805969238,-6.793547210693359
1763694668029156000,151.48115600585936,-1.7718588661193846,-7.270142978668212,-7.5162968368530265
1763694668039178200,151.49117822265626,-2.0917840629577635,-7.408707399749756,-8.451382222747803
1763694668049200000,151.5012001953125,-2.4072201316833493,-7.93558140258789,-9.158419900512694
1763694668059223300,151.51122338867188,-2.129941651916504,-8.64501328201294,-9.846902515411376
1763694668069245200,151.5212451171875,-0.9781810157775879,-9.454403080749511,-10.541669909667968
1763694668079268000,151.53126806640626,0.936581761932373,-10.225036740112303,-11.159373937988281
