time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1763696715776827100,0.4438271484375,-0.17947587370872498,-0.08435744792222977,0.1416929066181183,0.9698429703712463,-0.11869115382432938,-0.310064435005188,0.34740200638771057
1763696715786836000,0.4538359375,-0.1827336549758911,-0.08618778735399246,0.13741137087345123,0.9696897268295288,-0.12280511111021042,-0.30258798599243164,0.35377660393714905
1763696715796833800,0.463833740234375,-0.18316704034805298,-0.09326167404651642,0.13768506050109863,0.968914270401001,-0.1370498687028885,-0.30571484565734863,0.3525312840938568
1763696715806838000,0.473838134765625,-0.17887230217456818,-0.10045356303453445,0.13714274764060974,0.9690746068954468,-0.15335197746753693,-0.30651700496673584,0.3413185775279999
1763696715816845300,0.48384521484375,-0.1742461770772934,-0.10800106823444366,0.13784494996070862,0.9690061211585999,-0.1701454222202301,-0.3097103238105774,0.3292129337787628
1763696715826850800,0.493850830078125,-0.17277641594409943,-0.1156088188290596,0.14000579714775085,0.9680812358856201,-0.1856795698404312,-0.3162691593170166,0.3235342502593994
1763696715836856000,0.50385595703125,-0.17395322024822235,-0.12366686761379242,0.1437406986951828,0.9663257002830505,-0.20089344680309296,-0.326600581407547,0.32300567626953125
1763696715846861300,0.513861328125,-0.17122972011566162,-0.13425356149673462,0.15113842487335205,0.9642683863639832,-0.22187848389148712,-0.3442092537879944,0.31276360154151917
1763696715856893200,0.52389306640625,-0.16592340171337128,-0.1474595069885254,0.15696963667869568,0.9623334407806396,-0.25006839632987976,-0.3586903214454651,0.29591265320777893
1763696715866909700,0.53390966796875,-0.15908993780612946,-0.1494857519865036,0.16002880036830902,0.9626708626747131,-0.25626301765441895,-0.3636345863342285,0.2801932692527771
1763696715876883500,0.543883544921875,-0.15750949084758759,-0.14780181646347046,0.15678943693637848,0.9637232422828674,-0.2539871633052826,-0.3562515676021576,0.2780466377735138
1763696715886881800,0.5538818359375,-0.1572614312171936,-0.14903312921524048,0.15335862338542938,0.9641261100769043,-0.25737419724464417,-0.3496706783771515,0.27767106890678406
1763696715896894200,0.563894287109375,-0.1566871553659439,-0.1514555662870407,0.15051637589931488,0.9642899632453918,-0.26324716210365295,-0.34452024102211,0.27610453963279724
1763696715906894000,0.57389404296875,-0.15437863767147064,-0.15459153056144714,0.14986126124858856,0.9642667174339294,-0.27078336477279663,-0.3434564769268036,0.2702605724334717
1763696715916932600,0.5839326171875,-0.1526557058095932,-0.15663471817970276,0.1500464826822281,0.9641824960708618,-0.2756529152393341,-0.3439057767391205,0.26587820053100586
1763696715926936300,0.593936279296875,-0.15152253210544586,-0.1574883610010147,0.1506025195121765,0.964135468006134,-0.27774810791015625,-0.3449276089668274,0.2630818486213684
1763696715936955400,0.603955322265625,-0.15038709342479706,-0.15764205157756805,0.15081605315208435,0.9642547369003296,-0.2784389555454254,-0.3450724482536316,0.260601669549942
1763696715946960600,0.613960693359375,-0.14836174249649048,-0.15728513896465302,0.15064360201358795,0.9646536707878113,-0.2784443199634552,-0.3440558612346649,0.25652068853378296
1763696715966952400,0.633952392578125,-0.14099133014678955,-0.15520551800727844,0.14930997788906097,0.9663018584251404,-0.2769109308719635,-0.3387647569179535,0.24211803078651428
1763696715976952800,0.643952880859375,-0.13873735070228577,-0.15376247465610504,0.14797882735729218,0.9670632481575012,-0.27488332986831665,-0.3351120054721832,0.238199844956398
1763696715986956000,0.6539560546875,-0.13975250720977783,-0.1513950228691101,0.14645789563655853,0.9675220251083374,-0.2698184549808502,-0.33177119493484497,0.24146080017089844
1763696715996987600,0.663987548828125,-0.14146418869495392,-0.14888149499893188,0.1446249634027481,0.9679389595985413,-0.2642851769924164,-0.32794591784477234,0.24626745283603668
1763696716006993700,0.67399365234375,-0.1430353820323944,-0.1467675119638443,0.14247535169124603,0.9683495759963989,-0.2597202956676483,-0.3235325217247009,0.2506823241710663
1763696716017006600,0.684006591796875,-0.14561444520950317,-0.14406636357307434,0.13926953077316284,0.9688370823860168,-0.2538312077522278,-0.31710293889045715,0.25756344199180603
1763696716027013400,0.694013427734375,-0.14993123710155487,-0.14056672155857086,0.1348503679037094,0.9693177938461304,-0.24604052305221558,-0.30844396352767944,0.2684839069843292
1763696716036995800,0.703995849609375,-0.1539665311574936,-0.1380382478237152,0.13006123900413513,0.969702959060669,-0.24055959284305573,-0.2991918623447418,0.2784956693649292
1763696716047000000,0.714,-0.158099964261055,-0.136508971452713,0.1256154328584671,0.969840407371521,-0.23715171217918396,-0.29090359807014465,0.288290411233902
1763696716057013200,0.72401318359375,-0.16304484009742737,-0.1356229931116104,0.12115217745304108,0.9697138667106628,-0.2349361926317215,-0.2829516530036926,0.2995450794696808
1763696716067018200,0.734018310546875,-0.16785982251167297,-0.13515573740005493,0.11654838919639587,0.9695217609405518,-0.23376035690307617,-0.27481287717819214,0.3104053735733032
1763696716077034200,0.7440341796875,-0.16919253766536713,-0.13556641340255737,0.11262036859989166,0.9696969985961914,-0.23525986075401306,-0.26746654510498047,0.31368666887283325
1763696716087040500,0.75404052734375,-0.17064924538135529,-0.1351194530725479,0.10825486481189728,0.9700012803077698,-0.23511596024036407,-0.25901731848716736,0.31752926111221313
1763696716097020400,0.7640205078125,-0.17078912258148193,-0.1344606578350067,0.10415618121623993,0.9705168008804321,-0.23484303057193756,-0.2507179081439972,0.3186584711074829
1763696716107024100,0.774024169921875,-0.17068077623844147,-0.13224004209041595,0.09976912289857864,0.9713015556335449,-0.23154377937316895,-0.241287961602211,0.3197007477283478
1763696716117064400,0.784064453125,-0.17346350848674774,-0.12750068306922913,0.09507539123296738,0.9719128608703613,-0.22255520522594452,-0.2310948669910431,0.32729706168174744
1763696716127071700,0.79407177734375,-0.1763610541820526,-0.12215624004602432,0.08990078419446945,0.9725700616836548,-0.2125703990459442,-0.2197204828262329,0.3352365791797638
1763696716137077200,0.8040771484375,-0.17868159711360931,-0.11715526133775711,0.08408916741609573,0.9732813239097595,-0.20372632145881653,-0.20702750980854034,0.34189313650131226
1763696716147084500,0.81408447265625,-0.1795361191034317,-0.11291177570819855,0.07774953544139862,0.9741523265838623,-0.19698236882686615,-0.19322335720062256,0.3453577756881714
1763696716157074700,0.82407470703125,-0.17961980402469635,-0.10895507782697678,0.07136967778205872,0.9750753045082092,-0.191043421626091,-0.17928145825862885,0.3471146523952484
1763696716167080000,0.834079833984375,-0.17967955768108368,-0.10474028438329697,0.06549181789159775,0.9759383201599121,-0.18447832763195038,-0.16623590886592865,0.3487289845943451
1763696716177087000,0.8440869140625,-0.1801249235868454,-0.09948693215847015,0.06019638106226921,0.9767464995384216,-0.1756318211555481,-0.1540418416261673,0.35113972425460815
1763696716187092500,0.854092529296875,-0.18064235150814056,-0.09345660358667374,0.0547143779695034,0.9775686860084534,-0.16534359753131866,-0.14120736718177795,0.35373246669769287
1763696716197108200,0.864108154296875,-0.18078956007957458,-0.08857329934835434,0.05034101754426956,0.978230893611908,-0.15707112848758698,-0.13088995218276978,0.3551861047744751
1763696716207115000,0.874114990234375,-0.16921985149383545,-0.0878712460398674,0.04485798627138138,0.9806278944015503,-0.15892475843429565,-0.11799068748950958,0.33235329389572144
1763696716237129200,0.904129150390625,-0.1643538922071457,-0.08250654488801956,0.034086812287569046,0.9823535680770874,-0.15215542912483215,-0.0942305400967598,0.32435381412506104
1763696716247135200,0.91413525390625,-0.16598303616046906,-0.07724661380052567,0.031887613236904144,0.9825811982154846,-0.14224964380264282,-0.08842276781797409,0.328387588262558
1763696716257134600,0.924134521484375,-0.1682937741279602,-0.07100209593772888,0.02985878475010395,0.9827229380607605,-0.13031306862831116,-0.0826784074306488,0.3338167369365692
1763696716267139800,0.934139892578125,-0.16798515617847443,-0.06672719120979309,0.028761697933077812,0.9831079244613647,-0.12222180515527725,-0.07905237376689911,0.3336346745491028
1763696716277145600,0.9441455078125,-0.16866007447242737,-0.06412634998559952,0.028134524822235107,0.9831836223602295,-0.1172206774353981,-0.07703007012605667,0.335260272026062
1763696716287150800,0.95415087890625,-0.17035599052906036,-0.06206198036670685,0.02762885019183159,0.983038067817688,-0.11316852271556854,-0.07553750276565552,0.33890169858932495
1763696716297176300,0.96417626953125,-0.16877201199531555,-0.06198227405548096,0.029335880652070045,0.9832668304443359,-0.11257334053516388,-0.07869294285774231,0.3355391025543213
1763696716307183600,0.97418359375,-0.16490806639194489,-0.062315698713064194,0.03205038979649544,0.9838165044784546,-0.11267571151256561,-0.08371387422084808,0.3274296820163727
1763696716317187800,0.984187744140625,-0.1608068197965622,-0.0619552917778492,0.03532955422997475,0.9844056963920593,-0.11129094660282135,-0.0896027460694313,0.31885361671447754
1763696716327195000,0.99419482421875,-0.1566316932439804,-0.061894968152046204,0.038768671452999115,0.9849530458450317,-0.11051414161920547,-0.09590703248977661,0.3100990056991577
1763696716337190700,1.004190673828125,-0.15346674621105194,-0.06178351119160652,0.04256780445575714,0.9853013157844543,-0.1094832718372345,-0.10302983224391937,0.3033785820007324
1763696716347196700,1.01419677734375,-0.15163904428482056,-0.06152995675802231,0.046549584716558456,0.9854201078414917,-0.1080172061920166,-0.11062799394130707,0.29938316345214844
1763696716357198000,1.024197998046875,-0.15105803310871124,-0.06139545142650604,0.05050436034798622,0.9853230118751526,-0.1066775694489479,-0.11835087090730667,0.297921359539032
1763696716367203600,1.03420361328125,-0.15152397751808167,-0.061366453766822815,0.053932152688503265,0.9850715398788452,-0.105577252805233,-0.12517768144607544,0.2986253499984741
1763696716377217500,1.044217529296875,-0.1528077870607376,-0.06131136044859886,0.05648059770464897,0.9847338199615479,-0.10456521809101105,-0.13034316897392273,0.3010672628879547
1763696716387223800,1.054223876953125,-0.15448139607906342,-0.060881078243255615,0.05813225731253624,0.9844031929969788,-0.1030014306306839,-0.1336587518453598,0.3044191002845764
1763696716397225000,1.064224853515625,-0.15593479573726654,-0.05981677398085594,0.0591500885784626,0.9841786026954651,-0.10038068145513535,-0.1354977786540985,0.3074539005756378
1763696716407230700,1.074230712890625,-0.1566002070903778,-0.05807935819029808,0.059748608618974686,0.9841408729553223,-0.0966474637389183,-0.13621339201927185,0.30900388956069946
1763696716417240600,1.084240478515625,-0.15630868077278137,-0.0559864267706871,0.05997452512383461,0.9842947721481323,-0.0924491211771965,-0.13598626852035522,0.30867522954940796
1763696716427246600,1.09424658203125,-0.1553727686405182,-0.054560065269470215,0.059930671006441116,0.9845256805419922,-0.08974883705377579,-0.13537397980690002,0.3069596588611603
1763696716437265200,1.10426513671875,-0.15439847111701965,-0.05403206869959831,0.06019065901637077,0.9846922159194946,-0.0887538269162178,-0.1356390118598938,0.30503222346305847
1763696716447272700,1.114272705078125,-0.1537846475839615,-0.053267721086740494,0.06036965548992157,0.9848189353942871,-0.08726224303245544,-0.13570602238178253,0.3038746416568756
1763696716457251600,1.12425146484375,-0.153506800532341,-0.052397917956113815,0.06064078211784363,0.9848923087120056,-0.08548703789710999,-0.1359545886516571,0.3034113347530365
1763696716467256000,1.134256103515625,-0.15361085534095764,-0.0504211001098156,0.060697123408317566,0.9849757552146912,-0.08151598274707794,-0.13547487556934357,0.3038822412490845
1763696716477282800,1.14428271484375,-0.1540360003709793,-0.04820102080702782,0.060369279235601425,0.9850406646728516,-0.07713095098733902,-0.1341840922832489,0.30505284667015076
1763696716487289600,1.15428955078125,-0.15518151223659515,-0.04579005390405655,0.059594765305519104,0.9850230813026428,-0.07240507751703262,-0.1319989711046219,0.307725727558136
1763696716497301500,1.164301513671875,-0.1567620486021042,-0.0427604615688324,0.05822596698999405,0.9849908351898193,-0.06657947599887848,-0.12846356630325317,0.31137025356292725
1763696716507308800,1.174308837890625,-0.15858754515647888,-0.03899121657013893,0.05611933767795563,0.9849773049354553,-0.05949728935956955,-0.12323124706745148,0.3156008720397949
1763696716517300200,1.18430029296875,-0.16007854044437408,-0.03567114099860191,0.05330011248588562,0.9850185513496399,-0.0535990446805954,-0.11668819934129715,0.31907811760902405
1763696716527306000,1.194305908203125,-0.16171729564666748,-0.03218614682555199,0.04988309368491173,0.985049843788147,-0.04757566377520561,-0.10889989882707596,0.32284674048423767
1763696716537325000,1.204324951171875,-0.16204403340816498,-0.028708089143037796,0.04575633257627487,0.9853039979934692,-0.04196368530392647,-0.09963652491569519,0.32391101121902466
1763696716557323800,1.22432373046875,-0.15919385850429535,-0.023007219657301903,0.0368310809135437,0.986291766166687,-0.03377167880535126,-0.0800631120800972,0.31869983673095703
1763696716567329300,1.234329345703125,-0.15631362795829773,-0.02094871923327446,0.03262739256024361,0.9869461059570312,-0.03123408555984497,-0.07101175934076309,0.3130432069301605
1763696716577328400,1.244328369140625,-0.15300510823726654,-0.01933102123439312,0.02918640337884426,0.9876051545143127,-0.02931496687233448,-0.06360766291618347,0.3064741790294647
1763696716587333400,1.25433349609375,-0.1495119035243988,-0.01791386678814888,0.02683594822883606,0.9882333278656006,-0.027431821450591087,-0.0584302693605423,0.2995050549507141
1763696716597359400,1.264359375,-0.1469331979751587,-0.017109761014580727,0.02545258402824402,0.988670825958252,-0.02639571763575077,-0.05538475140929222,0.2943428158760071
1763696716607366400,1.274366455078125,-0.14520546793937683,-0.016623804345726967,0.025230249390006065,0.9889400601387024,-0.02559390477836132,-0.0547575019299984,0.2908744215965271
1763696716617369300,1.284369384765625,-0.14328904449939728,-0.016358235850930214,0.02623819001019001,0.9891977906227112,-0.024886226281523705,-0.05662769079208374,0.2870015799999237
1763696716627376000,1.294376220703125,-0.14134100079536438,-0.016820546239614487,0.027867909520864487,0.9894256591796875,-0.025456061586737633,-0.05993719398975372,0.2830199897289276
1763696716637374700,1.304374755859375,-0.14004287123680115,-0.01787410117685795,0.02952406369149685,0.9895437359809875,-0.02716318517923355,-0.06347960978746414,0.2803155779838562
1763696716647380500,1.31438037109375,-0.13893835246562958,-0.018798651173710823,0.03125598281621933,0.9896291494369507,-0.028590375557541847,-0.06713780015707016,0.2780052423477173
1763696716657389600,1.3243896484375,-0.1378832310438156,-0.01970420964062214,0.0327848345041275,0.9897096157073975,-0.03004082478582859,-0.07038679718971252,0.27579399943351746
1763696716667395600,1.3343955078125,-0.13717743754386902,-0.020620150491595268,0.033901065587997437,0.989751398563385,-0.03160575404763222,-0.07282885909080505,0.27428948879241943
1763696716677410600,1.34441064453125,-0.13657382130622864,-0.0213936660438776,0.0343143455684185,0.989804208278656,-0.033074334263801575,-0.07383967936038971,0.27300792932510376
1763696716687417300,1.354417236328125,-0.13604508340358734,-0.021819395944476128,0.03412593901157379,0.9898742437362671,-0.034010108560323715,-0.07356395572423935,0.27191048860549927
1763696716697434400,1.364434326171875,-0.13535438477993011,-0.02191716432571411,0.03302278742194176,0.9900041818618774,-0.03455144912004471,-0.071379154920578,0.2705233097076416
1763696716707442400,1.3744423828125,-0.13463108241558075,-0.02153756096959114,0.031184500083327293,0.9901707768440247,-0.03434010595083237,-0.06760670244693756,0.2691163122653961
1763696716717430300,1.38443017578125,-0.13363322615623474,-0.02086527831852436,0.028327126055955887,0.9904061555862427,-0.0338301807641983,-0.06172649934887886,0.2671909034252167
1763696716727436000,1.39443603515625,-0.1326686590909958,-0.019868234172463417,0.024707302451133728,0.9906532168388367,-0.032863546162843704,-0.05425113067030907,0.2653648257255554
1763696716737450000,1.404449951171875,-0.13156753778457642,-0.018903011456131935,0.020286912098526955,0.990919291973114,-0.032162901014089584,-0.04519481584429741,0.2632753252983093
1763696716747456500,1.41445654296875,-0.1307104527950287,-0.017915667966008186,0.015507855452597141,0.9911373853683472,-0.031484659761190414,-0.03543177247047424,0.2616872787475586
1763696716757445400,1.4244453125,-0.12995845079421997,-0.01721729338169098,0.01042210217565298,0.9913151860237122,-0.031441763043403625,-0.02514088898897171,0.2603119909763336
1763696716767450000,1.4344501953125,-0.1296217441558838,-0.016578206792473793,0.005437099374830723,0.9914100170135498,-0.03147083893418312,-0.015079153701663017,0.2597775161266327
1763696716777466000,1.444466064453125,-0.12934865057468414,-0.015939485281705856,0.0007579042576253414,0.9914707541465759,-0.03141666203737259,-0.005626411642879248,0.25936898589134216
1763696716787472000,1.454471923828125,-0.12913298606872559,-0.014896085485816002,-0.0031554922461509705,0.9915103912353516,-0.03035895526409149,0.0024102572351694107,0.2590559422969818
1763696716797491200,1.4644912109375,-0.12855949997901917,-0.013567141257226467,-0.006375256925821304,0.9915884733200073,-0.028550315648317337,0.00915502104908228,0.2579924166202545
1763696716807498800,1.474498779296875,-0.12782923877239227,-0.011879982426762581,-0.008840872906148434,0.9916856288909912,-0.025828246027231216,0.014498022384941578,0.25657540559768677
1763696716817495800,1.484495849609375,-0.12683092057704926,-0.010087667033076286,-0.010838963091373444,0.9918138384819031,-0.022765658795833588,0.01894274353981018,0.25459057092666626
1763696716827502000,1.494502197265625,-0.12587447464466095,-0.008088279515504837,-0.01228344440460205,0.9919371604919434,-0.019144417718052864,0.022334450855851173,0.25265979766845703
1763696716837517800,1.504517822265625,-0.12470418959856033,-0.006261514965444803,-0.013428391888737679,0.9920833110809326,-0.015778662636876106,0.025085121393203735,0.250284880399704
1763696716847524900,1.51452490234375,-0.12353238463401794,-0.004592711105942726,-0.014212552458047867,0.9922281503677368,-0.012630419805645943,0.02707279846072197,0.24789626896381378
1763696716857515000,1.524514892578125,-0.12207929790019989,-0.0034114134032279253,-0.014858879148960114,0.9924032688140869,-0.010403378866612911,0.028662998229265213,0.24494686722755432
1763696716867520500,1.5345205078125,-0.12059012055397034,-0.0026029348373413086,-0.015169660560786724,0.9925830364227295,-0.008829833939671516,0.029490793123841286,0.2419276237487793
1763696716877522700,1.544522705078125,-0.11883758753538132,-0.0023248333018273115,-0.015249010175466537,0.9927938580513,-0.008244208060204983,0.029730070382356644,0.23838920891284943
1763696716887527700,1.554527587890625,-0.11715453863143921,-0.002237818669527769,-0.014913028106093407,0.9929991960525513,-0.007942006923258305,0.02909701317548752,0.23499079048633575
1763696716897555200,1.56455517578125,-0.11536230891942978,-0.0023864952381700277,-0.014217977412045002,0.9932188391685486,-0.008024225011467934,0.027696043252944946,0.23137474060058594
1763696716907562500,1.5745625,-0.11378925293684006,-0.0024230186827480793,-0.013077299110591412,0.993415892124176,-0.007792842108756304,0.025433707982301712,0.22819188237190247
1763696716917565200,1.584565185546875,-0.1122080460190773,-0.0024489134084433317,-0.011727073229849339,0.99361252784729,-0.007500298786908388,0.022756721824407578,0.22499127686023712
1763696716927572200,1.594572265625,-0.11081445217132568,-0.0023286761716008186,-0.010154643096029758,0.9937865138053894,-0.006880361121147871,0.01966826058924198,0.2221647948026657
1763696716937566000,1.60456591796875,-0.10921523720026016,-0.002376711228862405,-0.00850365124642849,0.9939789175987244,-0.006583189591765404,0.01638648845255375,0.21892955899238586
1763696716947571500,1.614571533203125,-0.10762335360050201,-0.0024780086241662502,-0.006637544371187687,0.9941664934158325,-0.006356367841362953,0.012664604000747204,0.2157101035118103
1763696716957597000,1.624596923828125,-0.10579563677310944,-0.002851675031706691,-0.0046514407731592655,0.9943729043006897,-0.0066557591781020164,0.00864725187420845,0.2120199203491211
1763696716967604500,1.6346044921875,-0.10420805215835571,-0.0033646824304014444,-0.0024828952737152576,0.9945467114448547,-0.007210270036011934,0.00423746882006526,0.20881226658821106
1763696716977578800,1.644578857421875,-0.10272759944200516,-0.0042378646321594715,-0.00029540745890699327,0.9947004318237305,-0.008491607382893562,-0.00028300745179876685,0.20581895112991333
1763696716987583000,1.6545830078125,-0.10168442875146866,-0.005232253111898899,0.0019528220873326063,0.9948010444641113,-0.010013249702751637,-0.0049494365230202675,0.20369938015937805
1763696716997599200,1.66459912109375,-0.1008683368563652,-0.006316289305686951,0.004175874870270491,0.9948709607124329,-0.011726166121661663,-0.009583287872374058,0.20202995836734772
1763696717007604500,1.6746044921875,-0.10029640793800354,-0.007291050162166357,0.0063904402777552605,0.9949103593826294,-0.01322772167623043,-0.014178837649524212,0.2008463442325592
1763696717017602300,1.684602294921875,-0.09992288053035736,-0.007943511940538883,0.008571450598537922,0.9949265718460083,-0.014096369035542011,-0.018644485622644424,0.2000621259212494
1763696717027606800,1.694606689453125,-0.09965641796588898,-0.008296659216284752,0.010652123019099236,0.9949302673339844,-0.014390342868864536,-0.022851858288049698,0.1994980424642563
1763696717037651500,1.7046513671875,-0.09956397861242294,-0.008355323225259781,0.01259046420454979,0.9949164390563965,-0.014124094508588314,-0.026719877496361732,0.19929257035255432
1763696717047660300,1.714660400390625,-0.0995791107416153,-0.008248253725469112,0.014346458949148655,0.9948920011520386,-0.013561624102294445,-0.030193649232387543,0.1993114948272705
1763696717057649000,1.72464892578125,-0.09973432868719101,-0.008069975301623344,0.015964409336447716,0.9948533177375793,-0.012880015186965466,-0.03338039666414261,0.1996179223060608
1763696717067655400,1.734655517578125,-0.09999362379312515,-0.007843573577702045,0.017536381259560585,0.9948025941848755,-0.01210690662264824,-0.03646717593073845,0.20013836026191711
1763696717077671200,1.744671142578125,-0.10040455311536789,-0.007627985905855894,0.019147416576743126,0.9947332143783569,-0.011339794844388962,-0.03963528573513031,0.20096617937088013
1763696717087678700,1.7546787109375,-0.1010696291923523,-0.007329925894737244,0.020856821909546852,0.994633674621582,-0.010374968871474266,-0.042984697967767715,0.20231163501739502
1763696717097681200,1.76468115234375,-0.10196593403816223,-0.007061897777020931,0.02258830890059471,0.9945063591003418,-0.0094500333070755,-0.04638521373271942,0.20412515103816986
1763696717107688200,1.774688232421875,-0.10319800674915314,-0.006951906718313694,0.024229642003774643,0.9943413734436035,-0.008835234679281712,-0.04964030534029007,0.20661073923110962
1763696717117697800,1.78469775390625,-0.10471896827220917,-0.006966785993427038,0.025725584477186203,0.9941446781158447,-0.008475911803543568,-0.05263331159949303,0.20967437326908112
1763696717127705000,1.794705078125,-0.1063682809472084,-0.007034141104668379,0.02704654075205326,0.9939339756965637,-0.00824184250086546,-0.05528953671455383,0.2129954695701599
1763696717137707500,1.80470751953125,-0.10792042315006256,-0.007147559430450201,0.028162123635411263,0.9937348961830139,-0.00814058631658554,-0.05754585936665535,0.2161194384098053
1763696717147714300,1.81471435546875,-0.1093326136469841,-0.007306251209229231,0.02911864034831524,0.9935517907142639,-0.008165581151843071,-0.059494469314813614,0.21895946562290192
1763696717157705000,1.824705078125,-0.11062131822109222,-0.007420981768518686,0.029949013143777847,0.9933835864067078,-0.008133070543408394,-0.06118171289563179,0.22155353426933289
1763696717167710000,1.8347099609375,-0.1119220033288002,-0.007492476142942905,0.030735887587070465,0.9932132959365845,-0.008019089698791504,-0.06277294456958771,0.22417503595352173
1763696717177728500,1.844728515625,-0.11334936320781708,-0.007532721385359764,0.03153112530708313,0.9930261373519897,-0.007828607223927975,-0.06437457352876663,0.2270549088716507
1763696717187734800,1.85473486328125,-0.1149078831076622,-0.00757227186113596,0.032325245440006256,0.992821216583252,-0.007623631972819567,-0.06597445160150528,0.23020058870315552
1763696717197749000,1.8647490234375,-0.11655726283788681,-0.007682759314775467,0.03308482468128204,0.9926030039787292,-0.007556598633527756,-0.06752245128154755,0.23352588713169098
1763696717207756000,1.874756103515625,-0.11821100115776062,-0.007902986370027065,0.033813539892435074,0.9923811554908752,-0.007709725294262171,-0.069035105407238,0.23685355484485626
1763696717217728500,1.884728515625,-0.11976520717144012,-0.008236532099545002,0.03457464650273323,0.9921658635139465,-0.008082577958703041,-0.07063920050859451,0.23997370898723602
1763696717227732200,1.894732177734375,-0.12116065621376038,-0.008715769276022911,0.0355302169919014,0.9919585585594177,-0.0087047154083848,-0.07266495376825333,0.24276526272296906
1763696717237745000,1.904744873046875,-0.1223745346069336,-0.009335770271718502,0.03681797906756401,0.9917569160461426,-0.009533684700727463,-0.07538527995347977,0.24518266320228577
1763696717247749400,1.914749267578125,-0.12346082180738449,-0.010069601237773895,0.038481034338474274,0.99155193567276,-0.010500106029212475,-0.07888006418943405,0.2473360002040863
1763696717257778400,1.9247783203125,-0.12446973472833633,-0.01091821026057005,0.04047323390841484,0.9913374781608582,-0.011612167581915855,-0.08305869996547699,0.2493249922990799
1763696717267785700,1.93478564453125,-0.12544496357440948,-0.011983552016317844,0.04269237816333771,0.9911091327667236,-0.013093673624098301,-0.08774471282958984,0.2512268126010895
