time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:22:16.430,1.7389347553253174,-13.691713333129885,14.07580852508545,-0.3776251077651977,-1.457904577255249,0.1960028707981109,3.5217630863189697,8.169384002685547,-4.126589775085449,-0.2851503789424896,0.0646943226456642,0.5623652935028076,0.7734656929969788,0.8643133640289307,-0.98458993434906,1.191430687904358
2025-11-21 04:22:16.440,2.2463696002960205,-13.52354907989502,11.438776969909668,-1.1701585054397583,-1.749778389930725,0.4292888939380646,3.578991413116455,8.133671760559082,-4.147841930389404,-0.2944386899471283,0.0602681674063205,0.5602588653564453,0.7718701958656311,0.8588858246803284,-0.9780393242836,1.2069035768508911
2025-11-21 04:22:16.450,2.949991226196289,-12.985507011413574,8.06499195098877,-1.841388463973999,-1.9702816009521484,0.6892057657241821,3.6252827644348153,8.075393676757812,-4.220866680145264,-0.3077032268047333,0.056411474943161,0.5585514903068542,0.768216609954834,0.8611606955528259,-0.967484414577484,1.2355290651321411
2025-11-21 04:22:16.460,3.659048318862915,-11.819499969482422,4.152975082397461,-2.3399174213409424,-2.1673498153686523,0.9704272747039796,3.6588072776794434,8.000636100769043,-4.332820415496826,-0.3243005871772766,0.052659161388874,0.5573865175247192,0.7624804377555847,0.8695388436317444,-0.9541766047477722,1.2754899263381958
2025-11-21 04:22:16.470,4.415903568267822,-10.384037971496582,0.1020607948303222,-2.6147475242614746,-2.291981935501098,1.2218222618103027,3.679792881011963,7.917508602142334,-4.465711116790772,-0.3428303003311157,0.0487472042441368,0.5567822456359863,0.7550394535064697,0.8815852403640747,-0.9396660923957824,1.3226512670516968
2025-11-21 04:22:16.480,4.234482765197754,-7.969594955444336,-3.2128281593322754,-2.637117385864258,-2.28132963180542,1.4529778957366943,3.682264089584351,7.837456226348877,-4.602780342102051,-0.3616151809692383,0.0445517785847187,0.5570205450057983,0.7463093996047974,0.8960500359535217,-0.9259600043296814,1.373322606086731
2025-11-21 04:22:16.490,4.19190788269043,-5.129234790802002,-6.7515645027160645,-2.5540292263031006,-2.2983734607696533,1.5765448808670044,3.676166534423828,7.761748790740967,-4.734071254730225,-0.3801116049289703,0.0399002917110919,0.5576518774032593,0.7368497252464294,0.9105286598205566,-0.913223683834076,1.4245301485061646
2025-11-21 04:22:16.500,4.312252998352051,-2.737273693084717,-8.572249412536621,-2.301568984985352,-2.178002119064331,1.587197184562683,3.664859771728516,7.695192337036133,-4.850072860717773,-0.3972178399562835,0.0349739752709865,0.5584988594055176,0.7273746132850647,0.923701822757721,-0.9021978378295898,1.4728899002075195
2025-11-21 04:22:16.510,3.5050582885742188,-0.416661262512207,-8.219478607177734,-1.9947819709777832,-1.9841296672821045,1.5360660552978516,3.647911548614502,7.642313480377197,-4.945521831512451,-0.412001371383667,0.0300811398774385,0.5595564246177673,0.7185029983520508,0.9352660179138184,-0.8935463428497314,1.516028881072998
2025-11-21 04:22:16.520,2.057055950164795,2.7813315391540527,-7.806649208068848,-1.9074329137802124,-2.009695291519165,1.3666939735412598,3.6425747871398926,7.590240478515625,-5.028944969177246,-0.425680011510849,0.0253554265946149,0.5600334405899048,0.7102929949760437,0.9439327120780944,-0.8851169943809509,1.5545003414154053
