time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:22:14.320,15.57459831237793,-2.490097045898437,-17.613574981689453,6.485823631286621,3.041866540908813,1.7274760007858276,0.6701229214668274,9.470837593078612,-2.454498529434204,-0.0226925909519195,0.1506312638521194,0.6656902432441711,0.7305147647857666,1.3042736053466797,-1.3083443641662598,1.1215176582336426
2025-11-21 04:22:14.330,15.965509414672852,-7.272315979003906,-16.402427673339844,5.612311840057373,3.4841201305389404,2.2027151584625244,0.4322753250598907,9.591174125671388,-1.9982244968414309,0.0039901519194245,0.1447429209947586,0.676024854183197,0.7225122451782227,1.3577498197555542,-1.3607800006866455,1.145848274230957
2025-11-21 04:22:14.340,15.210522651672363,-11.79486083984375,-14.452656745910645,4.804771900177002,4.106115341186523,2.5215775966644287,0.1648671776056289,9.673521041870115,-1.601932406425476,0.0299819279462099,0.1435328125953674,0.6862888932228088,0.7123952507972717,1.4682397842407229,-1.4058349132537842,1.2213895320892334
2025-11-21 04:22:14.350,12.700072288513184,-15.166397094726562,-11.40552043914795,4.064272403717041,4.609453201293945,2.549676418304444,-0.1054707467555999,9.72547435760498,-1.2547622919082642,0.0555764697492122,0.1463960707187652,0.6956620812416077,0.7010946869850159,1.654655933380127,-1.442039966583252,1.3674445152282717
2025-11-21 04:22:14.360,9.48389720916748,-17.623519897460938,-7.632493495941162,3.387453556060791,4.858679294586182,2.2198188304901123,-0.3428173363208771,9.754630088806152,-0.9487169981002808,0.080575942993164,0.1522167772054672,0.7030710577964783,0.689948320388794,1.917546033859253,-1.4677494764328003,1.5863786935806274
2025-11-21 04:22:14.370,6.246484756469727,-19.367774963378903,-3.852428436279297,2.7778279781341557,4.791485786437988,1.534448266029358,-0.5112666487693787,9.769639015197754,-0.6805563569068909,0.1044159233570098,0.1595630049705505,0.7075358629226685,0.6804630756378174,2.215096235275269,-1.4838885068893433,1.8392119407653809
2025-11-21 04:22:14.380,3.187528610229492,-20.542348861694336,-0.3616397678852081,2.256164312362671,4.4127607345581055,0.5717530250549316,-0.5839958190917969,9.778964042663574,-0.4485581517219543,0.1264649033546447,0.1668726652860641,0.7084695100784302,0.6739667057991028,2.4866182804107666,-1.4956356287002563,2.0684430599212646
2025-11-21 04:22:14.390,0.9858205914497375,-21.5803165435791,2.198674201965332,1.8615570068359373,3.8432981967926025,-0.5583143830299377,-0.5450074076652527,9.788329124450684,-0.2489101588726043,0.1465216428041458,0.1728974133729934,0.7056161165237427,0.6713745594024658,2.713172435760498,-1.5096619129180908,2.257297277450561
2025-11-21 04:22:14.400,-0.1454631984233856,-22.430370330810547,3.9840846061706543,1.5524682998657229,3.155484199523926,-1.7274760007858276,-0.3903264999389648,9.798555374145508,-0.0796636790037155,0.1644691228866577,0.1768397837877273,0.6990199089050293,0.6730889678001404,2.940262794494629,-1.5301618576049805,2.4526636600494385
2025-11-21 04:22:14.410,-0.5871199369430542,-23.0743408203125,5.143465042114258,1.2446012496948242,2.3503875732421875,-2.7562954425811768,-0.1337933093309402,9.801749603271483,0.0560800656676292,0.1797853112220764,0.1783163100481033,0.6892204880714417,0.678863525390625,-2.744684934616089,-1.5391816864013672,3.0264792442321777
