time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,yaw,qx,qz,roll,qw,qy,pitch
2025-11-21 04:28:03.320,-0.9361948084414004,-2.569424371549487,-3.798591195712983,1.836868166923523,-4.880590915679932,0.4937108755111694,5.3457157160341735,-6.848616771486401,-4.548643254818022,1.4307924516351025,0.08417102850064395,0.6684113911656304,0.7050135095358293,-0.5707729946420877,-0.4734532421071024,0.7731099768174444
2025-11-21 04:28:03.330,-1.829651129874587,-0.2527624626696109,-2.6591657250121234,1.1042319536209106,-5.52535343170166,-0.2176435589790344,5.591091575583815,-6.774967013385892,-4.360034992150962,1.4164230096455248,0.08417102850064395,0.6628530460719337,0.6623132789293487,-0.5879559451434268,-0.4581396487787189,0.7626701071734152
2025-11-21 04:28:03.340,-3.4197108288198708,3.02058233140707,-0.8350324817761778,0.605311393737793,-5.435272693634033,-1.1238945722579956,5.779795115318894,-6.777234373795986,-4.102858804692327,1.4016046806871203,0.0893127302245888,0.6566360917737537,0.6173143351216102,-0.6029233972397612,-0.4442248223859789,0.7629899306642114
2025-11-21 04:28:03.350,-4.8036517428487535,5.911700078511238,0.7471838101923465,0.3024399876594543,-5.070829391479492,-1.9959536790847776,5.8749591783054145,-6.851424230122566,-3.8255285947382447,1.3842477445532766,0.1103392677571417,0.6492128701598177,0.5766694127599609,-0.6151446222722384,-0.4335262547188032,0.7735100711759347
2025-11-21 04:28:03.360,-5.626117296257615,8.147263082328438,2.731812151288986,-0.0610285140573978,-4.652569770812988,-2.6326141357421875,5.8749591783054145,-6.98427904138565,-3.5471868696540594,1.3651781275063632,0.1330370156347134,0.640811103246399,0.5413293685046471,-0.6246337321047387,-0.4260221383210015,0.7926247595879693
2025-11-21 04:28:03.370,-6.887406228607893,10.185155980622769,5.134992067670822,-0.6522059440612793,-4.031907081604004,-2.9347939491271973,5.849819084137677,-7.161428336927294,-3.26556948390007,1.3492086773664005,0.1565194232643942,0.6327945271442272,0.5091431224836012,-0.6307367653137615,-0.4210034386991861,0.81870604348857
2025-11-21 04:28:03.380,-8.313084343647956,12.96403149638176,7.363885092204809,-1.2355444431304932,-3.155487537384033,-2.890787124633789,5.749941244325042,-7.361450558534264,-2.9862369942128657,1.3410249642843763,0.1791857921249906,0.6266217139952794,0.4790081602194913,-0.6328591548817993,-0.4180036179284097,0.8490589947293264
2025-11-21 04:28:03.390,-10.229877750402688,13.989088829624652,8.234772438955307,-1.4956800937652588,-1.9110004901885984,-2.7293925285339355,5.613707312017679,-7.56140614464581,-2.735290933315456,1.3408561759113684,0.1990424951745663,0.622748195154205,0.4533974103881527,-0.6311927005873581,-0.4173279948784226,0.8804866407232468
2025-11-21 04:28:03.400,-12.797531605148317,13.47463007172346,8.07308667000532,-1.3133771419525146,-0.4457902908325195,-2.690000534057617,5.4377562863498925,-7.74859694173038,-2.5613345885962246,1.342779734316068,0.2141659682777416,0.620369046274102,0.440202421302577,-0.6264109065908907,-0.4205764208242657,0.9110324536778592
2025-11-21 04:28:03.410,-14.794440751147269,13.42218910586834,8.214130632942915,-0.9888322353363036,0.6920268535614014,-2.9878251552581787,5.2126949005544185,-7.927794986495375,-2.479568159535527,1.3401129955103028,0.2248796931018307,0.6181725603724952,0.4440019841469196,-0.6193835972720978,-0.4285506497588376,0.9414460034503936
2025-11-21 04:28:03.420,-16.251547439152002,13.274038525795936,9.118712159502506,-0.8647728562355042,1.1229342222213743,-3.533205986022949,4.927721774631738,-8.115730464467406,-2.45415227098912,1.3294133717317007,0.2340199743743129,0.6149306739442861,0.4620702274694303,-0.6108225226560655,-0.4404438271342543,0.9747724645326596
2025-11-21 04:28:03.430,-18.31471097230315,11.6742675801754,12.004750411385295,-1.0451313257217407,2.117021083831787,-3.887058973312378,4.581868940332532,-8.316997133177518,-2.4503898497156795,1.313356219970445,0.242701256744564,0.611265853486626,0.4910995815903391,-0.599970260987636,-0.4555060879551031,1.0123845945840906
2025-11-21 04:28:03.440,-18.68808485073447,11.59649577370882,14.748192210191489,-0.9990777969360352,3.287954092025757,-3.553236246109009,4.1955327044755215,-8.509321786019205,-2.4817995718494057,1.2951357805182602,0.2480168663557171,0.6089667261916029,0.5341710850586011,-0.5857236087653295,-0.4738934381529969,1.0505753091093326
2025-11-21 04:28:03.450,-10.776121639621255,12.12019114651084,16.638651736772058,-0.6813886165618896,3.964824914932251,-2.295881748199463,3.847003052182495,-8.650544028133153,-2.557154964824021,1.27709484673217,0.2475074204122623,0.6087340947898463,0.5866492342242791,-0.5706008674394866,-0.4925418880506138,1.0803229540806658
2025-11-21 04:28:03.460,-1.2244073546767231,10.6768230610013,21.14275763846636,-0.7577475309371948,3.4255917072296143,-0.4663587510585785,3.625941549678146,-8.720610082527994,-2.640816121590137,1.2718786450878516,0.2415014055938256,0.6118220811720673,0.6294755699733598,-0.5572660719294279,-0.5067598019964885,1.0957133120951577
2025-11-21 04:28:03.470,8.1844275685966,8.021671540066599,24.57448799090385,-1.417625069618225,1.495928168296814,1.2938393354415894,3.5983360421329733,-8.733048708340526,-2.6374659343793985,1.296542699421834,0.2353293102641184,0.618882070762755,0.6325113297258689,-0.5481323619528548,-0.5110342758028031,1.098493756245814
2025-11-21 04:28:03.480,9.991012880182266,6.323330914622545,21.591951020252704,-1.912346363067627,0.1805367767810821,2.2741024494171143,3.7404803675279017,-8.709301337528228,-2.5154008126780387,1.3504626204007415,0.2323080244279535,0.6291294389035975,0.5920168909684344,-0.543053792740554,-0.5052935300474161,1.0931983726804997
2025-11-21 04:28:03.490,6.9696408597022295,7.1533005600512025,14.879861611062289,-2.006194829940796,0.5268032550811768,2.035191535949707,3.930111835762858,-8.671074774986504,-2.3530988115258515,1.4123685896991245,0.2304238999818585,0.6403580775302572,0.5394894545629607,-0.5388149131041473,-0.4965127225726656,1.0847861229130975
2025-11-21 04:28:03.500,3.755951785165071,7.372199331563711,11.420408554440735,-1.8975169658660889,3.3355705738067627,1.2129751443862915,4.030440926474332,-8.652049756520986,-2.2512141619354487,1.466220903228093,0.2253466714680386,0.6516509592797766,0.5093859518769049,-0.5299493640532756,-0.4936836823745267,1.0806490587166595
2025-11-21 04:28:03.510,-3.4957512814491984,4.670536819344759,9.595274025207758,-1.2870832681655884,8.519161224365234,-0.1692137569189071,3.949602425913513,-8.663915550881624,-2.346828060693294,1.5027500762328925,0.2083268164845333,0.6638320857655945,0.536139076334627,-0.5105885933999473,-0.5051992210564665,1.0832255248927942
2025-11-21 04:28:03.520,-9.53720995877385,0.2270043365567922,11.561885063576698,-0.7138527035713196,11.157146298408612,-2.749309062957764,3.5630779740080234,-8.742730728921293,-2.653211200521886,1.5030453818417635,0.1796311976034596,0.672605954650776,0.6400620170304709,-0.4788190572506969,-0.5348515858249661,1.1006685318542229
2025-11-21 04:28:03.530,-15.773405026257038,-3.9839246744930734,8.9255837890625,0.3950641453266144,9.60043716430664,-3.3582065105438232,2.9759476553887128,-8.85258752643466,-2.99095671621114,1.458951433829477,0.151096587860258,0.673171342886517,0.7879135218127588,-0.4456136014384707,-0.5704723602626168,1.126033374383626
2025-11-21 04:28:03.540,-16.000006627231837,-13.207303661650418,5.2905216520786285,0.6413577795028687,5.977255344390869,-2.688338279724121,2.4606460169225928,-8.914968871545792,-3.2617347280427813,1.3947087210511524,0.1295150541408188,0.6683808921010015,0.9244864784040604,-0.4227586608092762,-0.5981369584030467,1.141055712441872
2025-11-21 04:28:03.550,-18.40190059545636,-37.40496324975491,-4.122701569281518,-0.9015896916389464,2.3950116634368896,-1.7508153915405271,2.1291101695284245,-8.967129851415752,-3.350798912896216,1.3510738461797067,0.1207559109568019,0.6643042121873092,1.0047505931477505,-0.4089673450442398,-0.6138921721961996,1.154005376759719
2025-11-21 04:28:03.560,-22.386718473172888,-46.45408690924644,-9.845022693014144,-2.033164978027344,1.2296414375305176,-0.6475870609283447,1.9651640544310207,-9.04320829796791,-3.2448262633398173,1.346132497467135,0.1223608712871826,0.6647849054375051,1.0262474104894286,-0.3978146665682615,-0.6203485590041437,1.1736037235409165
2025-11-21 04:28:03.570,-20.496243695247173,-37.99439512331485,-8.774320045405625,-2.636190414428711,1.647839069366455,0.0414284951984882,1.895240915638208,-9.122595138415694,-3.0588717300519344,1.3717114037661329,0.1256863757076617,0.6692667222783045,1.0160980829770103,-0.385632492521833,-0.6225532438455109,1.19508225163357
2025-11-21 04:28:03.580,-11.349999385696648,-23.090461731791496,-10.90722288521528,-2.902867078781128,2.3197271823883057,1.0579050779342651,1.883025869448483,-9.195647515144945,-2.839834134590625,1.426472857766337,0.1266049066205554,0.6774842416257484,0.9852836797237472,-0.3701656784843518,-0.6228672378943463,1.2159360868607016
2025-11-21 04:28:03.590,-1.034423712003231,-5.9007660120427605,-12.983174588268994,-2.656677484512329,2.213185310363769,1.9566349983215328,1.9618775801062585,-9.24255948844552,-2.626122118066251,1.5110507970219496,0.1245212032708189,0.6888504611411314,0.9291778285342543,-0.3542781366220195,-0.6200536674250097,1.2299700443646846
2025-11-21 04:28:03.600,1.0976493989840148,2.586791685935854,-12.11414719017148,-2.526338577270508,1.7833741903305054,1.5725347995758057,2.0825987398527563,-9.270057151702046,-2.428832244032621,1.6035192191380012,0.1222623677215885,0.6903555506463268,0.8619938187146933,-0.3402854054215357,-0.615523293763887,1.2384601207047174
2025-11-21 04:28:03.610,2.0595476807415483,8.293636715856193,-11.113280879855155,-2.714488983154297,-0.3667900264263153,-0.2879720330238342,2.127910730610788,-9.315511911931631,-2.205364411038905,1.6752569329963292,0.1258306202558124,0.6903555506463268,0.803270404009957,-0.3286858617763554,-0.6129220170335988,1.2529729308996065
2025-11-21 04:28:03.620,8.263089601901173,12.91770462949276,-11.770199312710762,-3.226942777633667,-2.9000113010406494,-2.3206326961517334,2.035718622995168,-9.404662021502851,-1.8917134721644224,1.7131766287394283,0.1435843071825245,0.6903555506463268,0.7487481069511485,-0.3229609332938318,-0.6128546200144933,1.2834829552302198
2025-11-21 04:28:03.630,0.2210392906725406,11.155305665636062,-10.966846456050872,-3.57015323638916,-2.9885919094085693,-3.422807455062866,1.8087953888505697,-9.519767241063713,-1.5075433283001185,1.7377543351819935,0.1695080729314798,0.6903555506463268,0.6948080438245038,-0.3178127203351635,-0.6156655878099618,1.328318910909169
2025-11-21 04:28:03.640,-6.2018152434974905,9.924119026082751,-11.289617105448244,-3.178871393203736,-2.0019352436065674,-3.6997249126434326,1.4964607932716607,-9.624693011915683,-1.1385339286886156,1.7569331544327802,0.1946845914912433,0.6903555506463268,0.6503886243964111,-0.3105770915054965,-0.6211277210014304,1.3778604584884082
2025-11-21 04:28:03.650,-9.368619817262887,8.4856825517565,-11.81500174651146,-2.5316169261932373,-0.6570147275924683,-3.476372718811035,1.1602491360861806,-9.701188222575189,-0.8432926528602838,1.765970077539057,0.2136631335121285,0.6844931144128081,0.6285003076360902,-0.301040415983711,-0.6286428409477121,1.4240076256159135
2025-11-21 04:28:03.660,-9.049778324007988,2.939076014587283,-13.722553862190246,-1.8705819845199585,-0.4778625071048736,-3.2773585319519043,0.8370685176484286,-9.750878428417444,-0.6245502409532666,1.748540873961586,0.2272243488591829,0.6765974058284818,0.6410107292956071,-0.2913666605241538,-0.6369383641476603,1.464095721503814
2025-11-21 04:28:03.670,-7.762406855896115,-3.593375789377093,-16.10123062095642,-1.063199520111084,-0.9119092226028442,-3.888868808746338,0.4958554719790816,-9.782579973104596,-0.4750243539396673,1.618099066950991,0.2394247464767706,0.6665817816730746,0.7639455238509919,-0.2845177340702564,-0.6460605212979583,1.5007180087472825
2025-11-21 04:28:03.680,-9.467660037207605,-9.221214502599835,-15.995318761676549,-0.407036155462265,-1.1205357313156128,-5.040363788604736,0.0621886446837801,-9.798173848077656,-0.4028674647454172,0.953359918821712,0.2513916746999458,0.6517434342483321,1.4176401651678394,-0.2800021778094314,-0.6585070138802543,1.5292163716903544
2025-11-21 04:28:03.690,-7.794765403187275,-11.845986082839966,-11.003149941575527,-0.2192345559597015,-1.228330373764038,-5.557772402763367,-0.4724132215932011,-9.788021871897577,-0.3766400040877983,-0.1105694530891716,0.2638478261887267,0.632272090596841,2.468519705803085,-0.2759451945871608,-0.6741444172059314,1.5091502056235782
2025-11-21 04:28:03.700,-0.913593685054779,-10.598733274626731,-5.2320191942274565,-0.2701608538627624,-1.1030906438827517,-5.557772402763367,-1.0495019656043498,-9.743601130890848,-0.3621828780597075,-0.4646202077902321,0.2765670915320544,0.6106594688192912,2.809289957685156,-0.271266195350849,-0.6906666007106896,1.4573406391681598
2025-11-21 04:28:03.710,7.7577546461760996,-9.720723528650405,-1.2976726435042918,-0.4153272807598114,-0.8608862161636353,-5.367860794067383,-1.600766386398673,-9.669019060376286,-0.3435524484023451,-0.5963047743293354,0.2882231099999963,0.5897957874786972,2.93018213823892,-0.2655648736693062,-0.7060763483552788,1.4030621828651186
2025-11-21 04:28:03.720,16.027753881335258,-9.862457811939716,1.5064748222857711,-0.7836951613426208,-0.9843801856040956,-4.2476677894592285,-2.065069074511528,-9.581901333415509,-0.3050343555681407,-0.6719683784446362,0.2994483584589344,0.5718719320417259,2.99494163868518,-0.2601408956427899,-0.7180667800293099,1.3562918929298733
2025-11-21 04:28:03.730,16.682701306378842,-9.929710562479496,4.36963430288434,-1.1599159240722656,-0.6510258316993713,-2.7164342403411865,-2.397547609583288,-9.506268292543291,-0.2302092883442528,-0.7329389059904645,0.3098890494214619,0.5591959145795962,3.045867461881074,-0.2550665870106572,-0.7202259146232597,1.3226509913495612
2025-11-21 04:28:03.740,14.745356109982728,-9.015330110961198,8.611860369473694,-1.3805800676345823,-0.1230613216757774,-1.2715872526168823,-2.583859139615297,-9.459375608465075,-0.1193280157545115,-0.7882121715832459,0.3180760649376165,0.5530250471887818,3.095443351757317,-0.2498460462706933,-0.7202259146232597,1.303876477515622
2025-11-21 04:28:03.750,14.34851952289939,-9.305513665008544,13.178857319366932,-1.837846636772156,0.4710759818553924,-0.1999462395906448,-2.6534420866683126,-9.440785474285482,0.0344427468538051,-0.8480818935883387,0.324367503003199,0.5525356361217493,-3.128612980381385,-0.2437548216553987,-0.7202259146232597,1.296781270092611
2025-11-21 04:28:03.760,11.587109521204232,-11.38289744669199,12.973489060556888,-2.2974510192871094,2.2220160961151123,1.2721847295761108,-2.603315827496349,-9.45099531813264,0.2679419298891909,-0.9275849454625724,0.3278099182098694,0.5590273049527114,-3.03903046455346,-0.2340004153046439,-0.7202259146232597,1.3006554556466785
2025-11-21 04:28:03.770,10.437185452842712,-10.414300251817703,1.7340233487218617,-2.0961954593658447,3.539257764816284,2.888535022735596,-2.393266425132752,-9.494084518274663,0.552289562590979,-1.0256435047719483,0.3251013980029514,0.5739089141769427,-2.9147948789111986,-0.2204675503975328,-0.7185622529835116,1.3176418906577902
2025-11-21 04:28:03.780,10.491007059401271,-6.945127180692553,-7.825700055155157,-1.7432854175567627,3.6265511512756343,4.210403919219971,-2.0252597728230057,-9.560348257777097,0.8175725937355309,-1.149135204863641,0.3173637717823105,0.5947309006785004,-2.7579112242310733,-0.2074500787894483,-0.7089003815999358,1.3462005123123428
2025-11-21 04:28:03.790,5.949186636340618,-2.0077298152208325,-12.90125735256076,-1.380346655845642,1.839447259902954,4.521987915039063,-1.5712389708802104,-9.626144964289663,1.0192836452122778,-1.31593235599522,0.3096809830864563,0.6164601327930171,-2.56612249204097,-0.1996648430156711,-0.6958509778968841,1.3786340900240202
2025-11-21 04:28:03.800,-0.5706267814554273,4.8210021061003205,-15.89179408979416,-0.8830167651176453,-0.7829540967941284,3.5178980827331543,-1.1711556569606063,-9.669860187375544,1.1094268306591324,-1.5089694224705157,0.3079328647400561,0.6324834588795365,-2.3710229868755337,-0.2006301047836516,-0.6818281838522562,1.4035764305378675
2025-11-21 04:28:03.810,-5.449407561177015,9.940870254397392,-16.885954764991997,-0.5029863119125366,-2.4570415019989014,1.902965784072876,-0.926202260606736,-9.690676765432952,1.1094268306591324,-1.6648272325681783,0.3129035055616093,0.639757776719529,-2.234371244207412,-0.2085352347018902,-0.6703093075737139,1.4168522704024684
2025-11-21 04:28:03.820,-6.145304251724482,13.520524392414092,-16.67194025838971,-0.3181108832359314,-2.240867853164673,0.2626772820949554,-0.8518994454249739,-9.695486211541294,1.1094268306591324,-1.7372582276257682,0.3210866118511021,0.6397985332607808,-2.1877895382362573,-0.2173084189949013,-0.6635798141855055,1.4200843549638278
2025-11-21 04:28:03.830,-3.317271614086628,17.647580942034722,-15.501961243993042,-0.2070290744304657,0.3593672811985016,-0.5783601403236389,-0.8902386745609343,-9.690001642650364,1.1094268306591324,-1.733703432030672,0.3257515803224707,0.6374609261684311,-2.202253317665881,-0.2196677991683615,-0.6627785804036298,1.4164039991492758
2025-11-21 04:28:03.840,6.071216102206707,18.916706559360023,-16.3779573120594,0.3274849355220794,2.9695560932159424,0.2830449342727661,-0.8897149429477751,-9.68855728906095,1.1094268306591324,-1.719691931098151,0.3198556808166914,0.6396629380099168,-2.197368747387706,-0.2132336533689203,-0.6656239047944856,1.4154491616321292
2025-11-21 04:28:03.850,17.786722870743272,17.161396676981447,-20.499404789626595,1.396225094795227,1.444091558456421,1.6956645250320437,-0.7646973281163721,-9.706751117399332,1.1094268306591324,-1.7421849137186605,0.3080782734898464,0.6459324272901409,-2.1504061067213738,-0.2092430505242463,-0.6663906435649786,1.427938248970298
2025-11-21 04:28:03.860,22.59348239256134,16.74550116916299,-21.251696152091025,2.596855401992798,-2.465029716491699,3.139104127883911,-0.5334371972786263,-9.743956520199776,0.9701138830475508,-1.8246289102114157,0.300407153064358,0.6510991827723734,-2.073540248921669,-0.2210702168873179,-0.6610244091020171,1.4576612820048642
2025-11-21 04:28:03.870,14.970637860530614,14.682455709433556,-17.105268547046183,3.1605513095855717,-5.166736125946045,4.238917350769043,-0.201555532121472,-9.78182418630123,0.6675771895140409,-2.074698119136373,0.2992665050207719,0.6539165788444362,-1.8640145333923237,-0.2492319150471632,-0.6486262648013903,1.4996260455390684
2025-11-21 04:28:03.880,3.096686496922373,9.472354332503675,-10.985934602880477,3.180853843688965,-6.185117115020752,4.97274112701416,0.2227243759489618,-9.797665314033626,0.3556790856562554,-2.9866413220206254,0.3018775440916419,0.6557515881565398,-1.0113383247174446,-0.2852113084799666,-0.6304872442082421,1.5279865654989926
2025-11-21 04:28:03.890,-3.62187883028388,6.318288828802109,-8.29183697295785,3.320806741714477,-6.185117115020752,5.374133110046387,0.719208738682419,-9.780005154180524,0.0680532441345509,2.31461335468608,0.3047885021345694,0.6573004294237691,-0.0943415002760575,-0.3234588934448461,-0.6086333298942682,1.4970639761409643
2025-11-21 04:28:03.900,-10.167515109992026,3.671074530607462,-9.215300894641876,3.780098676681519,-5.613235950469971,5.477077007293701,1.2555484890021382,-9.723466105356811,-0.2194995321509428,1.985976875143212,0.3044751585484552,0.6584127214619582,0.1730745272798393,-0.3612585747518532,-0.5859007769492762,1.4404548877920134
2025-11-21 04:28:03.910,-11.593799958753586,-0.4017664447009563,-10.639499000257253,4.120965003967285,-4.734684944152832,5.52404462003708,1.8127384273879228,-9.6233544567883,-0.5248131978508085,1.8225999042336167,0.2997856884673604,0.6588639684251699,0.2818090777650092,-0.3978973790904817,-0.5636529072266921,1.3771499730544483
2025-11-21 04:28:03.920,-5.319937131655216,-6.142816526561975,-12.045025138628482,5.268110752105713,-3.80277943611145,3.900591135025024,2.316261511385441,-9.488177924579382,-0.8830655680611729,1.6964216636302616,0.2900230412884743,0.6570558889307985,0.3642353736830045,-0.4317106423596852,-0.5457015332519827,1.31524816473855
2025-11-21 04:28:03.930,-5.449813219368457,-13.396798644024132,-21.55171487145424,6.670976638793945,-4.142303943634033,2.039478540420532,2.6310896773457526,-9.350511329120398,-1.3474765388540924,1.5400743947415154,0.2807835508706133,0.6453921253824686,0.4733094567298223,-0.4664946518755339,-0.5357353487166815,1.2645992669159618
2025-11-21 04:28:03.940,-10.066197592765093,-26.706229970240592,-21.194782424736022,7.707539081573486,-2.090644121170044,2.069387674331665,2.86578632197082,-9.177764652451872,-1.930362351771444,1.380024051708996,0.2668667269955652,0.6287902143602356,0.592779758213755,-0.5007368523993992,-0.5316650390048719,1.2107246104739386
2025-11-21 04:28:03.950,-7.959401838636398,-38.30757026137113,-13.621485351288316,7.4641499519348145,-1.4077093601226809,1.7916755676269531,3.083160660395026,-8.943795737579464,-2.583219380407036,1.2490699905451323,0.2462833707206758,0.6119617170395679,0.6973966347090422,-0.5316956612467777,-0.5311751617389376,1.1481662138280575
2025-11-21 04:28:03.960,-2.7437413662746546,-49.70824184968471,-0.7093073762625456,5.063822746276856,-1.4906237125396729,1.5900663137435913,3.269418852804601,-8.710726401895284,-3.099119569288194,1.1652623528216988,0.2292361303371665,0.5973596650778017,0.7586638526485516,-0.5566466761602848,-0.5298649194285575,1.0935146771508613
2025-11-21 04:28:03.970,-0.4380827897071838,-52.92790999863148,9.517812015342711,3.060148239135742,-1.0041643381118774,2.383227586746216,3.4784202074199917,-8.516879654052854,-3.3961376455307004,1.1333819204274442,0.2172629050999228,0.5897480295154439,0.7734295788612162,-0.5740622073532822,-0.5248302187948565,1.0521278557894167
2025-11-21 04:28:03.980,-2.7081238171875475,-42.26806846756935,11.967207739454508,2.4823458194732666,-0.2780166268348694,3.632636547088623,3.752444361566007,-8.311987196061015,-3.605608371223509,1.13609961371855,0.2030440954193171,0.5890958711856444,0.7654449867880456,-0.5867601480595162,-0.5171573084967104,1.0114211392413952
2025-11-21 04:28:03.990,-1.829197833149135,-29.39153989807367,10.758768353760242,2.562143087387085,-0.7245231866836548,4.259252071380615,4.098751077112556,-8.062453047788143,-3.790444129614532,1.153464069870649,0.1861390698261423,0.5915914296659298,0.7463383920651243,-0.5991641129109165,-0.5063339768273001,0.965162408625697
2025-11-21 04:28:04.000,-4.419516231906414,-20.25238116286993,8.725036082276702,3.0991342067718506,-1.2580946683883667,3.9106924533844,4.467699540317058,-7.774293108522891,-3.971199048432708,1.1652310908751815,0.1694634827047793,0.5924856054087714,0.726631159653161,-0.6137998190718628,-0.4934499367909739,0.9153193435142828
2025-11-21 04:28:04.010,-10.303363842374086,-14.82386792116165,5.423522593814134,3.4920499324798584,-1.3101304769515991,3.1822800636291504,4.791163432675599,-7.474528656181692,-4.164920416329801,1.1626821917639567,0.1541660728299025,0.5897221987326395,0.7155880436354266,-0.6296896878134832,-0.4816134097407097,0.8666891231727045
2025-11-21 04:28:04.020,-10.76789157141447,-11.810476378041503,3.0929119468197226,3.522500514984131,-1.4024447202682495,2.640738248825073,5.06101205470264,-7.181228431418537,-4.357349406328797,1.1511958002016334,0.1404282706575239,0.5844324346245231,0.7108249176382799,-0.645351447378789,-0.4714234819680831,0.8216661864758111
2025-11-21 04:28:04.030,-8.467415658181904,-8.500735743981599,2.147877121579647,3.3438587188720703,-1.8034251928329468,2.1942758560180664,5.303327942159772,-6.9014616419672965,-4.518285818216205,1.1362174289009537,0.1290401046951074,0.5777456269691983,0.7056376784262384,-0.6607603778624458,-0.4614695872419885,0.7806667278290915
2025-11-21 04:28:04.040,-7.089496488660574,-5.473002371776103,1.319424310454726,2.9411821365356445,-2.836667060852051,1.536523938179016,5.534313457307219,-6.65497577534914,-4.610104562474787,1.1195332987483375,0.1220249742260317,0.5700467237838069,0.6945438505066669,-0.676179155393263,-0.450486916035145,0.745880332187979
2025-11-21 04:28:04.050,-4.4808384233534335,-2.4480057310581205,0.0653729281425476,2.2759718894958496,-4.092400074005127,0.8137830495834351,5.77266044113338,-6.467701976156234,-4.584278631822764,1.1022290350187056,0.1220636286711814,0.5615752497099179,0.6711552415014099,-0.6920672347462417,-0.4367799321413086,0.7201827784419559
2025-11-21 04:28:04.060,-3.906114874103665,1.6372452284902332,0.524919069378078,1.6779656410217283,-4.700239658355713,-0.0793152302503585,5.8749591783054145,-6.355916840928793,-4.447668851940334,1.08477814572257,0.1289069342166667,0.5527413438387176,0.6379558722226997,-0.7073566447802887,-0.4213153258015977,0.7051172863006954
2025-11-21 04:28:04.070,-4.581702351593971,6.162915311738848,2.449074237072468,1.152756690979004,-4.552772045135498,-1.1761497259140017,5.8749591783054145,-6.331706528779864,-4.253553808550536,1.0648025219937138,0.1409985462983988,0.5431965900828106,0.6040738923509951,-0.7205428457047482,-0.4072774091805284,0.7018799163309264
