time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:28:05.030,-10.210420608520508,-16.15542984008789,7.811253547668457,4.014182567596436,0.6705575585365295,2.2234840393066406,3.989117383956909,-7.9097580909729,-4.206311225891113,0.3083693981170654,0.0609981939196586,-0.5411939024925232,0.779933750629425,0.8118938207626343,0.938327968120575,-1.1820920705795288
2025-11-21 04:28:05.040,-10.213190078735352,-10.707801818847656,4.289381980895996,4.004409313201904,0.1452289372682571,1.770235300064087,4.087700843811035,-7.696120738983154,-4.497868537902832,0.3257031142711639,0.0708308070898056,-0.5353206992149353,0.7761006355285645,0.8331359028816223,0.9023505449295044,-1.2170463800430298
2025-11-21 04:28:05.050,-9.842962741851807,-4.861484050750732,0.5949344635009766,3.4668636322021484,-1.3972367644309998,1.1618315279483795,4.265288829803467,-7.406183481216431,-4.807044506072998,0.3525395840406418,0.0775809064507484,-0.5258324146270752,0.7701275050640106,0.845050036907196,0.8561010658740997,-1.2632196545600891
2025-11-21 04:28:05.060,-8.203344345092773,0.4728827476501465,-0.5492911338806152,2.57380485534668,-3.375847339630127,0.6096255779266357,4.520887851715088,-7.176025867462158,-4.923068523406982,0.3806338012218475,0.0723067075014114,-0.5140725374221802,0.7652574777603149,0.8279584050178528,0.8208874464035034,-1.300951600074768
2025-11-21 04:28:05.070,-6.211997985839844,3.739425182342529,0.2641415596008301,1.7418309450149536,-4.450938701629639,0.2980934679508209,4.74155330657959,-7.0822529792785645,-4.850746154785156,0.3988790214061737,0.0603289604187011,-0.5045874118804932,0.7633134722709656,0.7967810034751892,0.8069615364074707,-1.3186383247375488
2025-11-21 04:28:05.080,-4.812347888946533,6.592710971832275,1.1473543643951416,0.7864658236503601,-5.001922607421875,-0.1404948681592941,4.958426475524902,-7.050153255462647,-4.677577972412109,0.4145931899547577,0.0434959903359413,-0.495276391506195,0.7621822953224182,0.7562606334686279,0.8022408485412598,-1.3302022218704224
2025-11-21 04:28:05.090,-3.813425540924072,9.12128734588623,2.5855870246887207,0.0522274412214756,-5.014139652252197,-0.7293516397476196,5.131616592407227,-7.077869415283203,-4.4430460929870605,0.427367240190506,0.0238278172910213,-0.4876398146152496,0.7609184384346008,0.7136058807373047,0.8063154816627502,-1.3388197422027588
2025-11-21 04:28:05.100,-3.692337036132813,12.038406372070312,4.203282833099365,-0.4804313778877258,-4.709937572479248,-1.3963968753814695,5.224597669601487,-7.159888744354248,-4.178875923156738,0.4355366975069046,0.0026063835248350993,-0.48396262526512146,0.758647084236145,0.6753151416778564,0.8219821453094482,-1.3456808924674988
2025-11-21 04:28:05.110,-3.5282273292541504,13.590517520904541,5.544814348220825,-0.963077038526535,-4.008074164390564,-1.8271205425262451,5.224597669601487,-7.3025267124176025,-3.9054301977157593,0.4437061548233032,-0.0186150502413511,-0.4802854359149933,0.7563757300376892,0.6370244026184082,0.8376488089561462,-1.3525420427322388
2025-11-21 04:28:05.120,-3.3641176223754883,15.14262866973877,6.886345863342285,-1.4457226991653442,-3.30621075630188,-2.2578442096710205,5.224597669601487,-7.445164680480957,-3.63198447227478,0.446416825056076,-0.0388967059552669,-0.4804987609386444,0.7538700103759766,0.6053239107131958,0.8620761632919312,-1.354528546333313
