time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,yaw,qx,qz,roll,qw,qy,pitch
2025-11-21 05:02:51.180,1.2944770623333752,6.383681046167015,-0.2170532897762954,-0.2041953802108764,1.9814344644546509,0.7398182153701782,1.2668699473530054,-9.620043724805116,1.4213368709653615,1.2594767933587792,-0.6542665018993664,-0.2054250239836668,-0.8427959839583801,0.7227676296837808,0.0856910267222663,1.375403411344302
2025-11-21 05:02:51.190,0.0289314954519271,6.723615011811256,-0.90193115818128,-0.321497231721878,1.796496868133545,0.7423487305641174,1.364194741681963,-9.60668272345066,1.421622556038946,1.2413299193527805,-0.6497501888660846,-0.2128922007977278,-0.8060095831991607,0.7240383268389882,0.090940169020963,1.3685059733017
2025-11-21 05:02:51.200,-0.3030572102762758,6.949781728500128,-2.252920089070499,-0.3865265846252441,1.3397246599197388,0.8308101296424866,1.4612521172463893,-9.59058557513058,1.4338036999590693,1.2266252154134494,-0.6454007908366105,-0.2196333590373978,-0.7759172740350552,0.7254407488009079,0.0946292328234156,1.360492522122256
2025-11-21 05:02:51.210,-0.3645097501046955,6.636364598381519,-3.74575246271193,-0.3833291828632355,0.8913453817367554,0.9377976059913636,1.56176021778658,-9.5716546646893,1.454202052604407,1.211119608625639,-0.6411539483827466,-0.2250032311002673,-0.7497503305767917,0.7273246213421023,0.0964054219539295,1.351437484461242
2025-11-21 05:02:51.220,-0.558194439253211,5.742637058791518,-5.373107580828666,-0.3174930512905121,0.5738439559936523,0.9563851952552797,1.6628190840773285,-9.551213349685073,1.4763945951901376,1.194177626621463,-0.637062150604339,-0.2290299717466117,-0.7260820735897545,0.729606371961053,0.0968072037244077,1.342055609652229
2025-11-21 05:02:51.230,0.0447328756958246,4.393100518667698,-6.668299951824546,-0.2062826454639434,0.4554970264434814,0.9542897939682008,1.7609439427427946,-9.53105728136301,1.4927841505855322,1.1758448185034822,-0.6331346584219921,-0.232062271754619,-0.7031678439843021,0.7320725823586682,0.0967333784124168,1.3331611537163428
2025-11-21 05:02:51.240,0.9828998609930276,2.734585707655549,-7.13510264005959,-0.1032483056187629,0.2696636021137237,0.9655813574790956,1.857371642101556,-9.511522559809684,1.5004985243551432,1.1552674693699547,-0.6292772877459004,-0.2342357638340302,-0.6795160430091901,0.7347334546230534,0.0964909259289924,1.3248419890023486
2025-11-21 05:02:51.250,1.554734118542075,1.1463292587399485,-6.360172744807601,-0.085752934217453,-0.0075597455725073,1.0004078149795532,1.95202297943756,-9.491619004943969,1.506378083913028,1.1336669570529745,-0.6255737734546712,-0.2354514128986567,-0.6572457100830292,0.737623327288512,0.0955614053201285,1.316639953508421
2025-11-21 05:02:51.260,1.9669528375439345,0.0726285983592271,-4.737434180575609,-0.1496630162000656,-0.3650900423526764,1.1571632623672483,2.0499189977832137,-9.46867242912054,1.5206743202909827,1.112152622773206,-0.6219159297985524,-0.2358084835027603,-0.6382463812111425,0.7408853353492926,0.093294111301589,1.307494476259888
2025-11-21 05:02:51.270,1.952907361056656,-0.2308984213858842,-3.497905244612693,-0.2493485957384109,-0.7911885976791382,1.539317011833191,2.166466232845932,-9.437635485821962,1.5517181317217648,1.0888231022872734,-0.6177592547536898,-0.2353597176167432,-0.6215449271726015,0.7450266727388315,0.0889633030502726,1.295596808952626
2025-11-21 05:02:51.280,2.221104270353913,-0.1526028833061456,-3.32077348472774,-0.2869932949542999,-0.9429284930229188,2.1121420860290527,2.3227912054151294,-9.392779860529304,1.5970980731494724,1.059621465438518,-0.6121526661462444,-0.2344345613489667,-0.6023397210568984,0.7506463034951125,0.0827025969957369,1.279237516239837
2025-11-21 05:02:51.290,3.799889126569032,-0.2383691956579685,-3.3737703308999536,-0.2522843182086944,-0.9214056730270386,2.819068193435669,2.5365152046382424,-9.329009691408276,1.6450070946633817,1.0215690035403024,-0.6041298850866318,-0.2335819144349106,-0.5753413694993453,0.7581330685423575,0.0755036275905937,1.2574072998517618
2025-11-21 05:02:51.300,5.626525877058506,-0.9648550857365132,-2.684235576599836,-0.1981055438518524,-0.8591927289962769,3.6177124977111816,2.8191701167464256,-9.239531665056944,1.6892951492011543,0.9747547216881252,-0.5930214643188517,-0.2329333115666898,-0.5398436948041027,0.767775826770707,0.0677337935291962,1.2290474724841545
2025-11-21 05:02:51.310,5.22802281806767,-2.6728490901887416,-1.1518696494713423,-0.2432959228754043,-0.9420524835586548,4.315563678741455,3.167095665666461,-9.117546622854473,1.7350075374536216,0.9239857388797492,-0.5788186949757075,-0.2324008460549664,-0.5011702021465481,0.7794016183151922,0.0590930142991322,1.1936816344255456
