time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:28:04.850,-6.7117109298706055,-37.44129943847656,-4.052736759185791,3.1249942779541016,-5.293142795562744,4.560262680053711,1.503259778022766,-9.63646125793457,1.0243042707443235,-0.2664650678634643,0.1626373082399368,-0.6300033330917358,0.7110846042633057,-0.5981257557868958,1.3842233419418335,1.2174699306488037
2025-11-21 04:28:04.860,-16.657129287719727,-42.11476135253906,3.0090479850769043,3.0303215980529785,-3.980109930038452,3.681711673736572,1.7623836994171145,-9.613899230957031,0.7983337044715881,-0.2592568695545196,0.1655558943748474,-0.6186555624008179,0.7229401469230652,-0.4253338575363159,1.3722020387649536,1.0386515855789185
2025-11-21 04:28:04.870,-20.744953155517575,-38.98276901245117,10.541407585144045,2.5690758228302,-0.2174406945705413,2.7540268898010254,1.956341862678528,-9.592254638671877,0.5759897232055664,-0.2618316411972046,0.1778253763914108,-0.6071510910987854,0.728827714920044,-0.2863313853740692,1.3613094091415403,0.9221842288970948
2025-11-21 04:28:04.880,-9.96634006500244,-25.735870361328125,12.56394100189209,2.166550874710083,3.917927026748657,2.483590841293335,2.173109292984009,-9.55765438079834,0.3149958252906799,-0.2688532471656799,0.1952001750469207,-0.592536211013794,0.73383629322052,-0.1439491361379623,1.3449705839157104,0.8170610666275024
2025-11-21 04:28:04.890,6.744854927062988,-16.689876556396484,16.248472213745117,2.1729421615600586,5.306724548339844,2.873332977294922,2.4602808952331543,-9.492987632751465,0.0242366939783096,-0.2634122967720032,0.2023730874061584,-0.5775861144065857,0.745689868927002,-0.009850837290287,1.3171958923339844,0.6867513060569763
2025-11-21 04:28:04.900,15.110411643981934,-12.012807846069336,18.969972610473636,2.02593994140625,2.996766805648804,3.3578808307647705,2.801453113555908,-9.395885467529297,-0.1989817023277282,-0.2414190471172332,0.1919780373573303,-0.5659594535827637,0.7645595073699951,0.0709088891744613,1.280341386795044,0.5588849186897278
2025-11-21 04:28:04.910,9.437732696533203,-9.465624809265137,14.111054420471191,1.6053061485290527,-0.2600499987602234,3.5783839225769043,3.150928258895874,-9.28163242340088,-0.3055092096328735,-0.2189207524061203,0.1752707809209823,-0.555542528629303,0.7827683687210083,0.0966563001275062,1.2420971393585205,0.4762312471866607
2025-11-21 04:28:04.920,0.9310405254364014,-7.649168968200684,5.824951171875,0.922624945640564,-1.5050411224365234,3.3482937812805176,3.4600377082824707,-9.170187950134276,-0.3258469402790069,-0.2086649537086486,0.1637725085020065,-0.5447620749473572,0.7955324053764343,0.0938974991440773,1.2085381746292114,0.448181003332138
2025-11-21 04:28:04.930,-3.4619810581207275,-5.396143913269043,-1.9383015632629397,0.4849473237991333,-1.2696245908737185,2.684786796569824,3.697463989257813,-9.076946258544922,-0.3289328813552856,-0.2111076116561889,0.1614448577165603,-0.5342446565628052,0.8024660348892212,0.0887281522154808,1.182593584060669,0.4548929333686828
2025-11-21 04:28:04.940,-4.666730880737305,-2.4499521255493164,-6.737775802612305,0.5158390998840332,-0.9704272747039796,1.8871934413909912,3.860210418701172,-9.007949829101562,-0.3549757003784179,-0.2193281799554824,0.1654808670282364,-0.5251667499542236,0.8054260611534119,0.0916997566819191,1.1644097566604614,0.4713411033153534
2025-11-21 04:28:04.950,-4.463954448699951,0.4778604507446289,-8.742281913757324,0.966299533843994,-1.065099835395813,1.2311431169509888,3.9659712314605713,-8.95902156829834,-0.4211628139019012,-0.2264608591794967,0.1719833314418792,-0.5178933143615723,0.8067984580993652,0.105797603726387,1.151968002319336,0.4785516560077667
2025-11-21 04:28:04.960,-4.60422420501709,2.3106608390808105,-6.782290458679199,1.4274122714996338,-1.721150279045105,0.871094286441803,4.044396877288818,-8.920015335083008,-0.4965279400348663,-0.2271804511547088,0.1753065884113311,-0.5128944516181946,0.8090710043907166,0.1221580728888511,1.142292857170105,0.4689309000968933
