time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 05:02:50.840,-4.253195762634277,-13.694854736328123,-0.7727141380310059,0.7121082544326782,-0.999854326248169,-1.6053061485290527,2.429649829864502,-9.470460891723633,0.7599776387214661,-0.7557756304740906,0.5706880688667297,-0.2245828211307525,0.2295231819152832,-0.3031519055366516,1.308195948600769,2.785069465637207
2025-11-21 05:02:50.850,-2.733363389968872,-14.566253662109377,1.1246631145477295,0.065511830151081,-0.2350170314311981,-1.686263918876648,2.251976251602173,-9.51430606842041,0.7595802545547485,-0.7505064606666565,0.5778496861457825,-0.2264307588338852,0.2270658463239669,-0.3253118097782135,1.3260103464126587,2.8089241981506348
2025-11-21 05:02:50.860,-0.9947140216827391,-8.327303886413574,0.8058270215988159,-0.4266258180141449,0.2240983992815017,-1.6404588222503662,2.089471340179444,-9.548334121704102,0.7961265444755554,-0.7464272379875183,0.5842429399490356,-0.2283129245042801,0.2222154885530471,-0.364036500453949,1.340764045715332,2.852712392807007
2025-11-21 05:02:50.870,-0.9214646816253662,-1.1003198623657229,0.0812135338783264,-0.4937354922294616,-0.3766930401325226,-1.449782133102417,1.943408489227295,-9.57436752319336,0.8514885902404785,-0.7422232031822205,0.58888179063797,-0.2326628267765045,0.219524398446083,-0.4129490256309509,1.3527122735977173,2.899587869644165
2025-11-21 05:02:50.880,-1.0474371910095217,3.2772932052612305,-0.1756882667541504,-0.418103963136673,-1.0477898120880127,-1.3059756755828855,1.806861162185669,-9.595518112182615,0.9119598269462584,-0.7375603318214417,0.5921727418899536,-0.239180251955986,0.2193833887577057,-0.467416912317276,1.3629162311553955,2.9448435306549072
2025-11-21 05:02:50.890,-0.7943300008773804,5.177535057067871,-0.0650775432586669,-0.3978645205497741,-1.1628350019454956,-1.250583529472351,1.674989938735962,-9.613533973693848,0.9719851016998292,-0.7328858971595764,0.5950416922569275,-0.2460175901651382,0.2197247296571731,-0.5258030295372009,1.3720130920410156,2.992748022079468
2025-11-21 05:02:50.900,-0.405264139175415,5.619866371154785,0.3971776962280273,-0.3957340717315674,-0.9551145434379578,-1.203713297843933,1.550593018531799,-9.628565788269045,1.0279936790466309,-0.7286431789398193,0.5978779196739197,-0.2519598305225372,0.2194022089242935,-0.5854375958442688,1.3799309730529783,3.044187307357788
2025-11-21 05:02:50.910,0.1763923168182373,5.3585205078125,1.1653518676757812,-0.3637770712375641,-0.6632407307624817,-1.1248860359191897,1.4366271495819092,-9.6408109664917,1.0776116847991943,-0.724990725517273,0.600741446018219,-0.2566361427307129,0.218256801366806,-0.6435641646385193,1.3866291046142578,3.0972135066986084
2025-11-21 05:02:50.920,0.7481899261474609,4.830286979675293,1.881694793701172,-0.306254506111145,-0.4171718955039978,-1.0151671171188354,1.3366844654083252,-9.650446891784668,1.1191657781600952,-0.7219714522361755,0.6034955382347107,-0.2600792348384857,0.2165852338075637,-0.6970569491386414,1.3920745849609375,-3.1349740028381348
2025-11-21 05:02:50.930,0.9669685959815979,4.434382438659668,1.9393896460533142,-0.27056919038295746,-0.30798550695180893,-0.9453943371772766,1.2948467135429382,-9.654203414916992,1.134948968887329,-0.7207677066326141,0.6047594249248505,-0.26123611629009247,0.215662695467472,-0.7199658751487732,1.3942551016807556,-3.1123491525650024
2025-11-21 05:02:50.940,1.1857472658157349,4.038477897644043,1.9970844984054563,-0.2348838746547699,-0.19879911839962,-0.8756215572357178,1.2530089616775513,-9.657959938049316,1.150732159614563,-0.7195639610290527,0.6060233116149902,-0.2623929977416992,0.2147401571273803,-0.742874801158905,1.3964356184005735,-3.08972430229187
2025-11-21 05:02:50.950,1.6458245515823364,3.108112335205078,1.6638611555099487,-0.15925233066082,0.0302259866148233,-0.7073147296905518,1.189390778541565,-9.66358757019043,1.1708205938339231,-0.7178487777709961,0.6081918478012085,-0.2635537981986999,0.212920531630516,-0.7775302529335022,1.399775743484497,-3.0539710521698
2025-11-21 05:02:50.960,2.006326675415039,2.416783332824707,1.2593226432800293,-0.1219691783189773,0.2912080883979797,-0.514507532119751,1.148300290107727,-9.667068481445312,1.1830366849899292,-0.71697998046875,0.6099132895469666,-0.263550341129303,0.2109188735485077,-0.8002970814704895,1.401875138282776,-3.028117418289185
2025-11-21 05:02:50.970,2.5336785316467285,2.431711196899414,0.8737106323242188,-0.135817214846611,0.5234288573265076,-0.3025261759757995,1.1318458318710327,-9.667770385742188,1.1931177377700806,-0.7170515060424805,0.6109903454780579,-0.2626456022262573,0.2086749076843261,-0.8117458820343018,1.4023007154464722,-3.011911392211914
2025-11-21 05:02:50.980,3.5194828510284424,3.035540580749512,0.364038348197937,-0.1858831644058227,0.6716294288635254,-0.0394136235117912,1.1456369161605835,-9.664639472961426,1.2052576541900637,-0.7181535959243774,0.610990047454834,-0.2613042891025543,0.2065591216087341,-0.810753583908081,1.4004076719284058,-3.007756471633911
2025-11-21 05:02:50.990,4.358150005340576,3.59749698638916,-0.314083456993103,-0.2082530558109283,0.8314144015312195,0.3206351399421692,1.1988178491592407,-9.65684700012207,1.2159478664398191,-0.7205474376678467,0.6096257567405701,-0.2592946887016296,0.2047781646251678,-0.7924919724464417,1.3957834243774414,-3.020457029342652
2025-11-21 05:02:51.000,4.766398906707764,4.270652770996094,-0.4247893095016479,-0.1720351278781891,1.0231562852859497,0.6998580694198608,1.292135238647461,-9.644295692443848,1.2199761867523191,-0.7242903709411621,0.6070384979248047,-0.256171315908432,0.2031847089529037,-0.7566820383071899,1.3885798454284668,-3.049401998519897
2025-11-21 05:02:51.010,5.187755107879639,5.128025054931641,0.1683530807495117,-0.1486000120639801,1.1999850273132324,1.0460587739944458,1.423009157180786,-9.625872611999512,1.2198468446731567,-0.7293631434440613,0.6033144593238831,-0.251909464597702,0.2014515101909637,-0.7086766958236694,1.378488540649414,-3.0887300968170166
2025-11-21 05:02:51.020,5.980246067047119,5.779692649841309,1.4593182802200315,-0.2018616646528244,1.3661613464355469,1.4050424098968506,1.592761516571045,-9.598734855651855,1.2238463163375854,-0.735889732837677,0.5982623100280762,-0.2467264682054519,0.1991846710443496,-0.6551609039306641,1.3645106554031372,-3.131542921066284
2025-11-21 05:02:51.030,5.891388893127441,6.364407539367676,2.700156211853028,-0.3563204407691955,1.4375319480895996,1.746982216835022,1.7964249849319458,-9.560349464416504,1.2421574592590332,-0.7437452673912048,0.5918207764625549,-0.24115552008152,0.1960489898920059,-0.6049719452857971,1.3462013006210327,3.1138432025909424
2025-11-21 05:02:51.040,4.276841163635254,7.232997417449951,2.707876443862915,-0.5491276383399963,1.3906617164611816,1.8758753538131716,2.008079290390014,-9.513517379760742,1.2770971059799194,-0.7519919872283936,0.5847611427307129,-0.2359467297792434,0.1920719444751739,-0.5664557814598083,1.325679063796997,3.088292598724365
2025-11-21 05:02:51.050,1.1869621276855469,7.825658798217773,1.7596503496170044,-0.6545857191085815,1.3704222440719604,1.6873290538787842,2.1943247318267822,-9.466753959655762,1.3175301551818848,-0.7595133185386658,0.5785840153694153,-0.2310002744197845,0.1871334910392761,-0.5407329201698303,1.3067442178726196,3.076585292816162
2025-11-21 05:02:51.060,-2.187729597091675,8.407092094421387,0.350409984588623,-0.6982602477073669,1.5451204776763916,1.3251498937606812,2.3409132957458496,-9.426626205444336,1.3524881601333618,-0.7659316062927246,0.5742362141609192,-0.2256089150905609,0.1808372288942337,-0.5239067077636719,1.2914949655532837,3.076572895050049
2025-11-21 05:02:51.070,-4.479598045349121,8.672442436218262,-2.091667890548706,-0.7025212049484253,1.6889269351959229,1.0141018629074097,2.4549803733825684,-9.394104957580566,1.376319169998169,-0.771243155002594,0.5713232755661011,-0.2200467586517334,0.1742215305566787,-0.5109627842903137,1.2797077894210815,3.0812809467315674
2025-11-21 05:02:51.080,-4.904376029968262,8.344253540039062,-4.7848711013793945,-0.5704323053359985,1.532337665557861,0.8596430420875549,2.5517609119415283,-9.36729907989502,1.382968783378601,-0.7755002379417419,0.5688467025756836,-0.2151972502470016,0.1694195121526718,-0.4966546893119812,1.2703304290771484,3.0809359550476074
2025-11-21 05:02:51.090,-3.030111074447632,7.551863670349121,-6.505015850067139,-0.3414071798324585,1.2383333444595337,0.9161003828048706,2.653837919235229,-9.340898513793944,1.3693552017211914,-0.7792460918426514,0.5657387375831604,-0.2112619578838348,0.167581558227539,-0.4763579070568084,1.2613639831542969,3.068835020065308
2025-11-21 05:02:51.100,-0.9946093559265136,5.689560890197754,-7.231919288635254,-0.1304910480976104,0.8047835230827332,1.1302121877670288,2.773500919342041,-9.309822082519531,1.3436126708984375,-0.7828862071037292,0.561337411403656,-0.2085452526807785,0.1688147187232971,-0.4511274993419647,1.2511215209960938,3.0453546047210693
2025-11-21 05:02:51.110,0.3128306865692138,2.942668914794922,-6.944576263427734,-0.0303591415286064,0.4147751033306122,1.3144975900650024,2.9057364463806152,-9.273048400878906,1.3181990385055542,-0.7865098714828491,0.5558933615684509,-0.2069571316242218,0.171911358833313,-0.4258884787559509,1.2393964529037476,3.0173275470733643
2025-11-21 05:02:51.120,2.274892568588257,0.1017932891845703,-6.196284294128418,-0.0591204315423965,0.0142474919557571,1.4231513738632202,3.04460883140564,-9.22989273071289,1.3076106309890747,-0.7900485992431641,0.5494893789291382,-0.2069531083106994,0.1762243956327438,-0.4056623578071594,1.226126194000244,2.990031480789185
2025-11-21 05:02:51.130,3.9749715328216553,-2.4953527450561523,-5.722983360290527,-0.1752308309078216,-0.5971962809562683,1.6915900707244873,3.201322555541992,-9.173910140991213,1.3271387815475464,-0.793745219707489,0.5412039160728455,-0.2094667106866836,0.182182639837265,-0.3929942548274994,1.2096105813980105,2.963839530944824
2025-11-21 05:02:51.140,3.0223422050476074,-4.848176002502441,-5.782329559326172,-0.3467333614826202,-1.150052189826965,2.22101092338562,3.393574953079224,-9.096548080444336,1.3808903694152832,-0.7982563972473145,0.5302985906600952,-0.2139141112565994,0.1892377138137817,-0.3864518105983734,1.1879087686538696,2.938804149627685
2025-11-21 05:02:51.150,2.7360424995422363,-7.011799812316895,-5.391119956970215,-0.521431565284729,-1.3588378429412842,2.846435785293579,3.634166955947876,-8.990592002868652,1.4602925777435305,-0.8041732907295227,0.5165687203407288,-0.2187824845314026,0.1964594721794128,-0.3820770382881164,1.159955382347107,2.9144389629364014
2025-11-21 05:02:51.160,5.674365997314453,-9.874600410461426,-4.620608329772949,-0.6567161679267883,-1.4547088146209717,3.641099691390991,3.961802244186402,-8.832991600036621,1.5661338567733765,-0.8124462366104126,0.4979244172573089,-0.2237757593393325,0.20476034283638,-0.3764553964138031,1.1214112043380735,2.88590669631958
2025-11-21 05:02:51.170,6.301543712615967,-14.442729949951172,-3.92634916305542,-0.6503247618675232,-1.7764092683792114,4.333500862121582,4.313696384429932,-8.645002365112305,1.6811738014221191,-0.8211046457290649,0.4772518277168274,-0.2286774516105651,0.213832825422287,-0.3716210126876831,1.0791246891021729,2.8562607765197754
2025-11-21 05:02:51.180,4.78046464920044,-19.85406875610352,-2.7544989585876465,-0.3776251077651977,-2.088522434234619,4.375045299530029,4.643214702606201,-8.449707984924316,1.7925927639007568,-0.8287522792816162,0.4569072723388672,-0.2334474027156829,0.2234004139900207,-0.3684378862380981,1.03847336769104,2.8271801471710205
2025-11-21 05:02:51.190,3.5408473014831543,-25.27827835083008,-0.0765442848205566,0.1656437367200851,-1.841388463973999,3.944690942764282,4.920088291168213,-8.277535438537598,1.856211304664612,-0.8348566293716431,0.439997911453247,-0.2356843948364257,0.2320971041917801,-0.3607609868049621,1.0048352479934692,2.7990009784698486
2025-11-21 05:02:51.200,-0.7307019233703613,-27.93375015258789,4.19020938873291,0.9730903506278992,-1.3172937631607056,3.531380653381348,5.15443229675293,-8.136821746826172,1.8423774242401123,-0.8399509191513062,0.4273467063903808,-0.2336062937974929,0.2393436431884765,-0.3432835042476654,0.9786146879196168,2.770500421524048
2025-11-21 05:02:51.210,-3.097255229949951,-22.234703063964844,11.92518138885498,2.0500409603118896,-0.1785596907138824,2.5779969692230225,5.328376293182373,-8.05402660369873,1.7062982320785522,-0.8437851071357727,0.4214703142642975,-0.22514708340168,0.2443322092294693,-0.3099102079868316,0.963654637336731,2.7408878803253174
2025-11-21 05:02:51.220,2.082903861999512,-10.696781158447266,15.533828735351562,2.712615966796875,1.0327434539794922,1.2995842695236206,5.438011169433594,-8.028265953063965,1.464702010154724,-0.8457704186439514,0.4214955568313598,-0.2123206555843353,0.2488650232553482,-0.2631013989448547,0.9590656161308287,2.7066478729248047
2025-11-21 05:02:51.230,2.402566909790039,-2.744368553161621,12.797815322875977,2.5794618129730225,0.7941312193870544,0.9746882319450378,5.526242256164551,-8.005491256713867,1.2422397136688232,-0.846683919429779,0.4214265048503876,-0.20159313082695,0.254727840423584,-0.221113845705986,0.955033004283905,2.671872854232788
2025-11-21 05:02:51.240,-1.4861531257629397,-0.479619026184082,9.030475616455078,1.8391247987747192,0.7430000305175781,1.1760172843933103,5.62506628036499,-7.960808753967285,1.074500322341919,-0.8485456109046936,0.4197498857975006,-0.1923836767673492,0.2583968341350555,-0.1887462884187698,0.947187840938568,2.6473445892333984
