time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 05:02:54.140,-4.646909236907959,5.5933685302734375,2.075562000274658,0.380021870136261,1.4115668535232544,-1.926607131958008,7.0315446853637695,-6.774355411529541,0.9142588973045348,-0.7639846205711365,0.2789019048213959,-0.2523979246616363,0.5242485404014587,-0.129297062754631,0.76258385181427,1.9906779527664185
2025-11-21 05:02:54.150,-3.603839159011841,5.920450687408447,2.047116279602051,0.2703028917312622,1.4105017185211182,-2.357893228530884,6.884425163269043,-6.937469482421875,0.8041161894798279,-0.7618024349212646,0.2915711402893066,-0.2529393136501312,0.5202547311782837,-0.1162754371762275,0.7858482003211975,1.9914815425872805
2025-11-21 05:02:54.160,-2.460087299346924,6.09799861907959,1.6463505029678345,0.0636476725339889,1.2284799814224243,-2.7200725078582764,6.70659065246582,-7.118398666381836,0.7214148044586182,-0.7592391967773438,0.3047765493392944,-0.2552847862243652,0.5152637958526611,-0.107155941426754,0.8123050928115845,1.9951956272125244
2025-11-21 05:02:54.170,-1.5666146278381348,6.355735778808594,0.9473329782485962,-0.172700896859169,0.9589760303497314,-2.9606821537017822,6.504744052886963,-7.307849884033203,0.6738099455833435,-0.7563813924789429,0.3178300261497497,-0.2594887614250183,0.5094475746154785,-0.1032193154096603,0.8408246040344238,2.0022895336151123
2025-11-21 05:02:54.180,-0.981393337249756,6.391079902648926,0.2758057117462158,-0.3750951886177063,0.6544525623321533,-3.055487871170044,6.28917407989502,-7.495285034179687,0.6613458395004272,-0.7533020377159119,0.3301126062870025,-0.2652678489685058,0.5031845569610596,-0.10477115213871,0.8699650168418884,2.0124998092651367
2025-11-21 05:02:54.190,-0.3823299407958984,6.092215061187744,-0.2481038272380828,-0.5497934222221375,0.3167736828327179,-3.0373787879943848,6.067899703979492,-7.67356014251709,0.6837040781974792,-0.7500571608543396,0.3411723673343658,-0.272441953420639,0.496780663728714,-0.1122023537755012,0.8986473679542542,2.025762796401977
2025-11-21 05:02:54.200,0.003204345703125,5.233409404754639,-0.85193932056427,-0.7222279906272888,-0.0037283156998455,-2.980921506881714,5.8428826332092285,-7.841272830963135,0.7386132478713989,-0.7466996312141418,0.3509990870952606,-0.2808835208415985,0.4902486503124237,-0.1257455050945282,0.9266077280044556,2.0425360202789307
2025-11-21 05:02:54.210,0.2104701995849609,3.9085402488708496,-1.6157586574554443,-0.8798824548721313,-0.1762960702180862,-2.961747169494629,5.612076759338379,-8.000676155090332,0.8149570226669312,-0.7433091998100281,0.3601507842540741,-0.2900950312614441,0.4833504855632782,-0.1442068815231323,0.9541835784912108,2.063103199005127
2025-11-21 05:02:54.220,0.4529247283935547,2.2559638023376465,-2.611267566680908,-0.9480574131011964,-0.1390129029750824,-2.9968998432159424,5.372424602508545,-8.155365943908691,0.8930007815361023,-0.7398380637168884,0.3694954812526703,-0.2992585301399231,0.4759800732135772,-0.1647133827209472,0.9820109009742736,2.0864217281341557
2025-11-21 05:02:54.230,0.6455216407775879,0.2075295448303222,-3.539559841156006,-0.8489907383918762,0.0569899678230285,-3.0629444122314453,5.122532367706299,-8.308170318603516,0.9509770274162292,-0.7360521554946899,0.3797799348831177,-0.3075560927391052,0.4684054553508758,-0.1835562139749527,1.0106879472732544,2.109870433807373
2025-11-21 05:02:54.240,0.6698980331420898,-2.272271156311035,-4.173958778381348,-0.5902722477912903,0.2411421239376068,-3.139641284942627,4.8608808517456055,-8.460918426513672,0.9772944450378418,-0.7315409779548645,0.391258955001831,-0.3147705793380737,0.4611764848232269,-0.198407843708992,1.0407298803329468,2.1305689811706543
2025-11-21 05:02:54.250,0.7331967353820801,-4.682550430297852,-4.2231526374816895,-0.2280930280685424,0.3615134656429291,-3.158815383911133,4.591394424438477,-8.611199378967285,0.967849612236023,-0.726102888584137,0.4036943614482879,-0.3208346962928772,0.4548302590847015,-0.2077548801898956,1.0718722343444824,2.1460602283477783
2025-11-21 05:02:54.260,1.084660530090332,-6.3363189697265625,-3.3464903831481934,0.1243659555912017,0.3391435742378235,-3.0672054290771484,4.324469566345215,-8.752192497253418,0.9319145083427428,-0.719849169254303,0.4161807894706726,-0.3260474801063537,0.4497818946838379,-0.212252140045166,1.1028029918670654,2.155489206314087
2025-11-21 05:02:54.270,1.568502426147461,-7.029396057128906,-2.02707839012146,0.3906742036342621,0.1635132730007171,-2.886115789413452,4.068721771240234,-8.878887176513672,0.8838805556297302,-0.7129936814308167,0.4278235137462616,-0.3309379816055298,0.4461917579174042,-0.213914155960083,1.1323081254959106,2.159507274627685
2025-11-21 05:02:54.280,1.7559070587158203,-6.836543083190918,-0.7824506759643555,0.5854787230491638,-0.0324896089732646,-2.6646804809570312,3.8279290199279785,-8.99052906036377,0.8292992115020752,-0.7057648301124573,0.4383747577667236,-0.33564493060112,0.4439212679862976,-0.2133474051952362,1.159939169883728,2.15873384475708
2025-11-21 05:02:54.290,1.6685843467712402,-5.767263412475586,0.2832444310188293,0.7250242233276367,-0.1081211492419242,-2.4899821281433105,3.6003310680389404,-9.089522361755373,0.7671876549720764,-0.698419451713562,0.44818776845932,-0.3399440050125122,0.4424659311771393,-0.2099480777978897,1.1859960556030271,2.1539502143859863
2025-11-21 05:02:54.300,1.7763173580169678,-3.8588457107543945,1.264722228050232,0.7750901579856873,0.0015978495357558,-2.407959222793579,3.3810083866119385,-9.17883014678955,0.6987382173538208,-0.691312313079834,0.45779949426651,-0.3435639441013336,0.4409883618354797,-0.2037964910268783,1.2110332250595093,2.1472842693328857
2025-11-21 05:02:54.310,2.3225369453430176,-1.230799674987793,2.019470453262329,0.7431331872940063,0.2219679355621338,-2.388785123825073,3.166095972061157,-9.26025104522705,0.6276665329933167,-0.6846830248832703,0.4675072431564331,-0.3464260399341583,0.4389021694660187,-0.1957086771726608,1.2354090213775637,2.1407670974731445
2025-11-21 05:02:54.320,2.6882426738739014,1.4124321937561035,2.8031044006347656,0.6802844405174255,0.4808195531368255,-2.357893228530884,2.956628561019897,-9.33373737335205,0.5568602085113525,-0.6787092089653015,0.4773146212100982,-0.3484604358673095,0.4360045194625854,-0.1861622184514999,1.25897479057312,2.1353328227996826
2025-11-21 05:02:54.330,2.866017818450928,3.4703283309936523,3.7280592918396,0.6110442876815796,0.7311493158340454,-2.192782163619995,2.764223575592041,-9.396312713623049,0.488641619682312,-0.6737186312675476,0.4867714941501617,-0.349452942609787,0.4324804842472076,-0.1749660074710846,1.2804932594299316,2.1307146549224854
2025-11-21 05:02:54.340,3.7659006118774414,4.504495620727539,5.223753452301025,0.5003932118415833,0.7853430509567261,-1.7785396575927734,2.611799478530884,-9.442484855651855,0.4340251386165619,-0.6701148748397827,0.4945317208766937,-0.3496765196323395,0.4290812909603119,-0.1646738499403,1.2974224090576172,2.127497673034668
2025-11-21 05:02:54.350,4.5684356689453125,4.234585762023926,6.681466102600098,0.3395430147647857,0.6182346343994141,-1.047922968864441,2.528286457061768,-9.466552734375,0.4031784236431122,-0.6684341430664062,0.4990472495555877,-0.3493495881557464,0.4267347455024719,-0.1581358164548874,1.3066649436950684,2.126378059387207
2025-11-21 05:02:54.360,6.62213659286499,2.857632637023926,8.186365127563477,0.091343730688095,0.1496652364730835,0.0266308262944221,2.548668384552002,-9.460721969604492,0.4115897119045257,-0.6692821979522705,0.4982711970806122,-0.3489697277545929,0.4266230762004852,-0.1601096838712692,1.304397463798523,2.128992795944214
2025-11-21 05:02:54.370,6.920255661010742,0.1743440628051757,7.857976913452148,-0.2366148829460144,-0.534081220626831,1.3174269199371338,2.68654203414917,-9.419891357421877,0.4674708247184753,-0.6727758049964905,0.491208553314209,-0.3489106595516205,0.4293578863143921,-0.1722797453403473,1.2890148162841797,2.13515853881836
2025-11-21 05:02:54.380,3.4456229209899902,-3.1742963790893555,6.653149604797363,-0.539141058921814,-0.987870454788208,2.159759998321533,2.88980484008789,-9.354342460632324,0.5618557929992676,-0.6778866648674011,0.4802674055099487,-0.3492909669876098,0.4333690404891968,-0.192031055688858,1.2658981084823608,2.145050048828125
2025-11-21 05:02:54.390,-1.9766271114349363,-5.752251625061035,5.1666789054870605,-0.8149032592773438,-0.964435338973999,2.1533684730529785,3.0762252807617188,-9.286870002746582,0.6791808605194092,-0.6832273602485657,0.4695349633693695,-0.3502757251262665,0.4359406232833862,-0.2172978520393371,1.243755578994751,2.1617660522460938
2025-11-21 05:02:54.400,-4.481773376464844,-6.065431594848633,2.356298446655273,-0.9544488191604614,-0.2157096862792968,1.5559059381484983,3.203873872756958,-9.235700607299805,0.7793672680854797,-0.6884452104568481,0.4626328945159912,-0.3501695394515991,0.4351957440376282,-0.2386230677366256,1.2278838157653809,2.182738304138184
2025-11-21 05:02:54.410,-2.470334053039551,-4.811433792114258,-1.298570156097412,-0.8074466586112976,0.953649878501892,1.0798799991607666,3.301898002624512,-9.197707176208496,0.8185638189315796,-0.6941327452659607,0.4600737690925598,-0.3463844358921051,0.4318908154964447,-0.2430078983306884,1.216541051864624,2.198070764541626
2025-11-21 05:02:54.420,-4.841585159301758,-3.388656616210937,-5.662156581878662,-0.2930722236633301,2.3456430435180664,0.8850755095481873,3.3887922763824463,-9.17173194885254,0.7522019147872925,-0.700326144695282,0.4624337553977966,-0.336711585521698,0.4269936978816986,-0.2184262722730636,1.2089825868606567,2.1977319717407227
2025-11-21 05:02:54.430,-5.567119121551514,-2.3433971405029297,-5.957406520843506,0.3001294136047363,2.878126382827759,0.7519213557243347,3.463761806488037,-9.154217720031738,0.6107569932937622,-0.7056848406791687,0.4673458635807037,-0.3240140974521637,0.4226246476173401,-0.1745336353778839,1.2039703130722046,2.1824679374694824
2025-11-21 05:02:54.440,-3.590510368347168,-1.2149391174316406,-4.192521095275879,0.6206313967704773,1.6001131534576416,0.6443328261375427,3.522967338562012,-9.13900661468506,0.4874832332134247,-0.708103358745575,0.4700487554073334,-0.3153297007083893,0.4221504628658294,-0.1374997347593307,1.1996697187423706,2.160508632659912
2025-11-21 05:02:54.450,-1.3604800701141355,-0.4966230392456054,-2.750579357147217,0.6973281502723694,-0.067642293870449,0.5303528904914856,3.5678811073303223,-9.12495231628418,0.4193495512008667,-0.7075798511505127,0.4694074392318725,-0.3126424849033355,0.4257253408432007,-0.1169978827238082,1.1957377195358276,2.1380341053009038
2025-11-21 05:02:54.460,5.12859582901001,-2.26289176940918,-1.4420661926269531,0.5387415885925293,-0.8962604403495789,0.4706998467445373,3.616468906402588,-9.106746673583984,0.3983672559261322,-0.7061801552772522,0.4663101434707641,-0.3133149147033691,0.4309271574020386,-0.1097112968564033,1.1907023191452026,2.1201395988464355
2025-11-21 05:02:54.470,8.996752738952637,-5.904885292053223,-1.92957603931427,0.1531272530555725,-0.6235607862472534,0.634745717048645,3.68612003326416,-9.078645706176758,0.4013679623603821,-0.7064351439476013,0.4623983204364776,-0.3134453296661377,0.4346138834953308,-0.1084589585661888,1.1830519437789917,2.1114182472229004
