time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,yaw,qx,qz,roll,qw,qy,pitch
2025-11-21 04:57:56.860,-3.86567355812192,-9.769183900436758,1.9727409194260837,2.191709041595459,-0.0434077717363834,1.3457645177841189,7.083779864579439,0.8564688722323626,-6.727325556766987,-0.7957479889978666,0.1060825514244678,-0.374443678542134,0.7595946263485336,-0.8490961627538449,-0.3571753375017636,-0.0874469278149639
2025-11-21 04:57:56.870,-5.161537544769049,-10.160808305829764,2.543116210338473,2.278996706008911,-0.2570075690746307,1.5989855527877808,7.079891040447354,1.112222771802917,-6.693914285552501,-0.8018275595188571,0.0954578704279661,-0.3813580677948381,0.7573829353910935,-0.8458960081980305,-0.3604355644718134,-0.1136597191975017
2025-11-21 04:57:56.880,-6.48848640550971,-10.636880342191455,3.090402302086353,2.299509286880493,-0.3229277431964874,1.6753439903259275,7.079255665153265,1.382691936881095,-6.643996116173267,-0.807281469645272,0.0837394006727827,-0.3882126442815241,0.7536918224164232,-0.842752916264934,-0.3633815020750934,-0.1414667257861986
2025-11-21 04:57:56.890,-7.534218862512708,-11.29203351894021,3.595996201008558,2.2236993312835693,-0.2783715426921844,1.5688263177871704,7.074681781366467,1.6490874958448112,-6.587849866059422,-0.8127759254133338,0.0721033801867367,-0.3949094957370257,0.749780619344604,-0.8394967296409862,-0.3661867301804064,-0.1689629222086713
2025-11-21 04:57:56.900,-8.343759467896819,-12.008407180327175,4.067818178710342,2.0389058589935303,-0.1770824640989303,1.2844470739364624,7.064357955750823,1.8915588661246,-6.533546613463759,-0.8187818645775299,0.0616690213135591,-0.4013168886555213,0.7463817255134967,-0.8361379474123957,-0.3688020074072619,-0.1941018515508799
2025-11-21 04:57:56.910,-9.064034228375554,-12.38130876507163,4.488260097786784,1.7800885438919067,-0.0576129034161567,0.8602336645126343,7.050509463140368,2.09282597322613,-6.486969571205973,-0.8256848760806892,0.0533655803275044,-0.4073517235104935,0.7437940351960566,-0.8327907627842042,-0.3710473869427853,-0.2150628803081549
2025-11-21 04:57:56.920,-9.405862629464268,-12.413724010986089,4.664139227262139,1.4979006052017212,0.0401783697307109,0.3571527004241943,7.037548274758458,2.2424071706235407,-6.450961853757501,-0.8338349290836423,0.0477457821286628,-0.4130405082709019,0.7419376675047539,-0.8295857890040534,-0.3726999280018175,-0.2307029343516314
2025-11-21 04:57:56.930,-9.17907105887532,-12.402792282605173,4.556531085458397,1.2484012842178345,0.0724546238780021,-0.1663997918367386,7.031322532111406,2.3377184331730008,-6.423858742776512,-0.8435930987437021,0.0449098277155201,-0.4185378279519662,0.7402815951852011,-0.8266339522687126,-0.3734774910700986,-0.2406983878498095
2025-11-21 04:57:56.940,-8.313905012381076,-12.690690356063842,4.191831511870026,1.0165504217147827,-0.0232021268457174,-0.6630644202232361,7.038843575266003,2.381258299691975,-6.399584717741608,-0.8551179792022034,0.0445812629669625,-0.4239886201857902,0.7378645388908005,-0.8240842822941468,-0.3730031854874017,-0.2452726004946151
2025-11-21 04:57:56.950,-7.248918988853693,-13.25646078352928,3.868037364643812,0.7818731665611267,-0.2510497570037842,-1.0987311601638794,7.068156178990006,2.3766098893642424,-6.368930636280775,-0.8681327182447951,0.0462606812596229,-0.429378777200757,0.7334080764252051,-0.8221979289798096,-0.3707887378947271,-0.2447839872547938
2025-11-21 04:57:56.960,-6.485732722887397,-13.719536560195683,3.59313905801177,0.5385414361953735,-0.5341357588768005,-1.465274453163147,7.1216925388664,2.329870057760179,-6.326419528287649,-0.8820203657291101,0.049399203869031,-0.4345832423573915,0.726330568346047,-0.8211227583333391,-0.3666803292721146,-0.2398744074367213
