time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:28:01.480,-1.126866579055786,-11.24983024597168,-15.90739631652832,-3.052558422088623,1.3384653329849243,-4.7478766441345215,0.7458057999610901,-9.777770042419434,-0.0967825800180435,-0.5634323358535767,0.5263765454292297,-0.4300025403499603,0.4696483016014099,0.1290470510721206,1.49403178691864,1.6323356628417969
2025-11-21 04:28:01.490,11.439202308654783,-9.074703216552734,-9.264366149902344,-3.1526901721954346,1.5632294416427612,-4.577439308166504,0.3221274018287658,-9.79964542388916,0.1832300871610641,-0.5602416396141052,0.5338951349258423,-0.4455693960189819,0.450059175491333,-0.5171729326248169,1.533000349998474,2.286840915679932
2025-11-21 04:28:01.500,18.317750930786133,-10.787331581115724,-2.891866683959961,-3.078124046325684,0.5564510822296143,-3.812602043151856,-0.0081247352063655,-9.79499340057373,0.4779480397701263,-0.55644690990448,0.5349872708320618,-0.4628205299377441,0.4358355402946472,-1.5877916812896729,1.5220317840576172,-2.931460380554199
2025-11-21 04:28:01.510,16.98122215270996,-12.740214347839355,1.1094720363616943,-2.925795555114746,-0.3234313726425171,-2.738847255706787,-0.2380542308092117,-9.773805618286133,0.7657910585403442,-0.553461492061615,0.5312313437461853,-0.4795108139514923,0.426078587770462,-1.8721867799758911,1.4889291524887085,-2.660707235336304
2025-11-21 04:28:01.520,13.789348602294922,-12.281253814697266,2.179940700531006,-2.8171417713165283,-0.3820191919803619,-1.591458082199097,-0.3635950684547424,-9.744150161743164,1.043895602226257,-0.5548358261585236,0.5239945948123932,-0.4914005547761917,0.41937065124511713,-1.869508981704712,1.4599136710166931,-2.6743513345718384
2025-11-21 04:28:01.530,11.06391191482544,-8.308153629302979,-2.1585710048675537,-2.762814998626709,-0.2403431981801986,-0.5826824903488159,-0.3694313913583755,-9.71056604385376,1.294215202331543,-0.5562101602554321,0.5167578458786011,-0.5032902956008911,0.4126627147197723,-1.8668311834335327,1.4308981895446775,-2.687995433807373
2025-11-21 04:28:01.540,8.338475227355957,-4.335053443908691,-6.497082710266113,-2.5881168842315674,0.0696396082639694,0.0223698932677507,-0.3752677142620086,-9.676981925964355,1.5445348024368286,-0.5607619285583496,0.5085585117340088,-0.5103935599327087,0.4079371690750122,-1.80914318561554,1.4079973697662354,-2.751609563827514
2025-11-21 04:28:01.550,6.676223278045654,2.1526899337768555,-9.709622383117676,-2.2323288917541504,0.6929340958595276,0.4708330035209656,-0.3019236326217651,-9.645852088928224,1.742634892463684,-0.5672693848609924,0.5017129778862,-0.5134957432746887,0.4034991860389709,-1.7423497438430786,1.3894574642181396,-2.8172755241394043
2025-11-21 04:28:01.560,6.742699146270752,7.695102691650391,-13.008376121520996,-1.763493299484253,1.4258143901824951,0.7552502155303955,-0.1863113790750503,-9.620841979980469,1.8907891511917116,-0.5752551555633545,0.4967716038227081,-0.5125594735145569,0.3994775116443634,-1.669015645980835,1.3758225440979004,-2.882446765899658
2025-11-21 04:28:01.570,8.483810424804688,10.870448112487791,-17.75316619873047,-1.127549171447754,1.9019736051559448,0.9789491295814514,-0.0331901796162128,-9.607386589050291,1.966572403907776,-0.5833448767662048,0.4934467077255249,-0.5081363916397095,0.3975129425525665,-1.587671995162964,1.368863582611084,-2.9524857997894287
