time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,qz,qy,qx,qw,roll,pitch,yaw
2025-11-21 04:58:00.830,5.192495346069336,-15.026606559753418,-10.47041130065918,0.2892107665538788,-1.257640719413757,0.1821548491716385,5.955696105957031,-0.0661521404981613,-7.790744304656982,0.0118348058313131,0.4430029690265655,-0.0096115190535783,0.8963904976844788,0.918106198310852,0.0067456923425197,-0.0297381393611431
2025-11-21 04:58:00.840,1.005683422088623,-9.55133819580078,-11.355066299438477,-0.0314243733882904,-0.3213009238243103,0.3675054013729095,5.969021320343018,-0.0699242874979972,-7.780505657196045,0.0093832416459918,0.4422562420368194,-0.008602762594819,0.8967983722686768,0.9163925647735596,0.0071303527802228,-0.0244420580565929
2025-11-21 04:58:00.850,-1.975858688354492,-5.685937404632568,-10.848764419555664,-0.1762960702180862,0.7888050675392151,0.2833519876003265,5.891039848327637,-0.0806732177734375,-7.839612483978271,0.0062768715433776,0.4467446208000183,-0.0077322837896645,0.8946061134338379,0.9263708591461182,0.0082264728844165,-0.0181409772485494
2025-11-21 04:58:00.860,-2.7777013778686523,-4.009428977966309,-9.612112045288086,-0.1762960702180862,1.8156896829605105,0.051131185144186,5.730854034423828,-0.101375438272953,-7.957224369049072,0.0037815161049365,0.4557935893535614,-0.0077437758445739,0.8900437951087952,0.9466365575790404,0.0103376023471355,-0.0137917315587401
2025-11-21 04:58:00.870,-2.552814483642578,-2.9747605323791504,-7.195957660675049,-0.0399462394416332,2.5837225914001465,-0.2769605815410614,5.508910179138184,-0.1275359392166137,-8.112092971801758,0.0029707483481615,0.4680213630199432,-0.0089319804683327,0.8836669921875,0.9742363095283508,0.0130054121837019,-0.0136125916615128
2025-11-21 04:58:00.880,-2.327927589416504,-1.940092086791992,-4.779803276062012,0.1326215118169784,2.741377115249634,-0.6625749468803406,5.272919178009033,-0.1571321040391922,-8.266922950744629,0.0041526388376951,0.4806512892246246,-0.0114132789894938,0.8768277168273926,1.0030217170715332,0.016023701056838,-0.0182572696357965
2025-11-21 04:58:00.890,-2.270148277282715,-0.5601392388343811,-3.086020469665528,0.3882774412631988,2.3184797763824463,-1.0535154342651367,5.069052696228027,-0.180674061179161,-8.393000602722168,0.0076880487613379,0.4912512600421905,-0.0149147193878889,0.8708562850952148,1.0274688005447388,0.0184246692806482,-0.0280525609850883
2025-11-21 04:58:00.900,-2.135737657546997,0.7991651296615601,-1.917520523071289,0.7270215153694153,1.5909255743026731,-1.4753477573394775,4.925072193145752,-0.1910707354545593,-8.478062629699707,0.0140080209821462,0.4985164999961853,-0.0193007718771696,0.8665521144866943,1.0445247888565063,0.0194850228726863,-0.0435428880155086
2025-11-21 04:58:00.910,-1.85999608039856,2.1136059761047363,-1.2469072341918943,1.0849398374557495,0.6609770655632019,-1.884397268295288,4.856686115264893,-0.1857141256332397,-8.51754093170166,0.0237068850547075,0.5017638802528381,-0.0247175656259059,0.8643263578414917,1.0525782108306885,0.0189387034624815,-0.065845102071762
2025-11-21 04:58:00.920,-1.8683362007141116,3.1981773376464844,-1.0396156311035156,1.442858099937439,-0.2232994735240936,-2.247641563415528,4.867289543151856,-0.1640515327453613,-8.511931419372559,0.035514835268259,0.5009205937385559,-0.0302630942314863,0.8642345666885376,1.0513553619384766,0.0167293790727853,-0.0918470248579979
2025-11-21 04:58:00.930,-1.6683282852172852,3.1214168071746826,-1.195815086364746,1.7443190813064575,-0.929548978805542,-2.5588228702545166,4.938620090484619,-0.1334683299064636,-8.471282005310059,0.0495146065950393,0.4968743026256561,-0.0362820662558078,0.8656488060951233,1.0429826974868774,0.0136104030534625,-0.1220941692590713
2025-11-21 04:58:00.940,-0.9914426803588868,2.1101317405700684,-1.9654521942138672,1.9392566680908203,-1.4547088146209717,-2.766543388366699,5.055387496948242,-0.1025797352194786,-8.402554512023926,0.0649782121181488,0.4903277158737182,-0.0427282266318798,0.8680615425109863,1.029165267944336,0.0104604111984372,-0.1553443372249603
2025-11-21 04:58:00.950,-0.5634241104125977,1.1400798559188845,-2.8541698455810547,2.0926501750946045,-1.6688207387924194,-2.8815884590148926,5.189322471618652,-0.0721904039382934,-8.320823669433594,0.0813115313649177,0.4826871156692505,-0.0493085049092769,0.8706148862838745,1.0131648778915403,0.0073614488355815,-0.1903354972600937
2025-11-21 04:58:00.960,-0.393765926361084,0.7815226316452026,-3.4218101501464844,2.276935577392578,-1.5527102947235107,-3.019003629684448,5.312685966491699,-0.0401195250451564,-8.242823600769043,0.0986746251583099,0.4753735065460205,-0.0561108663678169,0.8724304437637329,0.9982813000679016,0.0040910658426582,-0.2274794429540634
2025-11-21 04:58:00.970,0.0513710975646972,0.8366803526878357,-3.41275691986084,2.5123519897460938,-1.257640719413757,-3.2320501804351807,5.412205696105957,-0.0050657032988965,-8.177921295166016,0.1175036877393722,0.4690743386745453,-0.0634317249059677,0.8730054497718811,0.9861656427383424,0.0005165562033653,-0.2678628861904144
2025-11-21 04:58:00.980,0.9467439651489258,0.8662434816360474,-2.488039016723633,2.787182092666626,-0.9114400148391724,-3.45361852645874,5.486364364624023,0.0362153202295303,-8.128275871276855,0.1380969136953354,0.4638801217079162,-0.0713335126638412,0.8721559643745422,0.9770654439926147,-0.003692933358252,-0.3121091723442077
