time,acc_z,acc_y,acc_x,gyr_z,gyr_y,gyr_x,grav_z,grav_y,grav_x,yaw,qx,qz,roll,qw,qy,pitch
2025-11-21 04:22:18.260,3.660187810412049,1.7880045297563074,-8.0713535626024,-0.4831866323947906,4.183852195739746,0.7096633315086365,2.158620049390197,8.517088328367471,-4.355450879231095,2.866744658950964,0.5100885068381215,-0.6916290625207298,1.1106641245348603,0.3629163474394999,-0.3466189201811656,-1.0521708318274303
2025-11-21 04:22:18.270,2.321492982298136,-0.7602092959821224,-4.980366154104471,-1.025602102279663,4.4384589195251465,0.9826672077178956,1.895444475386292,8.500962538474798,-4.506807269607484,2.8887000273396204,0.5277302492774687,-0.6803311146779375,1.1726808015908974,0.3657736576184208,-0.3466189201811656,-1.0488630386574151
2025-11-21 04:22:18.280,0.9867834244281052,-3.229080704936385,-2.578476277533173,-1.453516960144043,4.608387470245361,1.000274419784546,1.6028452384993432,8.461309158000349,-4.69121778832376,2.9162085870982,0.5469499363064162,-0.6687408476418073,1.2415622257739285,0.3667534234596988,-0.3451425832274425,-1.0408088681745975
2025-11-21 04:22:18.290,0.011496814917773,-5.107749840480089,-0.8665952025145292,-1.685000777244568,4.666876792907715,0.7224380970001221,1.3074088784903286,8.398579437842965,-4.891309860296548,2.941572301553037,0.5665651755702554,-0.6572667755425962,1.309610031266746,0.3669599309420954,-0.3351784548873462,-1.0282887680712711
2025-11-21 04:22:18.300,-0.4387422765292227,-6.372119787710905,0.1815922464251518,-1.670128583908081,4.599364757537842,0.1361975371837616,1.039537328689918,8.319652031600475,-5.086562675544619,2.9572224009333867,0.5852292561027346,-0.6463153161599741,1.3692030468999412,0.3678016192996812,-0.3232724317330552,-1.012895667457243
2025-11-21 04:22:18.310,0.0741249013315886,-6.766709472650289,0.9236223271161316,-1.3784446716308594,4.29507303237915,-0.6697053909301758,0.8308833262074738,8.238094861376284,-5.254882183420658,2.957616675772484,0.6014309698564176,-0.6363615361061166,1.4139781372596285,0.3706846871059725,-0.3097055517118981,-0.9973788879728848
2025-11-21 04:22:18.320,1.5003893648922442,-6.934692295917868,1.5439163719296454,-0.856610894203186,3.738669872283936,-1.5216525793075562,0.7072144225712865,8.169950130432843,-5.377930470940471,2.940793426876646,0.6137739308384785,-0.627920047135697,1.440043508577844,0.3765291758834813,-0.2953365240758967,-0.9846942850185056
2025-11-21 04:22:18.330,3.856862475156784,-7.451682618123293,2.1784113760530945,-0.181630402803421,2.949690818786621,-2.2267062664031982,0.6792516990862786,8.128792775136231,-5.44350389009118,2.908536945789159,0.6213875797753095,-0.6212969250953411,1.4466559058478503,0.3855156910921056,-0.2815053746776588,-0.9771494392950903
2025-11-21 04:22:18.340,6.264836055555939,-8.436890171536803,3.2022213395833967,0.5280477404594421,2.0678486824035645,-2.677464246749878,0.7425429986491799,8.120854967874289,-5.447084086665511,2.8646543684112515,0.6240833333041088,-0.6165489646570197,1.4353120907467931,0.3971480162102828,-0.2695567413199414,-0.9757040530951108
2025-11-21 04:22:18.350,7.910483786210417,-9.5821737206161,4.327510732904076,1.1931066513061523,1.1878606081008911,-2.860663414001465,0.8801268111955374,8.145202642667293,-5.389937135076522,2.813343179615358,0.6223210208685924,-0.6134325714154258,1.4089341302228844,0.4105781227532219,-0.2604660614329043,-0.9801475042657456
2025-11-21 04:22:18.360,8.901102843278647,-10.787780513232946,5.380702273741364,1.731334924697876,0.4342347979545593,-2.8353397846221924,1.0698493187148124,8.195607718780636,-5.278050293040275,2.7580008790585966,0.6169420011976864,-0.6115605251818474,1.3708080638702185,0.4249009567409276,-0.2546280292906236,-0.9894414832858932
