time,seconds_elapsed,z,y,x
1763697479849761500,281.29176147460936,-1.8029247432515023,0.8339929095953702,1.3697035682313143
1763697479859784700,281.3017846679688,-1.4459493341743945,0.22021920646131038,0.7681801287308335
1763697479869806600,281.311806640625,-0.9700555769890546,-0.3907920462220907,0.08998631380018778
1763697479879829800,281.3218298339844,-0.5161208458945155,-0.8097831819683313,-0.6751968707375228
1763697479889851600,281.3318515625,-0.21740268773585555,-1.1306184793889522,-1.3867901659801602
1763697479899874600,281.34187451171874,-0.01563011533021927,-1.3498515974223613,-1.9302676592253147
1763697479909896700,281.3518967285156,-0.13890198247283697,-1.2115648242384194,-2.4130723648428916
1763697479919919600,281.36191967773436,-0.18872706674113868,-0.6722691467225551,-3.15020912053436
1763697479929941800,281.3719416503906,0.18671908791959285,-0.1367810447961092,-3.6023847330018874
1763697479939964400,281.38196435546877,0.5647954449534416,0.29612931070923804,-3.719723118442297
1763697479949986600,281.39198657226564,0.44894788259267804,0.8351134380578994,-3.6453134818851947
1763697479960009500,281.4020095214844,0.26612828632965685,1.3663468051493166,-3.3942601612210272
1763697479970031600,281.41203149414065,0.18598449003472922,1.8152520176440476,-3.0023791507184505
1763697479980054500,281.4220544433594,-0.18218159062042832,2.114759864875674,-2.4792002030059694
1763697479990076400,281.4320764160156,-0.5289309353679418,2.1379788278996945,-1.9107775074660778
1763697480000099600,281.442099609375,-0.9612082536667584,2.0748773518204686,-1.3370337630338966
1763697480010121500,281.4521215820312,-1.266746759364754,2.0488082600623367,-0.8477685561653227
1763697480020144400,281.46214428710937,-1.2634136694192886,1.9818051003694532,-0.4730442495057359
1763697480030166500,281.47216650390624,-1.2088750006325542,1.8992010514408348,-0.167334369296208
1763697480040188700,281.4821887207031,-1.1123276204168795,1.7602929314881561,0.16729703296050427
1763697480050211600,281.49221166992186,-0.9720686703771352,1.5464835920691489,0.490211693938449
1763697480060233500,281.5022333984375,-0.77930453013964,1.3483733415633439,0.8103755218382924
1763697480070256400,281.51225634765626,-0.5464479604233056,1.305010000655055,0.986277666863054
1763697480080278500,281.52227856445313,-0.405674631120637,1.3482739728420972,1.2408370959520338
1763697480090301400,281.5323015136719,-0.03724167969021946,1.2105980250328778,1.6489038098409772
1763697480100323600,281.54232348632814,0.2979740617930889,1.0407879863381386,2.172314520482719
1763697480110346500,281.5523464355469,0.8146791373163461,0.6300409473240375,2.6091703987434505
1763697480120368400,281.5623684082031,1.2118038936913014,0.26515724934041496,2.9550387228727337
1763697480130391600,281.5723916015625,1.6252718821018934,-0.1807178016781807,2.9914298866808413
1763697480140413400,281.5824133300781,1.8797873259186744,-0.6615986996263266,2.5866297733724117
1763697480150436600,281.5924365234375,2.0286165359050035,-1.054520743614435,1.819263737503439
1763697480160458500,281.60245849609373,2.0163912605822083,-1.2804209183216093,0.8041790783509611
1763697480170481700,281.61248168945315,1.7048568754702806,-1.2417331680089234,-0.1464412736701779
1763697480180503600,281.62250366210935,1.3518226052343845,-1.0674357547670603,-1.012000210205838
1763697480190526500,281.6325263671875,0.9395768520951271,-0.9256938726931809,-1.6301427030086517
1763697480200548600,281.64254858398436,0.5696656813383102,-0.8079471987128257,-2.0214847843289374
1763697480210570500,281.6525705566406,0.3079273005306721,-0.5866518874526023,-2.36887914898172
1763697480220593400,281.6625935058594,0.012078560328483581,-0.18168927705883978,-2.544004391349852
1763697480230615600,281.67261547851564,-0.20561492704749107,0.23889526535868644,-2.5365605050846933
1763697480240638500,281.6826384277344,-0.20055879443539304,0.6495645629614591,-2.414292846548557
