time,seconds_elapsed,z,y,x
1763691410145968600,0.04596875,-0.04287292704284191,0.552166849526763,-0.5930175500269979
1763691410155916800,0.055916748046875,-0.05066226574480533,0.5803428504362702,-0.5941411472294479
1763691410165865700,0.06586572265625,0.14036942467689514,0.4246355713739991,-0.30896679964624346
1763691410175814700,0.075814697265625,0.23664602512717245,0.25663784279823304,-0.07650354922958649
1763691410185763600,0.085763671875,0.08699380832016468,0.14899433742016552,0.040027072625048454
1763691410195712500,0.09571240234375,-0.09725742818117142,0.02860533223748207,0.05171405808636918
1763691410205661400,0.105661376953125,-0.19426117386221883,0.012289864991605282,-0.03624911585575901
1763691410215610600,0.115610595703125,-0.43730011489689347,0.10839344696253538,-0.053032319344393904
1763691410225559800,0.125559814453125,-0.6795481978148221,0.18368045087605714,-0.017732899720681598
1763691410235508700,0.1355087890625,-0.7276420743763446,0.21744828044325112,0.06405323754583951
1763691410245457700,0.145457763671875,-0.6586877806156873,0.2761746101781726,0.20529930349336936
1763691410255406600,0.155406494140625,-0.508745640951395,0.12002864743769168,0.34374504836499686
1763691410265355500,0.16535546875,-0.24629297439455985,-0.06052694941610098,0.35007925635520365
1763691410275304400,0.175304443359375,-0.24269874929487703,-0.06231617092043161,0.2021302632695064
1763691410285253600,0.185253662109375,-0.249515443572402,-0.11488017863333225,0.027824547990178687
1763691410295202600,0.19520263671875,-0.14402853170633315,-0.16495704570561645,-0.13594673113012687
1763691410305150500,0.205150390625,-0.07846972560286522,-0.13865677554011344,-0.22583664448428897
1763691410315099600,0.215099609375,0.08342237957417964,-0.15453209780305624,-0.18110258147837593
1763691410325048600,0.225048583984375,0.1675333259344101,-0.1685553624585271,-0.0015770217920653522
1763691410334997200,0.234997314453125,0.1365320384711027,-0.1292702307745814,0.15562493454106152
1763691410344946200,0.2449462890625,0.19950199712514877,-0.13195581659674643,0.20028964037150143
1763691410354895000,0.25489501953125,0.2117740341991186,-0.09572247369885444,0.14531441593156194
1763691410364844300,0.26484423828125,0.14816928477287292,-0.024764731161296367,0.044484874017816034
1763691410374793200,0.274793212890625,0.04695931957364082,-0.024309973131120204,-0.014656932049663736
1763691410384742100,0.2847421875,-0.04683656997680664,-0.031247078917920588,-0.039527909197565166
1763691410394691300,0.29469140625,-0.08647475288212299,-0.04941664959788322,-0.038797549096401776
1763691410404640300,0.30464013671875,-0.1561263812571764,-0.07665449287444352,-0.04082710042893886
1763691410414589200,0.314589111328125,-0.1101940666437149,-0.14200608596801756,-0.025825912385713308
1763691410424538000,0.3245380859375,-0.0931494083404541,-0.12755845842063426,-0.05587024618405848
1763691410434487300,0.3344873046875,-0.001924246060848236,-0.1614347167983651,-0.03995104824677109
1763691410444436200,0.344436279296875,0.045543607556819916,-0.16262509562671185,-0.02027211418347433
1763691410454384400,0.35438427734375,0.010654665005207061,-0.10531798503994941,-0.031896373139508064
1763691410464333300,0.364333251953125,-0.01647182685136795,-0.07894611094295978,-0.05462908701654523
1763691410474282200,0.3742822265625,-0.0400064316958189,-0.08512918349206447,-0.09668361034858972
1763691410484231200,0.384231201171875,-0.11285247219800948,-0.0852191998630762,-0.08661770501676946
1763691410494180000,0.39418017578125,-0.19681904165148734,-0.10052665911018847,-0.05603215874750167
1763691410504129300,0.40412939453125,-0.23047172040641306,-0.0988026117965579,-0.021236228241585192
1763691410514078200,0.414078125,-0.24539281068444252,-0.08369359773099422,0.05128872708007693
1763691410524027100,0.424027099609375,-0.24507249268889425,-0.0879486248269677,0.12290855025555938
1763691410533976300,0.433976318359375,-0.18345979386270045,-0.09449176286011934,0.1671782654190436
1763691410543925200,0.44392529296875,-0.11024433552622795,-0.09895195713937283,0.145574537305627
1763691410553874200,0.453874267578125,-0.07072539508640766,-0.11099193902313709,0.09932926601916552
1763691410563823000,0.463822998046875,-0.02533668583035469,-0.12898030791729687,0.045074638338200745
1763691410573772300,0.473772216796875,0.011473580172657967,-0.17023264802098273,-0.044975397481117396
1763691410583721200,0.48372119140625,-0.006382979035377502,-0.1891565441995859,-0.11748935648472979
1763691410593670100,0.493670166015625,-0.115274146386981,-0.21268822643458843,-0.17927847132375463
1763691410603618000,0.5036181640625,-0.2136608708590269,-0.2614583948224783,-0.21947147510023787
1763691410613567200,0.513567138671875,-0.33975977812111374,-0.18027181147634982,-0.28711433920245616
1763691410623516400,0.523516357421875,-0.46151685678660864,-0.18353095940276978,-0.32991584497690196
1763691410633465300,0.53346533203125,-0.48486324558258054,-0.20981120969355105,-0.31971780116539444
1763691410643414300,0.543414306640625,-0.4680412901192903,-0.22024536381587384,-0.2135866000464186
1763691410653363200,0.55336328125,-0.4759212297141552,-0.20129910967499018,-0.044464945474639535
1763691410663312100,0.56331201171875,-0.38166298334896565,-0.1862333502292633,-0.005851392909325659
1763691410673261000,0.573260986328125,-0.2886018378138542,-0.27762992355301974,-0.013636713023297487
1763691410683210200,0.583210205078125,-0.27626141167879104,-0.3452268113553524,-0.11372567483596503
1763691410693159400,0.593159423828125,-0.16238018095493315,-0.38182182717248797,-0.2354122455485165
1763691410703108400,0.6031083984375,0.00430734180510044,-0.2751251011252403,-0.36190610694494096
1763691410713057300,0.613057373046875,-0.05237783749103546,-0.24721578832790253,-0.44370450204648076
1763691410723006200,0.623006103515625,-0.1463660347431898,-0.2635667652785778,-0.38074849885255097
1763691410732955100,0.632955078125,-0.19489070393741129,-0.0895566445454955,-0.45109779063556343
1763691410742903300,0.6429033203125,-0.1934095254689455,-0.04452069424986839,-0.13124229803252965
