time,seconds_elapsed,z,y,x
1763693267933384700,0.161384765625,0,0,0
1763693267962144000,0.19014404296875,-0.29918861389160156,0.15720009803771973,0.08062613010406494
1763693267971731200,0.199731201171875,-0.23830699920654297,0.21353936195373535,0.0030408501625061035
1763693267981318000,0.20931787109375,-0.05174064636230469,0.26238131523132324,-0.1386474370956421
1763693267990903800,0.21890380859375,0.12777042388916016,0.29093194007873535,-0.21159034967422485
1763693268000490500,0.228490478515625,0.20425033569335938,0.2797577381134033,-0.3107753396034241
1763693268010077700,0.23807763671875,0.27156543731689453,0.2324671745300293,-0.3297760486602783
1763693268019664400,0.247664306640625,0.30567359924316406,0.1602025032043457,-0.13083875179290771
1763693268029250300,0.257250244140625,0.2243185043334961,0.06479835510253906,-0.04825538396835327
1763693268038837000,0.2668369140625,0.07649707794189453,0.034883975982666016,0.02387559413909912
1763693268048424200,0.276424072265625,0.08593463897705078,0.06896233558654785,-0.022072136402130127
1763693268058011000,0.286010986328125,0.1618642807006836,0.08372616767883301,-0.0861462950706482
1763693268067596800,0.2955966796875,0.2317342758178711,0.08590817451477051,-0.13372403383255005
1763693268077183500,0.30518359375,0.28090953826904297,0.07359433174133301,-0.14316964149475098
1763693268086770700,0.314770751953125,0.3060131072998047,0.037058115005493164,-0.0863763689994812
1763693268096357400,0.324357421875,0.3239784240722656,0.011881589889526367,-0.044467270374298096
1763693268105943300,0.333943359375,0.3487577438354492,0.03640890121459961,0.041676878929138184
1763693268115530000,0.343530029296875,0.2458181381225586,0.11310195922851562,0.050168752670288086
1763693268125117200,0.3531171875,0.1320667266845703,0.17167043685913086,0.03042137622833252
1763693268134703900,0.362703857421875,0.030236244201660156,0.1896519660949707,0.09578508138656616
1763693268144289800,0.372289794921875,0.058882713317871094,0.1766986846923828,0.10169649124145508
1763693268153876500,0.38187646484375,0.2347736358642578,0.10516858100891113,0.08702433109283447
1763693268163463700,0.391463623046875,0.3832998275756836,0.06822323799133301,0.14791959524154663
1763693268173050400,0.40105029296875,0.3292207717895508,0.07318687438964844,0.12628847360610962
1763693268182636300,0.41063623046875,0.45065879821777344,0.21340513229370117,0.010402441024780273
1763693268192223000,0.420222900390625,0.4827871322631836,0.3813285827636719,0.060150206089019775
1763693268201810400,0.429810546875,0.3471641540527344,0.45120859146118164,0.12552189826965332
1763693268211396900,0.43939697265625,0.32634639739990234,0.4342215061187744,0.10063034296035767
1763693268220982800,0.448982666015625,0.34486865997314453,0.5084598064422607,0.08493542671203613
1763693268230569500,0.458569580078125,0.3321218490600586,0.5726814270019531,0.016610264778137207
1763693268240157000,0.468156982421875,0.28197383880615234,0.5288999080657959,-0.061528801918029785
1763693268249743400,0.477743408203125,0.3583250045776367,0.4994692802429199,-0.15782368183135986
1763693268259329300,0.487329345703125,0.5209875106811523,0.5051405429840088,-0.3000713586807251
1763693268268916000,0.496916015625,0.7243328094482422,0.4781196117401123,-0.37299108505249023
1763693268278503200,0.506503173828125,0.7699975967407227,0.30667638778686523,-0.2717163562774658
1763693268288089900,0.51608984375,0.7624740600585938,0.14592719078063965,-0.12580156326293945
1763693268297675800,0.52567578125,0.8178005218505859,0.015534639358520508,-0.030292868614196777
1763693268307262500,0.535262451171875,0.8692865371704102,-0.04395103454589844,-0.03011476993560791
1763693268316849700,0.544849609375,0.8607902526855469,-0.06398701667785645,-0.10677742958068848
1763693268326436400,0.554436279296875,0.8213872909545898,-0.04617738723754883,-0.24383771419525146
1763693268336022300,0.564022216796875,0.8774423599243164,-0.03936505317687988,-0.4327991008758545
1763693268345609000,0.57360888671875,1.0269746780395508,-0.0462191104888916,-0.4506556987762451
1763693268355196400,0.583196533203125,1.0432672500610352,-0.09985113143920898,-0.4011979103088379
1763693268364782800,0.592782958984375,0.9945459365844727,-0.20238804817199707,-0.3849993944168091
1763693268374368800,0.60236865234375,0.9130020141601562,-0.21329474449157715,-0.3697878122329712
1763693268383955500,0.61195556640625,0.7809238433837891,-0.19697165489196777,-0.35561108589172363
1763693268393543000,0.62154296875,0.6058006286621094,-0.17987942695617676,-0.3320389986038208
1763693268403129300,0.63112939453125,0.5099191665649414,-0.15836787223815918,-0.32791435718536377
1763693268412715300,0.64071533203125,0.4870729446411133,-0.04924345016479492,-0.33774077892303467
1763693268422302000,0.650302001953125,0.3454408645629883,0.02780604362487793,-0.4067424535751343
1763693268431889400,0.659889404296875,0.09830570220947266,0.058957576751708984,-0.4451291561126709
1763693268441475800,0.669475830078125,-0.027986526489257812,0.05614733695983887,-0.4263620376586914
1763693268451061800,0.679061767578125,0.0031490325927734375,-0.20821380615234375,-0.5343775749206543
1763693268460648400,0.6886484375,0.15850830078125,-0.5626373291015625,-0.8730185031890869
1763693268470235600,0.698235595703125,0.3594675064086914,-0.6964309215545654,-1.132047176361084
1763693268479822300,0.707822265625,0.17765331268310547,-0.6079545021057129,-1.245450735092163
1763693268489408300,0.717408203125,-0.13106441497802734,-0.8805720806121826,-1.543504238128662
1763693268498995000,0.726994873046875,-0.3534221649169922,-1.0701866149902344,-1.6014888286590576
1763693268508582400,0.73658251953125,0.6017694473266602,-1.1183176040649414,-1.606621503829956
1763693268518168800,0.7461689453125,0.7144947052001953,-0.7929654121398926,-1.7391462326049805
1763693268527754800,0.755754638671875,0.01877307891845703,-0.3840153217315674,-1.712160348892212
1763693268537341400,0.765341552734375,-0.2732534408569336,-0.15164542198181152,-1.7021315097808838
1763693268546929000,0.774928955078125,-0.31766510009765625,-0.07915544509887695,-1.6270923614501953
