time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763698889371470300,0.29047021484375,-0.334441511451348,-0.2450719162624228,-0.15705147774670844,-0.03520260899214983,-0.9563970638113998,-0.024065187175068354,-0.4964772527710065
1763698889381493200,0.3004931640625,-0.34155937839144734,-0.23931229588153904,-0.16211303408734873,-0.023779532176177776,-0.9568568346001655,-0.02956193465294483,-0.48652841141985126
1763698889391516400,0.310516357421875,-0.34944374092294755,-0.23238279857485294,-0.16785449093913082,-0.009524983550019664,-0.9573421725227262,-0.036320145836892644,-0.47476865966841497
1763698889401539300,0.320539306640625,-0.35889861811318446,-0.2247395987340563,-0.1739785751174942,0.0019227692776206946,-0.9578533504616521,-0.0417191204434055,-0.46123190516158963
1763698889411562500,0.3305625,-0.3699079137765988,-0.21678281089228693,-0.18017824447635342,0.007686206180825807,-0.9584217136495021,-0.04437125407983406,-0.4461861130495517
1763698889421585400,0.34058544921875,-0.38226024545882986,-0.2086128889734023,-0.18666057537103017,0.010235989036011327,-0.9589431435980208,-0.045457693736310215,-0.4302148868945965
1763698889431608300,0.3506083984375,-0.3962045289610024,-0.2002000949188627,-0.1939017070906484,0.012862263239435756,-0.9592444071590266,-0.046606617176924416,-0.4138702798743835
1763698889441630500,0.36063037109375,-0.4118899782880355,-0.1917106849642812,-0.2020054803705723,0.016007968806331468,-0.959234347199912,-0.04806531419327778,-0.39760345418359294
1763698889451653000,0.370653076171875,-0.4285526544435539,-0.18319303227476957,-0.2105636787161206,0.019308370005978678,-0.958982011896458,-0.04956680699611045,-0.381412226341566
1763698889461676300,0.38067626953125,-0.4440588204013847,-0.17468033370086652,-0.2186275965180645,0.02368906370351745,-0.9586707213651606,-0.051374458894279974,-0.36546710775808966
1763698889471699200,0.39069921875,-0.4550620194143504,-0.16623529187035202,-0.22470143002959336,0.03066978513004881,-0.9586241503343603,-0.05398965122970736,-0.35008476752766665
1763698889481722400,0.400722412109375,-0.4610042988749837,-0.158147962213674,-0.22846574172426057,0.040043358049200034,-0.9589052732865022,-0.05738812780426389,-0.33579542379615895
1763698889491745500,0.41074560546875,-0.4640267666086981,-0.15085238347373736,-0.23073830264118686,0.04936644613708138,-0.959334327029633,-0.06067178901460148,-0.3230226764820729
1763698889501768400,0.4207685546875,-0.46603430639691684,-0.14506295100903788,-0.23217326164003851,0.05492942286956566,-0.9597760070237452,-0.06230785292479956,-0.3124472454899806
1763698889511791400,0.430791259765625,-0.4672700283484965,-0.14116190023945654,-0.2328374136855615,0.055424789710571125,-0.9602329665904853,-0.06174697354545588,-0.3045360773661573
1763698889521814300,0.440814208984375,-0.4674832864674775,-0.13878998394125297,-0.23274532255203464,0.05228529495091834,-0.9607356470003865,-0.05961592937583341,-0.2988607284826617
1763698889531837400,0.45083740234375,-0.46725116180510606,-0.13749983524619594,-0.23224583876291185,0.04635511657685018,-0.9612428281126763,-0.05628541378066706,-0.29473424746105237
1763698889541860400,0.4608603515625,-0.4677538013054831,-0.1369923380359619,-0.23198275031933083,0.038720502293000024,-0.9616022907732009,-0.05232588914674477,-0.29186797366911466
1763698889551883500,0.470883544921875,-0.46986700119188035,-0.13697960162653455,-0.23244175900495181,0.030346288405876876,-0.9617077131894902,-0.04822402280088803,-0.2899321757134624
1763698889561905400,0.480905517578125,-0.4736018453728718,-0.13729524368612378,-0.2336564283732883,0.021676175347090865,-0.9615632500215746,-0.044166364002705946,-0.28866804196474677
1763698889571928300,0.49092822265625,-0.47817249747906443,-0.13752769790716834,-0.23538288884720665,0.014637377765386783,-0.9612501205422076,-0.04097729452138969,-0.2876376692097269
1763698889581951500,0.500951416015625,-0.4829893176915373,-0.13723792727906953,-0.2374101187773504,0.0101456907136443,-0.9608763209367712,-0.03897295362053414,-0.28613084139131956
1763698889591974100,0.51097412109375,-0.48757015483870053,-0.1360288038170545,-0.23950621561423482,0.007994340798764607,-0.960570468409144,-0.03791244964212212,-0.2832639817055698
1763698889601997300,0.520997314453125,-0.49160573576370176,-0.13406486962654662,-0.24152779314059616,0.008379147840830034,-0.9603403797651551,-0.037910949595938805,-0.2794311542755178
1763698889612020200,0.531020263671875,-0.4952811188398207,-0.13253404819892703,-0.24343095416849794,0.009869901168922135,-0.9600468521124683,-0.03855015944090009,-0.27676624970977026
1763698889622043400,0.54104345703125,-0.49797580588372886,-0.13153151653245093,-0.24486868616293828,0.01173083364518083,-0.9597829890352169,-0.03943852928358029,-0.27526081836068556
1763698889632066300,0.55106640625,-0.4985968412368967,-0.13064132781295065,-0.24534659963174488,0.014225312282787833,-0.9597370175123736,-0.04053127896750615,-0.27406926804561865
1763698889642089500,0.56108935546875,-0.49663890217839873,-0.12925889763004692,-0.24471928114944758,0.018671891811738995,-0.9600072201344609,-0.04231607044884957,-0.2722404715152499
1763698889652112100,0.571112060546875,-0.4929075807303545,-0.12691880213491152,-0.24340555782581733,0.025557057662763748,-0.9605319132748891,-0.04498606260160548,-0.26894948614348135
1763698889662135300,0.58113525390625,-0.4884404990443111,-0.12345811615033178,-0.2418319146303486,0.03394471870650451,-0.9612290820241378,-0.048103866093481086,-0.26365311606004443
1763698889672158200,0.591158203125,-0.4836610809272046,-0.11900570766254015,-0.24020259711154088,0.04426953180350775,-0.9619980941452791,-0.05196240681742004,-0.25674080436140545
1763698889682181400,0.601181396484375,-0.47849826498087855,-0.11371019492572473,-0.23860990251232433,0.059261773031751334,-0.9626899459382409,-0.05799509127087961,-0.24918243622302985
1763698889692203300,0.611203369140625,-0.47335714912906207,-0.10818757249821444,-0.2371072707733534,0.07706448413672663,-0.9632207573997568,-0.06543293879817123,-0.2417955025248837
1763698889702226400,0.621226318359375,-0.4679208978078537,-0.10287071670092057,-0.23537455590475903,0.09478133195071839,-0.9636933593490795,-0.07288132582671486,-0.23473007645297822
1763698889712249300,0.631249267578125,-0.46164539652985254,-0.09779854001743986,-0.23312683732572587,0.1118640552748771,-0.9641998367211052,-0.08003730016681675,-0.22787950513825878
1763698889722272500,0.6412724609375,-0.4548481108499503,-0.09353362838702295,-0.23049820205245006,0.12736190167713657,-0.9646909764581058,-0.08656348763873489,-0.22219126886007504
1763698889732295200,0.651295166015625,-0.44798186170062565,-0.08994368552326625,-0.22771175528860718,0.14096628603973768,-0.9651629457745037,-0.09229342634147598,-0.21736074232006108
1763698889742318300,0.661318359375,-0.44183623954341483,-0.08691703440392176,-0.22517122402127787,0.15279194342476646,-0.965544568363407,-0.09729856295326836,-0.21327539549029678
1763698889752341200,0.67134130859375,-0.43673734308596424,-0.0844828868973474,-0.2231193541437873,0.16419002719837675,-0.965722040430543,-0.10228073330285099,-0.2103636982095931
1763698889762364400,0.681364501953125,-0.4323146401619343,-0.08288267213659806,-0.22141789066842507,0.17542519149540942,-0.9656968179619919,-0.10739733610338718,-0.2091601720600788
1763698889772387300,0.69138720703125,-0.42847897093185205,-0.08216691735598493,-0.21997221430315708,0.18504937315206604,-0.9655754580252217,-0.11191417751714454,-0.2094405793868959
1763698889782410500,0.701410400390625,-0.425580830754793,-0.08217567626544203,-0.2189190199192108,0.19234441972839728,-0.9653978187362228,-0.11544975614675647,-0.21076980610175464
1763698889792433200,0.71143310546875,-0.42389162766213356,-0.08274864897230755,-0.21835576405481105,0.19673301613399216,-0.9652054427923101,-0.1176936991026728,-0.21273812702059566
1763698889802456300,0.721456298828125,-0.42345096687337547,-0.08352370431894349,-0.21826371286139282,0.19801382052331518,-0.9650639075197998,-0.11847476616357912,-0.21457163844031027
1763698889812479200,0.731479248046875,-0.4242520506397009,-0.08394326501905487,-0.21865601366762438,0.19742368248688663,-0.9649595691429647,-0.11830564935013983,-0.21540204247275
1763698889822501400,0.74150146484375,-0.4263562133321004,-0.08368980640652962,-0.21961648416581403,0.19652773887481434,-0.9648112492664122,-0.11791503413508933,-0.2149329318216796
1763698889832524300,0.751524169921875,-0.4297508049259171,-0.08298317831080827,-0.22116114710013854,0.19542919204456322,-0.9645825552105571,-0.11739704338856512,-0.21363696950711195
1763698889842548000,0.7615478515625,-0.43417125069193513,-0.08260374049178978,-0.22314449360186306,0.19261819930438623,-0.9643111261461544,-0.11613410489155933,-0.2127419084277558
1763698889852571100,0.771571044921875,-0.439331285818163,-0.08313724259568975,-0.22543411798992394,0.18741628006508537,-0.9640000865790975,-0.11389232473904666,-0.21325169424971954
1763698889862593800,0.78159375,-0.44534434077635426,-0.08466501594611932,-0.22811491671027825,0.18049705020026466,-0.9635689406741214,-0.11104212775853639,-0.2154856696507799
1763698889872617000,0.791616943359375,-0.4528791525347068,-0.08701209204530354,-0.2315371411849312,0.17289178318780998,-0.9628763014330246,-0.1081143424782146,-0.21938431290810884
1763698889882640000,0.801639892578125,-0.46223420977894875,-0.0897035653671172,-0.23588160458624569,0.16613603845189148,-0.9618300116916643,-0.10581239348472768,-0.22435498297828177
1763698889892663000,0.8116630859375,-0.4734180668373652,-0.09223350197071227,-0.24116164417511182,0.16103878363667343,-0.9604297792496234,-0.10444482699869422,-0.2295545449145016
1763698889902686000,0.82168603515625,-0.48671567474435995,-0.09445051477608345,-0.2474549558230646,0.15659822629132789,-0.9587151924434263,-0.10349074595162386,-0.23446317588341287
1763698889912709000,0.831709228515625,-0.5019089221417201,-0.09622276352208667,-0.2545755849792235,0.1514578916881493,-0.9568094568801775,-0.10221630003816738,-0.23842991302635475
1763698889922731800,0.841731689453125,-0.518675775304102,-0.09728260406031948,-0.26230497329601526,0.14468147972413253,-0.9548416729298093,-0.10004819894102712,-0.24057926552674022
1763698889932755000,0.8517548828125,-0.5367081653054493,-0.09736430932804951,-0.2704671800240705,0.1358384451658447,-0.9529039671352267,-0.09665336938936747,-0.24014225504544948
1763698889942776800,0.86177685546875,-0.5556513631168999,-0.09639297536069168,-0.27892491149921367,0.12529821165281152,-0.9510097527923385,-0.09213968037706127,-0.2369525504063425
1763698889952799700,0.8717998046875,-0.5751233146080297,-0.09457848886113111,-0.2875601660916464,0.11380286716509432,-0.9491130512848417,-0.08688134235012936,-0.23156248397755147
1763698889962823000,0.881822998046875,-0.5944629946548664,-0.09231603103592197,-0.2961192000151623,0.10207346829634105,-0.9471971105575487,-0.08129397658293414,-0.22491999224977638
1763698889972845800,0.891845703125,-0.6127688289682307,-0.08997970596817224,-0.30421817200366963,0.09072965907198581,-0.9453132931062698,-0.07574692707622094,-0.21792606538205778
1763698889982869000,0.901868896484375,-0.629464489847857,-0.08767981772852332,-0.31162946752852505,0.08069605119930247,-0.9435024235109867,-0.07072918569851101,-0.2110992130081701
1763698889992892000,0.911891845703125,-0.6446370500194468,-0.08535014293970462,-0.31842302485143004,0.07271227566545996,-0.9417447551143255,-0.06662510715809547,-0.20461074001545504
1763698890002914800,0.921914794921875,-0.6585969006859806,-0.08291270266289272,-0.324757727846045,0.06724101318988263,-0.9400013428440349,-0.06368262808331596,-0.1985407472034983
1763698890012937700,0.931937744140625,-0.6716361027615222,-0.08022203181311566,-0.33077150825137625,0.06450587957433891,-0.9382489136894647,-0.061997320885485305,-0.19274151689141716
1763698890022961000,0.9419609375,-0.6837828487182698,-0.0771624100750015,-0.33644905479939713,0.06401084409050467,-0.936532545551881,-0.06127720776833925,-0.18684886438358334
1763698890032983800,0.95198388671875,-0.6947618319048421,-0.07358893269397242,-0.3416313389259112,0.0651587039387525,-0.9349512978015455,-0.061145970105365995,-0.18035913596439834
1763698890043007000,0.962007080078125,-0.7045569792526092,-0.0694623982292348,-0.3462766710742834,0.06718544382709372,-0.933554340109651,-0.06118551891740175,-0.17292868052401175
1763698890053030000,0.97202978515625,-0.7131531970852921,-0.06496282859596714,-0.3503453004324188,0.0692558773491816,-0.9323705070163385,-0.06101846778860705,-0.16463666285658113
1763698890063052800,0.982052734375,-0.7202708351584441,-0.06058788680208506,-0.35367374009770913,0.07024350153580458,-0.9314597577882426,-0.060222162669904176,-0.15610155226575617
1763698890073075000,0.992074951171875,-0.7257673344294289,-0.057169471341165616,-0.3561638470837539,0.0686088448685194,-0.9308495651657358,-0.05829293631484787,-0.14850123326705408
1763698890083097900,1.002097900390625,-0.7299017266357388,-0.055149076541203323,-0.3579457662077379,0.06407592079484442,-0.9304720527221266,-0.055274172810834146,-0.14268330556659564
1763698890093120800,1.012120849609375,-0.7332315277426492,-0.05465502202788991,-0.3592785560431469,0.05640464403236801,-0.9302250790697656,-0.05111926756029964,-0.1388608882166916
1763698890103144000,1.02214404296875,-0.736389276497609,-0.055515773139875296,-0.3604606073519847,0.04596997581214494,-0.9299842993827948,-0.045993624186006166,-0.1368420527893755
1763698890113166800,1.032166748046875,-0.7399627671965772,-0.05740147465668239,-0.36177031230598267,0.03344365765240838,-0.9296315919755951,-0.04015572692781888,-0.13619944774805237
1763698890123190000,1.04218994140625,-0.7444933942487819,-0.05997082382648084,-0.36345403715252483,0.01910055272144726,-0.9290709312311748,-0.03364409369843231,-0.13631220621041948
1763698890133213000,1.052212890625,-0.7501252979120117,-0.06285875051368703,-0.36557552571209,0.0030572361431664137,-0.9282817466034706,-0.02638642334994634,-0.13641643475402068
1763698890143235800,1.06223583984375,-0.756523037187836,-0.06566429659084677,-0.36799069686244457,-0.014457919450386426,-0.9273267991286203,-0.018333979956724884,-0.13569402826591467
1763698890153258800,1.0722587890625,-0.7631043159400295,-0.06809267632286228,-0.3704503813271459,-0.03326866670992143,-0.9263049432339523,-0.009437237509375985,-0.13353774965340776
1763698890163282000,1.082281982421875,-0.769287639032529,-0.0700424542884683,-0.3727147127183476,-0.05294396270600441,-0.9252987669504211,0.00014147418414144961,-0.12987977802584755
1763698890173304800,1.092304931640625,-0.7747617057106567,-0.07162730507542718,-0.37466522545632736,-0.07281753287960753,-0.9243351162335574,0.01001306797155899,-0.12523930732902583
1763698890183328000,1.102327880859375,-0.7793389112014534,-0.07299572091504143,-0.37623818543831805,-0.09193891801297858,-0.9234348593773526,0.019610389384701568,-0.12034753109092652
1763698890193350000,1.112349853515625,-0.7827510800736514,-0.0741869722350871,-0.37732810045813386,-0.10950880550889053,-0.9226636210673034,0.028490482711709973,-0.11565639342413905
1763698890203373000,1.122373046875,-0.7849457130461023,-0.07499662798452332,-0.3779481813941559,-0.12458769022622086,-0.9220728761029533,0.03622769301974432,-0.11114904816104292
1763698890213395700,1.132395751953125,-0.7863259221638035,-0.07523035172636007,-0.37831370615863025,-0.13666931288322703,-0.921630767163163,0.042614200604938535,-0.10662807854919829
1763698890223419000,1.1424189453125,-0.7874156615364454,-0.07489282454703196,-0.37866764508104556,-0.1457437942413965,-0.9212674321266514,0.04762628137151807,-0.10210087753289995
1763698890233441800,1.15244189453125,-0.7882262107473049,-0.07394349510930273,-0.37901392331572137,-0.15199605284437767,-0.9209999843698395,0.05138027214584114,-0.09741021575472865
1763698890243465000,1.16246484375,-0.7886896241940305,-0.07233122096171332,-0.3793057839768142,-0.15636292705429514,-0.9208340985567968,0.0544048594632862,-0.09206796763122857
1763698890253487900,1.17248779296875,-0.789095109569707,-0.07024572874319072,-0.37963214694769154,-0.16022147743214027,-0.9206818787630162,0.05735611594435709,-0.08590510798575679
1763698890263511000,1.182510986328125,-0.7891970364421291,-0.06788011752038167,-0.3798543756896208,-0.16389285448301688,-0.9205775922166272,0.06033125640823107,-0.07922650280669254
1763698890273533700,1.19253369140625,-0.7889464323457601,-0.06541074806772498,-0.37992983977890205,-0.1675277992491131,-0.9205233267401605,0.06333676055844752,-0.0723603183465888
1763698890283556900,1.202556884765625,-0.7887632755400364,-0.0630843900163282,-0.38001732270718414,-0.17201326209090792,-0.9204091776356711,0.06673849172972932,-0.06545005534168737
1763698890293579800,1.212579833984375,-0.7887978492079561,-0.06118670279194622,-0.38014511725370514,-0.1787216369803098,-0.9201537087191448,0.07115527311471338,-0.05853710846162532
1763698890303603000,1.22260302734375,-0.7892295243533054,-0.060134825127176925,-0.38034563109043384,-0.1889986288700676,-0.9196581236526115,0.07713622814836657,-0.051953474802068626
1763698890313625900,1.2326259765625,-0.790287421742298,-0.06043019290966602,-0.3806653579285374,-0.20374224166116978,-0.9188172887751862,0.08495190021493283,-0.04638875668181731
1763698890323648000,1.24264794921875,-0.7920149547534273,-0.06247531880130638,-0.38106593543199213,-0.222859092672879,-0.9175937428952886,0.09437872731928451,-0.04273789635104783
1763698890333671000,1.2526708984375,-0.7945236731579607,-0.06701274058588716,-0.3815482221541079,-0.23648366165286955,-0.9165013178584649,0.09977774652686504,-0.04671147177789384
1763698890343694000,1.262694091796875,-0.7985630940013059,-0.07283886337810448,-0.38244716250305383,-0.25751434403451734,-0.9146790290740785,0.10858597055802752,-0.050212666651038323
1763698890353716700,1.272716796875,-0.8034437881161367,-0.07875885139325278,-0.38362459901138396,-0.2804196498937391,-0.9124845191312265,0.1183269800382464,-0.05297095332744427
1763698890363740000,1.282739990234375,-0.8082814598798305,-0.08424648093037099,-0.3848186645466829,-0.2987603538535331,-0.9104939786151299,0.1257692964493765,-0.05664536993255763
1763698890373762800,1.2927626953125,-0.8126907844960698,-0.0885349813470705,-0.38598926732736,-0.3138287421267539,-0.9087144860515701,0.13195400087805417,-0.059074737989728766
1763698890383786000,1.302785888671875,-0.8164664859340425,-0.0910157788017711,-0.3871940455270658,-0.324652865726997,-0.9072632332694497,0.13663961792158058,-0.05937332419994887
1763698890393809000,1.312808837890625,-0.8195993467731292,-0.09142342302375336,-0.3885151891435001,-0.33055402878649226,-0.9062075183111665,0.13959074147968292,-0.05726222825287764
1763698890403832000,1.32283203125,-0.8219956612173219,-0.08994877552552646,-0.38988284332715273,-0.3317599015357712,-0.9055717971135105,0.14085542803494852,-0.05310087029841908
1763698890413854700,1.332854736328125,-0.8235893721107822,-0.08701501969641262,-0.3911715663542501,-0.3291313914110462,-0.9053248689749527,0.1407125881245723,-0.0474860398291064
1763698890423878000,1.3428779296875,-0.8249009475079232,-0.08321024913204662,-0.39248617088012455,-0.324338326606743,-0.9052560422546828,0.13979305917925378,-0.04093090448188151
1763698890433900800,1.35290087890625,-0.8263990434630959,-0.07922355887023066,-0.3938995904917183,-0.3190871248232117,-0.9051669968684601,0.13870627393666493,-0.03415505303234271
1763698890443924000,1.362924072265625,-0.828092429105009,-0.07564103951977809,-0.3953076439049613,-0.3148464525223067,-0.9049695849047351,0.13798680906104485,-0.027814785915391774
1763698890453945900,1.37294580078125,-0.8297057566973293,-0.0728930394249636,-0.3965154593017368,-0.312857853123245,-0.9046466725949128,0.13811783534892716,-0.02235503923363934
1763698890463969000,1.382968994140625,-0.8310064901911548,-0.07119557357899337,-0.39739023046621097,-0.3139252733765659,-0.9041952554027578,0.13943889684618768,-0.017927049178654866
1763698890473992000,1.392991943359375,-0.8320975691694102,-0.07051675899798113,-0.3979933815841327,-0.3182909401924852,-0.9035698484410922,0.14209264829586685,-0.014330257756744203
1763698890484015000,1.40301513671875,-0.8333686507019851,-0.07031972899641109,-0.39860082617171155,-0.3242663841765964,-0.9027905757185085,0.14540195031122322,-0.011053527294159059
1763698890494037800,1.413037841796875,-0.835021516133578,-0.07010704792043948,-0.3993922922321646,-0.3300630014081953,-0.9019327022443954,0.1486211075656446,-0.007747506210695861
1763698890504061000,1.42306103515625,-0.8368830959558048,-0.07000752619908464,-0.4002658048336962,-0.33522795001411176,-0.9010823195945677,0.15144965589165146,-0.004924871286821301
1763698890514083800,1.433083740234375,-0.8391758523843017,-0.0703699979582263,-0.4012622606680907,-0.3405000206294456,-0.9001558146267925,0.1541307064287151,-0.0029942587490455245
1763698890524107000,1.44310693359375,-0.8418418714143506,-0.07149220729897672,-0.4022996652844263,-0.34563034604771037,-0.8992131994065818,0.15639559338450837,-0.002737686594601627
1763698890534130000,1.4531298828125,-0.8441611667597921,-0.07328606255707969,-0.4030543996239726,-0.3503800070211513,-0.8984231270117609,0.15815219988709664,-0.004195919340446313
1763698890544153000,1.463153076171875,-0.8465274916195548,-0.07565977141684983,-0.4037192284160384,-0.35547183276545863,-0.8976308754726207,0.1598285799279615,-0.006777403659755936
1763698890554175700,1.47317578125,-0.8493388833136806,-0.07829505863582009,-0.4045318960996374,-0.36058817836171236,-0.8967585738297159,0.16139340861118026,-0.009846126123395724
1763698890564199000,1.483198974609375,-0.8515880862923487,-0.08007613558038738,-0.4052392616595729,-0.3626586694427427,-0.8962272172700462,0.16169649766187133,-0.012481609754711518
1763698890574221800,1.493221923828125,-0.852786465103335,-0.07819065594937127,-0.40615259899004696,-0.35780182383476866,-0.8962978909497907,0.15992619618128506,-0.010255539359534478
1763698890584244000,1.503243896484375,-0.8519931460156278,-0.07332845644269875,-0.40667345932158583,-0.3480734869539523,-0.8970110352889892,0.1568784015917696,-0.003956315044267465
1763698890594267000,1.513266845703125,-0.8507232758320125,-0.0675116253205033,-0.4070927327619976,-0.3366091481703575,-0.8978934463876658,0.15331403271346009,0.003589572944273746
1763698890604290000,1.5232900390625,-0.8505823240276146,-0.06121627339690578,-0.408047795781016,-0.32401456472505014,-0.8985800352254579,0.14934342913836188,0.011863350208718683
1763698890614313000,1.53331298828125,-0.8520067285126859,-0.0550456615482868,-0.40963051335346534,-0.3107002689505875,-0.8989826355699362,0.14492437325655877,0.019761989308609406
1763698890624336100,1.543336181640625,-0.8547265048610266,-0.04943230231481199,-0.41165513094063744,-0.2973674409673281,-0.8991255764994527,0.14024881291042465,0.026579721823054802
1763698890634358800,1.55335888671875,-0.8576178073031219,-0.044786247902580845,-0.4135690562747822,-0.28533015183966187,-0.8991673907597093,0.13584085584565114,0.0318238531440007
1763698890644382000,1.5633818359375,-0.8601646254921272,-0.041368332052780225,-0.41512934057962647,-0.2749759913609195,-0.8992153890083805,0.13178759481199642,0.035026874930339465
1763698890654404900,1.57340478515625,-0.8618423570960343,-0.038909317360619894,-0.41614914007738196,-0.2653173471908997,-0.8994482039394383,0.12766655252398942,0.036270773126881026
1763698890664428000,1.583427978515625,-0.8620022359279472,-0.03664951162035668,-0.4164264439385398,-0.2543221439177901,-0.9001047469471514,0.12270831279068278,0.03622909879135481
1763698890674451000,1.593450927734375,-0.8605882512101792,-0.034090149115544525,-0.4159923122887219,-0.24124739245344798,-0.901200161253051,0.11673295257464086,0.03568349818604593
1763698890684474000,1.60347412109375,-0.8580583896934006,-0.030978316006444746,-0.4150799163551854,-0.22634143922232858,-0.9025798511325908,0.10999372738823593,0.03539895915759668
1763698890694496800,1.613496826171875,-0.8551565696901083,-0.02718183876264018,-0.41403176234245326,-0.20985546029561727,-0.9040426777999208,0.102692079711218,0.035896189305706004
1763698890704520000,1.62352001953125,-0.852665863050279,-0.02277609041860729,-0.41318529228929024,-0.1923994861415316,-0.905377877636498,0.09513132066739677,0.03738049295697372
1763698890714541800,1.633541748046875,-0.8509757493441016,-0.017952335011450472,-0.4126950357373961,-0.17528145496566833,-0.906436200273726,0.0879420721476647,0.04005192795209001
1763698890724564700,1.643564697265625,-0.8496377865760805,-0.013028202268534055,-0.4123376224135341,-0.16040239616086746,-0.9072383612656217,0.08201634723286337,0.04401168875639042
1763698890734588000,1.653587890625,-0.8476874905980046,-0.00856661483823626,-0.41165580360487225,-0.14960234152259827,-0.9079466369512931,0.07809643017654715,0.0487609594803444
1763698890744610800,1.66361083984375,-0.8457940436530391,-0.0050881878377490464,-0.41092034696275714,-0.14043828157269375,-0.9085978261255,0.0746234654696401,0.05210594282091397
1763698890754634000,1.673634033203125,-0.8442390997910516,-0.0028323211162937546,-0.41025516064157264,-0.13183819795350912,-0.9092052264800667,0.0709122976791624,0.05305884189208878
1763698890764657000,1.683656982421875,-0.843032629510935,-0.0014552709566671193,-0.4097078639519863,-0.12473688988953671,-0.9097051150391782,0.06763062682164875,0.05279438618953801
1763698890774679800,1.6936796875,-0.8426893268337808,-0.0007509637357634686,-0.4095396455202561,-0.11990054806281648,-0.909952109222082,0.06529783862653614,0.05214104796796812
1763698890784702700,1.70370263671875,-0.843582275609836,-0.0005319351890301768,-0.4099273619182631,-0.11668601704758925,-0.9098944253818392,0.0636516141156684,0.051239485258428245
