time,seconds_elapsed,z,y,x
1763701032438815200,0.242815185546875,9.23571491241455,3.2699997425079346,-0.42315417528152466
1763701032448402000,0.25240185546875,9.235993385314941,3.205798625946045,-0.767898678779602
1763701032457989400,0.2619892578125,9.221464157104492,3.1649997234344482,-1.0572445392608643
1763701032467576000,0.271576171875,9.194595336914062,3.1393918991088867,-1.3319222927093506
1763701032477161700,0.28116162109375,9.161585807800293,3.1156296730041504,-1.5901507139205933
1763701032486748700,0.290748779296875,9.129709243774414,3.079209089279175,-1.8268200159072876
1763701032496336000,0.3003359375,9.098736763000488,3.037360191345215,-2.039076089859009
1763701032505922800,0.3099228515625,9.077813148498535,2.9845993518829346,-2.2036044597625732
1763701032515508500,0.319508544921875,9.073770523071289,2.9149951934814453,-2.310818672180176
1763701032525095200,0.32909521484375,9.077339172363281,2.8427107334136963,-2.3856401443481445
1763701032534681600,0.338681640625,9.090237617492676,2.764460563659668,-2.428114175796509
1763701032544268000,0.34826806640625,9.102252960205078,2.701448440551758,-2.453883171081543
1763701032553854000,0.35785400390625,9.099710464477539,2.68127703666687,-2.4852373600006104
1763701032563440600,0.367440673828125,9.096932411193848,2.658660411834717,-2.5194692611694336
1763701032573028000,0.377028076171875,9.08802318572998,2.6455166339874268,-2.565044403076172
1763701032582614800,0.38661474609375,9.072493553161621,2.6571121215820312,-2.6076817512512207
1763701032592200700,0.39620068359375,9.061469078063965,2.6586763858795166,-2.6441659927368164
1763701032601787400,0.405787353515625,9.056544303894043,2.627535820007324,-2.69173526763916
1763701032611374800,0.415374755859375,9.053333282470703,2.5935423374176025,-2.735156297683716
1763701032620961500,0.42496142578125,9.057921409606934,2.5373542308807373,-2.772413730621338
1763701032630547500,0.43454736328125,9.06796646118164,2.4666337966918945,-2.8032264709472656
1763701032640134100,0.444134033203125,9.082942962646484,2.391831874847412,-2.819516658782959
1763701032649721600,0.4537216796875,9.104707717895508,2.31842041015625,-2.810624837875366
1763701032659308300,0.463308349609375,9.133882522583008,2.246999740600586,-2.773728847503662
1763701032668894000,0.47289404296875,9.166648864746094,2.1806352138519287,-2.718045473098755
1763701032678481000,0.48248095703125,9.197098731994629,2.1251630783081055,-2.658466339111328
1763701032688068400,0.492068359375,9.221305847167969,2.085334062576294,-2.6056272983551025
1763701032697655000,0.501655029296875,9.237386703491211,2.06270432472229,-2.5663838386535645
1763701032707240700,0.51124072265625,9.246798515319824,2.0525870323181152,-2.5404698848724365
1763701032716827600,0.52082763671875,9.252760887145996,2.0516035556793213,-2.519472122192383
1763701032726415000,0.5304150390625,9.257046699523926,2.0564115047454834,-2.499727487564087
1763701032736001500,0.54000146484375,9.261667251586914,2.0603585243225098,-2.4792802333831787
1763701032745587500,0.54958740234375,9.268041610717773,2.0623700618743896,-2.4536588191986084
1763701032755174100,0.559174072265625,9.276089668273926,2.0621888637542725,-2.4232053756713867
1763701032764761600,0.56876171875,9.285687446594238,2.058609962463379,-2.3892500400543213
1763701032774348300,0.578348388671875,9.296001434326172,2.0525386333465576,-2.35410737991333
1763701032783934200,0.587934326171875,9.305612564086914,2.0451548099517822,-2.322350025177002
1763701032793521000,0.59752099609375,9.31383991241455,2.0380783081054688,-2.29543399810791
1763701032803108400,0.6071083984375,9.321334838867188,2.030940532684326,-2.271204710006714
1763701032812695000,0.616695068359375,9.326726913452148,2.010655403137207,-2.267118215560913
1763701032822281000,0.626281005859375,9.348036766052246,1.9534180164337158,-2.2290682792663574
1763701032831867600,0.63586767578125,9.363561630249023,1.9243532419204712,-2.188823699951172
1763701032841455000,0.645455078125,9.377225875854492,1.8939152956008911,-2.156644582748413
1763701032851041800,0.655041748046875,9.388258934020996,1.8767355680465698,-2.1234066486358643
1763701032860627700,0.664627685546875,9.397978782653809,1.8732779026031494,-2.0830788612365723
1763701032870214400,0.67421435546875,9.409936904907227,1.8683704137802124,-2.032895088195801
1763701032879801900,0.6838017578125,9.424139022827148,1.8585262298583984,-1.975316047668457
1763701032889388500,0.693388427734375,9.43982982635498,1.8445531129837036,-1.9124958515167236
1763701032898974500,0.702974365234375,9.456076622009277,1.8277677297592163,-1.847231388092041
1763701032908561200,0.71256103515625,9.473087310791016,1.8021694421768188,-1.784148931503296
1763701032918148600,0.722148681640625,9.488724708557129,1.7734942436218262,-1.7289339303970337
1763701032927735300,0.7317353515625,9.500818252563477,1.7464606761932373,-1.6895915269851685
1763701032937321200,0.7413212890625,9.510281562805176,1.7213941812515259,-1.6618484258651733
1763701032946908000,0.750907958984375,9.516741752624512,1.6978790760040283,-1.649011492729187
1763701032956495400,0.760495361328125,9.52051830291748,1.6762574911117554,-1.6493228673934937
1763701032966082000,0.77008203125,9.522833824157715,1.6563471555709839,-1.656062364578247
1763701032975667700,0.779667724609375,9.525177955627441,1.6389857530593872,-1.6598484516143799
1763701032985254400,0.78925439453125,9.528421401977539,1.6276397705078125,-1.6523823738098145
1763701032994841900,0.798841796875,9.533665657043457,1.617112159729004,-1.6323466300964355
1763701033004428500,0.808428466796875,9.54189682006836,1.6013462543487549,-1.5994658470153809
1763701033014014500,0.818014404296875,9.55451488494873,1.5650404691696167,-1.5595784187316895
1763701033023601200,0.82760107421875,9.571715354919434,1.5358340740203857,-1.4811674356460571
1763701033033188600,0.837188720703125,9.587153434753418,1.5072226524353027,-1.4089635610580444
1763701033042775300,0.846775390625,9.59769344329834,1.464486837387085,-1.382010579109192
1763701033052361200,0.856361328125,9.607431411743164,1.4164676666259766,-1.364280343055725
1763701033061948000,0.865947998046875,9.619439125061035,1.3567231893539429,-1.3401789665222168
1763701033071535400,0.875535400390625,9.634344100952148,1.2849621772766113,-1.3033368587493896
1763701033081122000,0.8851220703125,9.649970054626465,1.2229816913604736,-1.2461093664169312
1763701033090708000,0.8947080078125,9.662686347961426,1.179621934890747,-1.1880203485488892
1763701033100294700,0.904294677734375,9.669901847839355,1.1538221836090088,-1.1541537046432495
1763701033109882000,0.913882080078125,9.673470497131348,1.1366010904312134,-1.1412684917449951
1763701033119468800,0.92346875,9.675814628601074,1.1224331855773926,-1.135408639907837
1763701033129054700,0.9330546875,9.678507804870605,1.109468936920166,-1.1251451969146729
1763701033138641400,0.942641357421875,9.683012008666992,1.0925178527832031,-1.1027559041976929
1763701033148228900,0.952228759765625,9.688451766967773,1.0717898607254028,-1.0749633312225342
1763701033157815600,0.961815673828125,9.69400405883789,1.0505269765853882,-1.0454965829849243
1763701033167401500,0.9714013671875,9.699268341064453,1.0299867391586304,-1.0167076587677002
1763701033176988200,0.98098828125,9.705127716064453,1.0076442956924438,-0.9826178550720215
1763701033186575600,0.99057568359375,9.712397575378418,0.980734646320343,-0.9369551539421082
1763701033196162300,1.000162353515625,9.719839096069336,0.9527164697647095,-0.8873741030693054
1763701033205748000,1.009748046875,9.72672176361084,0.9279007911682129,-0.8368284702301025
1763701033215335000,1.0193349609375,9.732421875,0.9088820815086365,-0.7901183366775513
1763701033224922400,1.02892236328125,9.736893653869629,0.8968535661697388,-0.7476160526275635
1763701033234509000,1.038509033203125,9.740543365478516,0.8903939127922058,-0.7066920399665833
1763701033244094700,1.0480947265625,9.744282722473145,0.8843709230422974,-0.6612327694892883
1763701033253681400,1.057681396484375,9.748443603515625,0.8753876686096191,-0.6098427772521973
1763701033263269000,1.06726904296875,9.752514839172363,0.8645721673965454,-0.5580044388771057
