time,seconds_elapsed,z,y,x
1763698994065463600,100.87146362304688,-0.7431620359420776,2.4888124465942383,-2.2611513137817383
1763698994075415600,100.88141552734375,-0.5475198030471802,2.195401668548584,-2.458416223526001
1763698994085366500,100.89136645507813,-0.38268187642097473,1.9615648984909058,-2.602102756500244
1763698994095317500,100.9013173828125,-0.20951460301876068,1.6535452604293823,-2.6941020488739014
1763698994105268500,100.9112685546875,0.030223682522773743,1.27970290184021,-2.7659356594085693
1763698994115219700,100.9212197265625,0.2911953628063202,0.8384253978729248,-2.8460185527801514
1763698994125171500,100.93117138671874,0.4708484709262848,0.19866116344928741,-2.8672876358032227
1763698994135122400,100.94112231445312,0.5540996789932251,-0.7356439232826233,-2.775381326675415
1763698994145073700,100.95107373046875,0.5572179555892944,-1.9412822723388672,-2.592548131942749
1763698994155024600,100.96102465820313,0.4818688929080963,-3.184563636779785,-2.362901210784912
1763698994164975600,100.9709755859375,0.3190256655216217,-4.252891540527344,-2.1032025814056396
1763698994174927400,100.98092724609376,0.11471512913703918,-5.086761951446533,-1.8538706302642822
1763698994184878600,100.99087866210938,-0.14418967068195343,-5.516477584838867,-1.6726763248443604
1763698994194829600,101.00082958984375,-0.47176939249038696,-5.476875305175781,-1.5331506729125977
1763698994204780500,101.01078051757813,-0.8027140498161316,-4.830376625061035,-1.332293152809143
1763698994214731500,101.0207314453125,-1.2371245622634888,-3.819469928741455,-0.9638563394546509
1763698994224682500,101.0306826171875,-1.8483682870864868,-2.934614419937134,-0.5933043360710144
1763698994234634800,101.040634765625,-2.505704402923584,-2.1510651111602783,-0.12543834745883942
1763698994244585500,101.05058544921874,-3.2987163066864014,-1.8818250894546509,0.5275865793228149
1763698994254536700,101.06053662109375,-4.1370768547058105,-1.8158822059631348,1.4682965278625488
1763698994264487400,101.0704873046875,-4.9035325050354,-1.6499981880187988,2.1598622798919678
1763698994274438700,101.08043872070313,-5.577214241027832,-1.8968969583511353,2.1111297607421875
1763698994284390400,101.09039038085938,-5.531472206115723,-1.720386028289795,1.8292587995529175
1763698994294341600,101.10034155273438,-5.163415431976318,-1.3247923851013184,1.5275503396987915
1763698994304292400,101.11029223632812,-4.281349182128906,-0.6855248212814331,1.4781094789505005
1763698994314243600,101.12024365234375,-3.2516884803771973,-0.031066039577126503,1.608449101448059
1763698994324194300,101.1301943359375,-2.478717088699341,0.29701516032218933,1.6209907531738281
1763698994334146600,101.140146484375,-2.020190715789795,0.39834311604499817,1.412307858467102
1763698994344097500,101.15009765625,-1.759497046470642,0.31327110528945923,1.0920883417129517
1763698994354048500,101.16004858398438,-1.566071629524231,0.08451781421899796,0.7461588978767395
1763698994363999500,101.16999951171876,-1.3523592948913574,-0.2349584549665451,0.45231953263282776
1763698994373950500,101.17995043945312,-1.0430355072021484,-0.5159426927566528,0.28490522503852844
1763698994383901700,101.18990161132812,-0.6908221244812012,-0.697863757610321,0.26500824093818665
1763698994393853400,101.199853515625,-0.3825764060020447,-0.7260751724243164,0.37412458658218384
1763698994403804400,101.20980444335937,-0.20012617111206055,-0.585565984249115,0.5779983401298523
1763698994413755400,101.21975537109375,-0.17040236294269562,-0.31141674518585205,0.8432981967926025
1763698994423706600,101.22970654296876,-0.2805813252925873,-0.05259503424167633,1.1337883472442627
1763698994433657600,101.23965771484374,-0.5256249308586121,0.1513863205909729,1.385191798210144
1763698994443609600,101.24960961914063,-0.7692181468009949,0.15506601333618164,1.462958812713623
1763698994453560600,101.259560546875,-0.7641698122024536,0.05583477020263672,1.5095603466033936
1763698994463511600,101.26951147460937,-0.6399863958358765,-0.018638132140040398,1.6227452754974365
1763698994473463300,101.27946337890624,-0.48400208353996277,-0.15047232806682587,1.7421603202819824
1763698994483414500,101.28941455078125,-0.2947320342063904,-0.16355271637439728,1.820989966392517
1763698994493366500,101.29936645507813,-0.12374457716941833,-0.11733328551054001,1.820196270942688
1763698994503317200,101.30931713867187,0.017977934330701828,-0.05156652256846428,1.7207016944885254
1763698994513268500,101.3192685546875,0.2029653638601303,-0.014672951772809029,1.5772364139556885
1763698994523219500,101.32921948242188,0.44076114892959595,-0.06321918219327927,1.423656702041626
1763698994533170400,101.33917041015626,0.6671079993247986,-0.27785611152648926,1.1459709405899048
1763698994543121400,101.34912133789062,1.0930500030517578,-0.7532061338424683,0.944418728351593
1763698994553073400,101.35907348632813,1.5967991352081299,-0.5484841465950012,0.8954594135284424
1763698994563024600,101.36902465820313,1.8918691873550415,-0.7042074203491211,0.6699048280715942
1763698994572975400,101.37897534179687,2.200734853744507,-0.48436054587364197,0.34824904799461365
1763698994582926600,101.38892651367188,2.509082794189453,0.056236639618873596,0.011422830633819103
1763698994592877300,101.39887719726562,2.8235132694244385,0.856865406036377,-0.15506868064403534
1763698994602829600,101.40882958984375,3.1523449420928955,1.6525564193725586,-0.17423677444458008
1763698994612780300,101.4187802734375,3.319169044494629,2.189873218536377,-0.20468257367610931
1763698994622731500,101.4287314453125,3.2009525299072266,2.1290218830108643,-0.5418701767921448
1763698994632682200,101.43868212890625,2.9830098152160645,1.7118295431137085,-1.1533468961715698
1763698994642633500,101.44863354492188,2.8918912410736084,1.540846347808838,-1.5970643758773804
1763698994652585500,101.45858544921875,2.9807426929473877,1.369062900543213,-1.7288384437561035
1763698994662536400,101.46853637695312,3.2342844009399414,1.4505414962768555,-1.7130932807922363
1763698994672487400,101.4784873046875,3.410322904586792,1.7796214818954468,-1.6634341478347778
1763698994682438400,101.4884384765625,3.339550733566284,2.5002024173736572,-1.4659980535507202
1763698994692389400,101.49838940429687,3.069863796234131,3.3604676723480225,-0.9987799525260925
1763698994702340400,101.50834033203125,2.6261918544769287,4.108842372894287,-0.3670744001865387
1763698994712292400,101.51829223632812,2.090304374694824,4.683478832244873,0.21332906186580658
1763698994722243300,101.52824340820312,1.512502908706665,5.061967849731445,0.608267605304718
1763698994732194300,101.5381943359375,0.9679535627365112,5.218706130981445,0.7408818006515503
1763698994742145300,101.54814526367187,0.5952122211456299,5.214344501495361,0.5797712206840515
1763698994752096500,101.55809643554687,0.44761770963668823,5.104429721832275,0.14407062530517578
1763698994762048500,101.56804858398438,0.49745824933052063,4.638025283813477,-0.4804113507270813
1763698994771999200,101.57799926757812,0.7057451605796814,3.8096017837524414,-1.1938772201538086
1763698994781950500,101.58795043945312,1.0232709646224976,2.7913684844970703,-1.8759371042251587
1763698994791901400,101.5979013671875,1.3647453784942627,1.8069801330566406,-2.385782241821289
1763698994801852400,101.60785229492187,1.6497342586517334,1.0053523778915405,-2.689467430114746
1763698994811804400,101.61780444335938,1.8494441509246826,0.3164469301700592,-2.736382007598877
1763698994821755400,101.62775537109376,1.908423662185669,-0.140451118350029,-2.530724287033081
1763698994831706600,101.63770654296874,1.7240508794784546,-0.5164763927459717,-2.1996309757232666
1763698994841657300,101.6476572265625,1.2541043758392334,-0.9940016865730286,-1.8239750862121582
1763698994851608600,101.65760864257813,0.5440084338188171,-1.5280145406723022,-1.4822111129760742
1763698994861559300,101.66755932617187,-0.30345070362091064,-2.158301830291748,-1.1951543092727661
1763698994871511600,101.67751147460937,-1.1390262842178345,-2.92399001121521,-0.9206393361091614
1763698994881462300,101.68746215820312,-1.7987709045410156,-3.6876165866851807,-0.633982241153717
1763698994891413500,101.69741357421876,-2.232783794403076,-4.509395122528076,-0.3164037764072418
1763698994901364200,101.7073642578125,-2.479273796081543,-5.241453647613525,0.006235791835933924
1763698994911315500,101.7173154296875,-2.5697269439697266,-5.587573051452637,0.3376012146472931
1763698994921267500,101.72726733398437,-2.5802502632141113,-5.505400657653809,0.7255358695983887
1763698994931218400,101.73721850585937,-2.6027469635009766,-4.822200775146484,1.1744049787521362
1763698994941169400,101.74716943359375,-2.767669439315796,-3.9403159618377686,1.4470701217651367
1763698994951120400,101.75712036132812,-2.901146650314331,-2.7911083698272705,1.7035248279571533
1763698994961071600,101.76707153320312,-3.0895256996154785,-2.0857198238372803,2.0866286754608154
1763698994971022300,101.77702221679688,-3.3668572902679443,-1.7634456157684326,2.710007429122925
1763698994980974300,101.78697436523437,-3.9459636211395264,-1.3327381610870361,2.8784019947052
1763698994990925300,101.79692529296875,-4.806246757507324,-1.3369114398956299,2.6275792121887207
1763698995000876500,101.80687646484375,-5.458227634429932,-1.92673921585083,2.006913900375366
1763698995010827300,101.8168271484375,-5.658406734466553,-2.3688125610351562,1.087734580039978
1763698995020778500,101.82677856445312,-5.3453264236450195,-2.6400043964385986,0.13351865112781525
1763698995030730500,101.83673046875,-4.33495569229126,-2.2582881450653076,-0.5539287328720093
1763698995040681500,101.84668139648437,-2.8625199794769287,-1.2973335981369019,-0.6830483675003052
1763698995050632400,101.85663256835937,-1.524757742881775,-0.5207281708717346,-0.31401118636131287
1763698995060583400,101.86658349609375,-0.6358550190925598,-0.18163451552391052,0.040233973413705826
1763698995070534400,101.87653442382812,-0.32136738300323486,-0.16022749245166779,0.09612759947776794
1763698995080486400,101.886486328125,-0.464930921792984,-0.2570437788963318,-0.016619190573692322
1763698995090437400,101.89643725585937,-0.761674702167511,-0.3022293746471405,-0.15741997957229614
1763698995100388600,101.906388671875,-1.0019160509109497,-0.33932533860206604,-0.201401025056839
1763698995110339300,101.91633935546875,-1.074377179145813,-0.3449142575263977,-0.03924300894141197
1763698995120290600,101.92629052734375,-1.0070397853851318,-0.2567833364009857,0.3049074411392212
1763698995130241300,101.9362412109375,-0.9241733551025391,-0.1228707954287529,0.7586861252784729
1763698995140193500,101.94619360351562,-0.9036579728126526,0.009709352627396584,1.2259377241134644
1763698995150144300,101.95614428710938,-0.9577153325080872,0.07871744781732559,1.6297024488449097
1763698995160095500,101.96609545898437,-1.0646164417266846,-0.04706205055117607,1.9388233423233032
1763698995170046200,101.97604614257813,-1.1330610513687134,-0.3013579845428467,2.148245096206665
1763698995179997400,101.98599755859375,-1.1595994234085083,-0.5129733085632324,2.186692714691162
1763698995189949400,101.99594946289062,-0.9790264964103699,-0.8118159174919128,2.086664915084839
1763698995199900400,102.005900390625,-0.6987317204475403,-0.7991696000099182,2.0004570484161377
1763698995209851400,102.01585131835938,-0.4709464907646179,-0.7352162003517151,1.8654178380966187
1763698995219802400,102.02580224609375,-0.2991478145122528,-0.5789171457290649,1.6383572816848755
1763698995229753600,102.03575366210937,-0.146071195602417,-0.3295768201351166,1.3521281480789185
1763698995239705300,102.04570532226562,-0.003965180367231369,-0.12519413232803345,0.9938757419586182
1763698995249656300,102.05565625,0.0747610554099083,-0.06913220137357712,0.551856517791748
1763698995259607300,102.06560717773438,0.22954317927360535,-0.40196022391319275,0.03134274110198021
1763698995269558500,102.07555859375,0.7577431201934814,-0.5145461559295654,-0.2017941027879715
1763698995279509200,102.08550927734375,1.445915937423706,-0.3897344470024109,-0.2830868363380432
1763698995289461200,102.09546118164063,1.9418926239013672,-0.4297519028186798,-0.2823494076728821
1763698995299412500,102.10541259765625,2.3174335956573486,-0.08247383683919907,-0.22166848182678223
1763698995309363500,102.11536352539062,2.4725303649902344,0.7150688767433167,-0.1252972036600113
1763698995319314400,102.125314453125,2.4292073249816895,1.6795499324798584,0.026556774973869324
1763698995329265400,102.13526538085938,2.3897664546966553,2.5525150299072266,0.20113177597522736
1763698995339216400,102.14521630859375,2.4558520317077637,2.968928098678589,0.43279963731765747
1763698995349168400,102.15516845703125,2.5849831104278564,2.9104959964752197,0.3641848862171173
1763698995359119400,102.16511938476563,2.8580000400543213,2.8422770500183105,0.1098087877035141
1763698995369070300,102.1750703125,3.188218116760254,2.748851776123047,-0.012987704016268253
1763698995379021300,102.18502124023438,3.605109930038452,3.0939652919769287,0.00714712543413043
1763698995388972500,102.19497265625,3.9151217937469482,3.6984546184539795,-0.028873993083834648
1763698995398924300,102.20492431640625,4.055626392364502,4.1468281745910645,-0.16284297406673431
1763698995408875500,102.21487548828125,4.029911994934082,4.393533229827881,-0.25876283645629883
1763698995418826200,102.224826171875,3.794193744659424,4.77679443359375,-0.20451852679252625
1763698995428777500,102.23477758789062,3.3956100940704346,5.1771955490112305,0.03057042509317398
1763698995438728400,102.244728515625,2.8844738006591797,5.529846668243408,0.3596785366535187
1763698995448680400,102.25468041992187,2.3111202716827393,5.8382720947265625,0.6724119782447815
1763698995458631400,102.26463134765625,1.7259739637374878,5.960200309753418,0.8731676936149597
1763698995468582400,102.27458251953125,1.209067940711975,5.878083229064941,0.8472293019294739
1763698995478532600,102.28453271484375,0.8574286699295044,5.642493724822998,0.4892061650753021
1763698995488483300,102.2944833984375,0.6959012746810913,5.088690280914307,-0.1409861445426941
1763698995498434600,102.3044345703125,0.6565168499946594,4.2019195556640625,-0.8901083469390869
1763698995508386600,102.31438647460938,0.6505593657493591,3.2288663387298584,-1.5961410999298096
1763698995518337500,102.32433764648438,0.6322831511497498,2.3668017387390137,-2.152095079421997
1763698995528288500,102.33428857421875,0.5656788349151611,1.6736923456192017,-2.5418202877044678
