time,seconds_elapsed,z,y,x
1763690859922277600,0.074277587890625,9.348703402915596,2.5383324831932783,-1.526105551559478
1763690859932228900,0.084228759765625,9.347776351198554,2.5234113929152486,-1.5562303484492004
1763690859942178800,0.0941787109375,9.34521088462472,2.5184412032872436,-1.5795166776210068
1763690859952128800,0.104128662109375,9.342810253223776,2.520586983144283,-1.5902601899534463
1763690859962079700,0.114079833984375,9.34095673431158,2.5272888188704847,-1.5905091962784528
1763690859972029700,0.12402978515625,9.33972456216812,2.535620886147022,-1.584471961940825
1763690859981981000,0.13398095703125,9.339182710376381,2.542890877149999,-1.5759946409747003
1763690859991930600,0.1439306640625,9.339172188982367,2.547750299879908,-1.568188643398881
1763690860001881900,0.1538818359375,9.339733914518355,2.5495430285155773,-1.5619170157834887
1763690860011831800,0.163831787109375,9.34089828212261,2.5483731079533696,-1.5568549100883304
1763690860021781800,0.17378173828125,9.342239175337552,2.5455358387008307,-1.5534461245581508
1763690860031732700,0.183732666015625,9.343277286213636,2.5429066592410203,-1.5515103341899812
1763690860041682700,0.1936826171875,9.34377412981987,2.5418039586961267,-1.550322877971083
1763690860051634000,0.203634033203125,9.343982804134487,2.5420322144940495,-1.548688554767519
1763690860061584000,0.213583984375,9.344102631121872,2.5436998554453254,-1.5452270161367951
1763690860071533600,0.223533447265625,9.343957085171342,2.546979607768357,-1.5406965331003069
1763690860081484800,0.23348486328125,9.343656640920042,2.5507535733491182,-1.5362700949601829
1763690860091434800,0.243434814453125,9.343816215395927,2.5532576651245353,-1.5311305401146411
1763690860101385700,0.2533857421875,9.344550374889373,2.5541733186647293,-1.525110549172759
1763690860111335700,0.263335693359375,9.345586147677897,2.5543545204505325,-1.5184453921951353
1763690860121286700,0.27328662109375,9.346817735299467,2.554483992049098,-1.5106288732253015
1763690860131236900,0.28323681640625,9.348065105012058,2.554585991118848,-1.502714446838945
1763690860141186800,0.293186767578125,9.348885189223289,2.5550150301858783,-1.4968749270305037
1763690860151137800,0.3031376953125,9.349342285341024,2.5557652640312907,-1.4927322742678224
1763690860161087700,0.313087646484375,9.350136650589107,2.5559803680866957,-1.48737966119349
1763690860171038700,0.323038818359375,9.351579250612854,2.554830029007792,-1.4802682217530905
1763690860180988700,0.33298876953125,9.353110113441943,2.552725165683031,-1.474214766933024
1763690860190938600,0.342938720703125,9.354598306173086,2.550260821396112,-1.4690272812925278
1763690860200889900,0.352889892578125,9.356247826945781,2.5473680225640534,-1.4635313142247497
1763690860210839800,0.36283984375,9.357802070650457,2.5448516558289525,-1.4579640354864298
1763690860220790500,0.37279052734375,9.358950656163692,2.5434324366807934,-1.453059458440542
1763690860230740700,0.38274072265625,9.359585446935892,2.5431413447797295,-1.4494744395606218
1763690860240690700,0.392690673828125,9.359653835996985,2.5440064371764657,-1.4475142454035579
1763690860250642000,0.402641845703125,9.359304876428842,2.545826346080005,-1.446571557725966
1763690860260591900,0.412591796875,9.358709248623251,2.5481170873656867,-1.4463915249839425
1763690860270542600,0.42254248046875,9.357990871220826,2.550453129097819,-1.446919202119857
1763690860280492800,0.432492919921875,9.357419793334603,2.5517542748242614,-1.4483182552628218
1763690860290442800,0.44244287109375,9.357525591796636,2.5506761241987346,-1.44953406079337
1763690860300393700,0.452393798828125,9.358498236221074,2.5471418125927445,-1.449470347907394
1763690860310343700,0.46234375,9.360150679603219,2.541753105291724,-1.4482576111167669
1763690860320294700,0.472294677734375,9.362482337421179,2.535153268635273,-1.4447513565614818
1763690860330244900,0.482244873046875,9.365639924669265,2.5276430391356346,-1.4374259821094573
1763690860340195600,0.492195556640625,9.368958839958905,2.5208853815689682,-1.427630125890672
1763690860350145800,0.502145751953125,9.371732396325468,2.516269412206113,-1.4175335331596433
1763690860360095700,0.512095703125,9.373940720024704,2.51394418412894,-1.4070198840603232
1763690860370046700,0.522046630859375,9.375992976379393,2.5126316402256488,-1.3956452342174945
1763690860379996700,0.53199658203125,9.378152784761786,2.510583767785132,-1.3847741499826312
1763690860389947600,0.54194775390625,9.379961880010367,2.5081974571704864,-1.3768236293695866
1763690860399897900,0.55189794921875,9.381118064308167,2.50560714841634,-1.3736606352940202
1763690860409847800,0.561847900390625,9.381905999815464,2.5027196102812885,-1.3735408083066343
1763690860419798500,0.571798583984375,9.3827143935889,2.5003067039206623,-1.37241574979946
1763690860429748700,0.581748779296875,9.383817970916628,2.4991648404091595,-1.366938487432152
1763690860439699700,0.59169970703125,9.385767935940622,2.4991125257000326,-1.353580554817617
1763690860449650000,0.60164990234375,9.389043596610426,2.4990809615179894,-1.330727648627013
1763690860459599600,0.611599609375,9.393808619055152,2.497605043746531,-1.299506142541766
1763690860469550600,0.621550537109375,9.400217317053675,2.493250647929311,-1.260950055784732
1763690860479500800,0.631500732421875,9.408342171320319,2.484413261479139,-1.2170333918426186
1763690860489451500,0.641451416015625,9.417356667903064,2.47088070295006,-1.1741077116992324
1763690860499401700,0.651401611328125,9.425904131495953,2.4545284108251333,-1.1392987025160342
1763690860509351700,0.6613515625,9.432513905024528,2.439063569059223,-1.1176040995150804
1763690860519302700,0.671302734375,9.436187625101208,2.4279743120290336,-1.110714851457998
1763690860529252900,0.6812529296875,9.436942242860793,2.423226825240999,-1.1146627123009414
1763690860539203600,0.69120361328125,9.435508410665392,2.425254093284905,-1.1223686835683881
1763690860549153800,0.70115380859375,9.432872216942906,2.4328445484139025,-1.1280820197138934
1763690860559103700,0.711103759765625,9.430335391941666,2.4425572563938793,-1.128306110793352
1763690860569054700,0.7210546875,9.429099128144978,2.4510177723556756,-1.1202609706994144
