time,seconds_elapsed,z,y,x
1763692621778179600,0.0521796875,-0.13606091382801533,0.9357757062464952,0.1624168962361291
1763692621788200700,0.06220068359375,-0.2005710876613855,0.8879749674126506,0.09491579695846884
1763692621798222600,0.07222265625,-0.19807868632376194,0.8822887384697794,0.09656305270884186
1763692621808243500,0.082243408203125,-0.10285539431869983,0.8033990338891744,0.04357685579480603
1763692621818264800,0.092264892578125,-0.0549292755395174,0.7939864778995513,-0.025188454732391983
1763692621828286700,0.10228662109375,0.1401005446076393,0.7053922486454248,-0.0621901881868951
1763692621838307600,0.1123076171875,0.33253508756458755,0.6323337344363331,-0.05427760669775307
1763692621848329500,0.12232958984375,0.3385223452806473,0.6222250128760933,-0.0136928271247074
1763692621858349600,0.132349609375,0.4069564145594835,0.4279261373519897,-0.03773282420802861
1763692621868370400,0.142370361328125,0.5374100098997354,0.44652503935992716,-0.13577281760163604
1763692621878392600,0.152392578125,0.679043170902133,0.36147798119336366,-0.2196711806571111
1763692621888413700,0.16241357421875,1.0079483775317668,0.024941256771981713,-0.17752707934547216
1763692621898434600,0.1724345703125,1.0243442165374754,-0.004048983129858971,-0.12798114081211387
1763692621908456400,0.18245654296875,1.4409808981120587,0.6043497489675879,-0.5557946846351027
1763692621918477600,0.1924775390625,1.471344472193718,0.549072682903707,-0.49475065254233774
1763692621928499700,0.202499755859375,1.9869284347325562,0.007877893768250942,-0.0930096345435828
1763692621938520600,0.2125205078125,2.397069909068942,-0.7525871305406093,0.7945478381093591
1763692621948541700,0.222541748046875,2.45464648424685,-0.8514192606925964,0.8745561714563518
1763692621958563600,0.2325634765625,1.9899322927236556,-0.35102088458687064,0.8861533780086785
1763692621968584400,0.24258447265625,2.0618004281044007,-0.46607905013561246,0.9727702427752315
1763692621978606600,0.252606689453125,2.5582033048331736,1.1396984424233436,0.17659633783400058
1763692621988627700,0.262627685546875,0.9856395150899887,-0.5566390265047549,0.23252675324007868
1763692621998648600,0.272648681640625,0.050802550998330115,-1.570532576176524,0.3058496174737811
1763692622008670500,0.28267041015625,-0.2105710881501436,-1.6462176394969223,0.3185886875376105
1763692622018691600,0.292691650390625,-0.13603519486486912,-1.7593565274208782,0.3412900564283132
1763692622028712400,0.30271240234375,-1.425332662603259,-1.3639245464384555,-0.7945514183059335
1763692622038734600,0.312734619140625,-1.3458862009227275,-1.4589859258800744,-0.7005560606606305
1763692622048755700,0.322755615234375,-1.3696248039066792,-0.7534557300686836,-1.5986714599460363
1763692622058777600,0.332777587890625,-1.228587855231762,-0.7673159131169319,-1.9773533816576003
1763692622068798500,0.342798583984375,-1.1585726542413235,-0.8263011860489845,-1.8526713554561136
1763692622078819600,0.352819580078125,-1.2505138558357953,-1.772289074230194,-1.808287147067487
1763692622088841700,0.362841796875,-1.2048726331233977,-1.8098773388683795,-1.737326628050953
1763692622098862600,0.372862548828125,-1.4999913054853677,-2.0701555839955805,-1.9949268861405551
1763692622108883700,0.3828837890625,-1.6749381225466726,-1.5999170760929584,-2.23848239839524
1763692622118905600,0.392905517578125,-1.6590256831437349,-1.612788248103857,-2.21562730024755
1763692622128926500,0.402926513671875,-0.6253519127249717,-0.4172703033030033,-3.1709958879753946
1763692622138948600,0.412948486328125,-0.6134118840843439,-0.4395201290339231,-3.1892291715413332
1763692622148969700,0.4229697265625,0.8313900336205959,-0.5222083491146564,-2.391533171599358
1763692622158990600,0.432990478515625,0.18489128797054288,-0.5996534078449011,-1.8433733657568692
1763692622169012500,0.443012451171875,0.17885902206897736,-0.6342015741348266,-1.9797955141127108
1763692622179033600,0.45303369140625,-1.531455534285307,-0.9028063335806131,-1.292072485409677
1763692622189054500,0.463054443359375,-1.5709119308829307,-0.8865472726970911,-1.4232557101987302
1763692622199076600,0.47307666015625,-2.1575924599081278,-1.8474585892438888,-1.239453971030563
1763692622209097700,0.48309765625,-2.410934183770418,-1.6736667874366045,-0.9626417936012148
1763692622219119600,0.49311962890625,-2.130504546496272,-1.6202105070590973,-0.46330417859479783
1763692622229140500,0.503140380859375,-1.2005401568770409,-1.25518652382195,0.2647535639103502
1763692622239161600,0.51316162109375,-1.310224520432949,-1.0998515852034092,0.23961291210874913
1763692622249183700,0.523183837890625,1.662718107920885,-0.14089140272438525,1.392909233382344
1763692622259204600,0.53320458984375,2.532340549302101,-0.3529138587266207,1.775842821189016
1763692622269226500,0.5432265625,3.192009742170572,-0.6946417220503092,2.187280618946254
1763692622279247600,0.55324755859375,3.1768022361665964,-0.3683791388839483,1.6764897359028457
1763692622289268500,0.5632685546875,3.1318659468531607,-0.3064537208467722,1.579735727199167
1763692622299290600,0.57329052734375,1.5848188756823538,-0.2222027814939618,1.0080416818384081
1763692622309311700,0.583311767578125,1.5726280871510505,-0.21708938400298355,0.8862363070517778
1763692622319332600,0.59333251953125,-0.026695114701986312,-0.7676692565992475,0.756921214222163
1763692622329354500,0.6033544921875,-0.03234218067824841,-0.7693012417152524,0.6095009211856871
1763692622339375600,0.613375732421875,-1.709160710144043,-0.40281244662255045,0.4877678444502875
1763692622349397800,0.623397705078125,-2.153720586910844,-0.510323557792604,0.4189555164435878
1763692622359418600,0.633418701171875,-2.182732161861658,-0.4572860873490572,0.34286450267080215
1763692622369439500,0.643439453125,-2.7201445098489523,-0.5748325625821947,-0.5319743216518312
1763692622379461600,0.653461669921875,-2.7703175307720898,-0.47867432781457897,-0.5177424922795966
1763692622389482500,0.663482421875,-1.9931120918035505,-0.5681149447649717,0.10476173026352188
1763692622399504600,0.673504638671875,-0.7927052059173584,-0.8422051498845219,0.461079597880505
