time,seconds_elapsed,z,y,x
1763693271407698400,0.052698486328125,-0.9246294583320617,0.794043176522851,0.11923135958015918
1763693271417657300,0.0626572265625,-0.5084586407035588,0.8420505438446998,0.23363394729699938
1763693271427615500,0.072615478515625,-0.509568063250184,0.8426222062528133,0.27025616164831445
1763693271437574400,0.082574462890625,0.013172785305976866,0.9069184450745582,0.07079316309299319
1763693271447533300,0.092533203125,0.17873276534080504,0.77030340449512,0.09930676192641258
1763693271457491500,0.102491455078125,0.2664583950668573,0.6471379203364253,0.19012367219869047
1763693271467450400,0.112450439453125,0.4496557386010885,0.5581967773407698,0.31689043225236235
1763693271477409300,0.1224091796875,0.45673429868519305,0.5360509965062141,0.32875900309197603
1763693271487368400,0.132368408203125,0.5813742393106222,0.36474808890521526,0.6834570418216288
1763693271497326300,0.142326416015625,0.5909241579443216,0.3358174702361226,0.6847787919446826
1763693271507285200,0.15228515625,0.8638695769429207,0.09717267250716685,0.8513965374041348
1763693271517244400,0.162244384765625,0.8005833919465541,0.1518780761629343,0.6966483856976032
1763693271527202300,0.172202392578125,0.6588257277816534,0.34096447773575783,0.5307814220728352
1763693271537161500,0.182161376953125,0.5297995348960161,0.5093929989442229,0.3801836680440232
1763693271547120400,0.192120361328125,0.537054620590806,0.48850832408666606,0.4192625730987638
1763693271557079300,0.202079345703125,0.6184153914600611,0.611841273766756,0.24041509533710775
1763693271567037400,0.212037353515625,0.6193114635169505,0.6101388537630439,0.2758066719149239
1763693271576996400,0.221996337890625,1.10068920507133,0.6100459147825836,0.11398094650497659
1763693271586955300,0.231955322265625,1.416184895029664,0.48695875655710696,0.09602665341035463
1763693271596913400,0.241913330078125,1.6761305472016335,0.18631664459854363,0.08472100454997271
1763693271606872300,0.251872314453125,1.842935558861494,-0.15823095232099293,-0.026352831469802183
1763693271616831200,0.261831298828125,1.8299369610786438,-0.12041881579905747,-0.03861142454030923
1763693271626789400,0.271789306640625,1.8497803101897239,-0.6872992503330111,-0.311446706828475
1763693271636748300,0.281748291015625,1.829098756688833,-0.6239461375802755,-0.30426633033771067
1763693271646707200,0.291707275390625,2.177773078149557,-1.4746347459107636,-0.7514499432042241
1763693271656666400,0.301666259765625,2.2567104212641715,-1.7911267534300683,-0.9655166183851659
1763693271666624300,0.311624267578125,1.9767752895087003,-1.8127397425621747,-1.089725474116951
1763693271676583200,0.321583251953125,1.593296781170368,-1.6994190683305264,-0.9603109395008533
1763693271686542300,0.331542236328125,1.5873416721582412,-1.6774883915513752,-0.938894788115099
1763693271696500200,0.341500244140625,0.5099082549899816,-1.0478034180581568,-0.3450785254584625
1763693271706459400,0.35145947265625,0.5187304438710212,-1.0766560030549763,-0.33105946205407377
1763693271716418300,0.361418212890625,-0.4287468060851097,-0.1265501581609249,-0.28878523155674335
1763693271726377200,0.371377197265625,-0.6653320409357547,0.0065574588194489474,-0.25598781792428343
1763693271736335400,0.38133544921875,-1.2074860304921864,0.023889409631490707,-0.27929042237745594
1763693271746294300,0.391294189453125,-1.614575131520629,-0.05866466267555952,-0.3321511662809178
1763693271756253200,0.401253173828125,-1.605609734776616,-0.08869944319427013,-0.36791016966532913
1763693271766210600,0.41121044921875,-1.8535598287284374,-0.18367928183227777,-0.5423690205466002
1763693271776169500,0.42116943359375,-1.854334320232272,-0.18165595931112766,-0.5528057684848084
1763693271786128600,0.431128662109375,-1.3316601071715355,-0.3256251620456576,-0.8103540406588464
1763693271796087600,0.441087646484375,-0.9988280824869871,-0.4564151497334242,-0.8739765449374913
1763693271806045400,0.45104541015625,-0.7167325578272342,-0.5426841509103775,-0.8159293565731495
1763693271816004600,0.461004638671875,-0.4217448183685541,-0.6110334645152091,-0.7050624321691692
1763693271825963500,0.470963623046875,-0.4304705611377954,-0.582098169670999,-0.6960998849693686
1763693271835921400,0.48092138671875,-0.02834989617168903,-0.7986959707647562,-0.6085641517922282
1763693271845880600,0.490880615234375,-0.032598201265931125,-0.7848638447672128,-0.6125165426798165
1763693271855839500,0.500839599609375,-0.2278559849500656,-0.8452727207615971,-0.9201911105584353
1763693271865797600,0.510797607421875,-0.4917202718704939,-0.8171063644632697,-1.0045425146110356
1763693271875756500,0.520756591796875,-0.4918576345145702,-0.8162389339789747,-0.9974823669664561
1763693271885715500,0.530715576171875,-0.9841086522608995,-0.8341565757244825,-1.0685899663034826
1763693271895674400,0.54067431640625,-0.9844318928658962,-0.8313792199656367,-1.044232427703589
1763693271905632500,0.550632568359375,-1.2730804924309254,-0.7116831654831767,-0.9742056824058294
1763693271915591400,0.56059130859375,-1.2731640790611505,-0.7091814117953181,-0.9489981028478592
1763693271925550300,0.57055029296875,-1.319890758922696,-0.5867153080776334,-0.7008779130261391
1763693271935508500,0.580508544921875,-1.2952479005753994,-0.31366233705133195,-0.22639267093185333
1763693271945467400,0.59046728515625,-1.2915917161554098,-0.3235658914282918,-0.20626367327980696
1763693271955426600,0.600426513671875,-1.3132874151349068,0.2471425769612193,-0.7833456952892244
1763693271965385500,0.610385498046875,-1.3051485323429106,0.22045856817513704,-0.782785138797015
1763693271975343400,0.62034326171875,-1.6177964316546916,0.19589345123916863,-1.3358721719086168
1763693271985302500,0.630302490234375,-1.6304828947484493,0.5140519306659698,-1.641660414583981
1763693271995261400,0.640261474609375,-1.7955168050825594,0.6584437427267432,-1.5357777813985942
1763693272005219600,0.650219482421875,-2.04018539314568,0.6914815044537186,-1.1532032361626625
1763693272015178500,0.660178466796875,-2.029441880813241,0.6554559590876102,-1.1993624913997947
