time,seconds_elapsed,z,y,x
1763701039878841300,0.04884130859375,9.499649166664481,1.3525383522883057,2.0242747073084115
1763701039888800300,0.05880029296875,9.508868830430506,1.3388921042516826,1.9897648272022603
1763701039898759400,0.068759521484375,9.51979179098308,1.3254017774291336,1.9460875980392098
1763701039908717300,0.07871728515625,9.530791908425092,1.3165306348398327,1.8976666814804075
1763701039918676500,0.088676513671875,9.540600185734034,1.3155085983157158,1.8484518380649386
1763701039928635400,0.098635498046875,9.548769463664293,1.3233319854177534,1.8000510875113307
1763701039938594300,0.10859423828125,9.55541430850625,1.339798843833059,1.7519646636039017
1763701039948552400,0.118552490234375,9.560658638900518,1.3634770949319004,1.704440403623879
1763701039958511400,0.128511474609375,9.564822772842644,1.3926803930625318,1.6568030386582016
1763701039968470300,0.13847021484375,9.568592939031124,1.4263814410038291,1.6055670646786688
1763701039978428400,0.148428466796875,9.571940495893358,1.462948838161677,1.551811801354587
1763701039988387300,0.15838720703125,9.575062427306175,1.4993424861878155,1.496843508978933
1763701039998346200,0.16834619140625,9.578291910746692,1.5321614905975758,1.4419376143150031
1763701040008305400,0.178305419921875,9.581310966306924,1.5592539340540765,1.3919754596635698
1763701040018263300,0.18826318359375,9.583756021371483,1.5798723591908812,1.3512982890993357
1763701040028222200,0.19822216796875,9.584921558019518,1.5949889720410109,1.3250167236343025
1763701040038181400,0.208181396484375,9.583549685144424,1.6056179180830716,1.322101859100908
1763701040048139300,0.21813916015625,9.577209376206994,1.612975733499974,1.3585862541504203
1763701040058098400,0.228098388671875,9.560856207299231,1.6214403411149978,1.4599126853361726
1763701040068057300,0.238057373046875,9.534380872827768,1.6321045046009122,1.6131326776273547
1763701040078015200,0.24801513671875,9.50164647796154,1.6395084972470997,1.7891633444026112
1763701040087974700,0.257974609375,9.463719775149226,1.637227400572598,1.9818870795644818
1763701040097933800,0.267933837890625,9.420861461153626,1.6185153935790062,2.190470793289691
1763701040107892700,0.277892822265625,9.375662136989831,1.5768132638812065,2.4043714642539618
1763701040117851000,0.287850830078125,9.330504313880205,1.5150705089345573,2.6108690193548796
1763701040127809800,0.297809814453125,9.28551132594347,1.4428260875873267,2.8049811401352285
1763701040137768700,0.307768798828125,9.238117706605792,1.372899587793648,2.990436491729319
1763701040147726800,0.317726806640625,9.19031842907667,1.3167270341947674,3.1582685083493587
1763701040157685800,0.327685791015625,9.146634770172835,1.2878629048906265,3.2940643415004014
1763701040167644700,0.337644775390625,9.10449366453588,1.3011544942706823,3.4037595187112686
1763701040177603800,0.347603759765625,9.057025226396322,1.3701884291388093,3.5018946065098047
1763701040187561700,0.357561767578125,9.003032939445973,1.4881225885152816,3.591835281936824
1763701040197520600,0.367520751953125,8.952132188770175,1.6189166678562759,3.661806643785536
1763701040207479800,0.377479736328125,8.909576657113432,1.7327850390985606,3.7131226972639557
1763701040217437700,0.387437744140625,8.878181986418365,1.8106078451000154,3.7509956240624187
1763701040227396600,0.397396728515625,8.851445370662212,1.8511479452811181,3.7941473680466413
1763701040237355800,0.407355712890625,8.821135572594404,1.8690413293682038,3.855468974971771
1763701040247313700,0.417313720703125,8.782195893347263,1.8790164876766502,3.938618382823467
1763701040257272800,0.42727294921875,8.733667132499814,1.8922056395955382,4.038935198575258
1763701040267231700,0.437231689453125,8.675736337056755,1.9210314827159045,4.148688827975094
1763701040277190700,0.447190673828125,8.61024942714572,1.9738488806679844,4.2588627286136145
1763701040287148800,0.457148681640625,8.535856741723418,2.049123025099933,4.371570239382982
1763701040297107700,0.467107666015625,8.45437322125733,2.140782487143576,4.484529679086804
1763701040307066600,0.477066650390625,8.375621171581745,2.25060056008175,4.577570658616722
1763701040317024800,0.487024658203125,8.296642327412963,2.3746403428569436,4.658024543774128
1763701040326983700,0.496983642578125,8.219199606770276,2.5071590540334583,4.725388061212003
