time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701039878841300,0.04884130859375,0.17493496800780167,0.05935085773811689,-0.09388273985222385,-0.20994927846912093,0.9876909292063737,-0.1101369939118185,-0.13836157472025792
1763701039888800300,0.05880029296875,0.1740904813320922,0.05887404253751832,-0.09328877270592138,-0.20627719699577798,0.9879851660472586,-0.10824258012644974,-0.1369567479893203
1763701039898759400,0.068759521484375,0.17297747320894027,0.05846184548911892,-0.09253686117753246,-0.2016471458637545,0.9883376881161645,-0.1058673903264816,-0.13556824344265955
1763701039908717300,0.07871728515625,0.17178511031832808,0.05830780834936739,-0.091755952105714,-0.1965387129641437,0.9886940875025353,-0.10327174617333096,-0.1346553264420058
1763701039918676500,0.088676513671875,0.17058403988165108,0.05855292865587036,-0.09100648227591689,-0.1913748060363111,0.9890162124338363,-0.10067935273467168,-0.1345501484583842
1763701039928635400,0.098635498046875,0.1694208241841727,0.05923829549301044,-0.09031789821771949,-0.18632474100724766,0.9892899425040035,-0.09817884188695397,-0.13535524291212686
1763701039938594300,0.10859423828125,0.16837179887082662,0.060353134755391495,-0.08972221661308984,-0.18133382043490834,0.9895152503835734,-0.09574421084731205,-0.1370500864529173
1763701039948552400,0.118552490234375,0.16753464317210723,0.06181993185815116,-0.0892591846361673,-0.17642298071101525,0.9896922873072428,-0.09338283278790156,-0.13948786343856137
1763701039958511400,0.128511474609375,0.16698117772675392,0.06355407237534617,-0.08895255678516965,-0.17151646339311727,0.989827092793869,-0.09105301675562583,-0.14249562232115878
1763701039968470300,0.13847021484375,0.16674739460327376,0.06551924495016224,-0.08880196836709153,-0.16624682449518063,0.9899377236041736,-0.08857060023541796,-0.14596823054752792
1763701039978428400,0.148428466796875,0.1667210317108882,0.06763360142017145,-0.08874642774653707,-0.16072255926729784,0.9900289206577694,-0.08597993812593337,-0.14973820047971328
1763701039988387300,0.15838720703125,0.16682208337048132,0.06974035554701458,-0.08873769407424897,-0.15507219402093955,0.9901101102609233,-0.08333051101557773,-0.15349237854582523
1763701039998346200,0.16834619140625,0.16704476394167012,0.07166068846330448,-0.08876519918213874,-0.14942021853587487,0.9901907462777367,-0.08067065215767522,-0.15687970349475971
1763701040008305400,0.178305419921875,0.16740535244049573,0.07326151422208438,-0.08884989288824965,-0.1442709093989055,0.9902608602622377,-0.0782422849944673,-0.1596773378793016
1763701040018263300,0.18826318359375,0.16752365397655408,0.07449894973438671,-0.08882148831414681,-0.1400754254485927,0.9903263565134042,-0.07625177885775833,-0.16180727827571365
1763701040028222200,0.19822216796875,0.16836641484360465,0.07536173999501695,-0.08918585720330316,-0.13736907259135242,0.990323568433258,-0.07500402752214534,-0.16336935130718505
1763701040038181400,0.208181396484375,0.16950785627612686,0.07587589623828818,-0.08977408511238062,-0.13709003259300948,0.9902351866781675,-0.0749520189087249,-0.16446792822644624
1763701040048139300,0.21813916015625,0.17199808217705762,0.07598514516580178,-0.09117567663700178,-0.1409159687999639,0.9899438271062813,-0.07697064942486491,-0.16522853001639848
1763701040058098400,0.228098388671875,0.17650980321276777,0.07574806108598461,-0.09383918938877213,-0.151526411216542,0.9892736169451354,-0.08242711318059175,-0.16610366252147668
1763701040068057300,0.238057373046875,0.1828325587605417,0.07525076697110107,-0.09761149422097283,-0.16760389503328074,0.9882257421330162,-0.09065966524507031,-0.1672063776636501
1763701040078015200,0.24801513671875,0.18993554567001916,0.0743673254966835,-0.10184219704737431,-0.1861210062686482,0.9869535775995972,-0.10010164689182,-0.16797210404565854
1763701040087974700,0.257974609375,0.19674589288504235,0.07283717850042182,-0.10593774995674836,-0.20643610686666447,0.9855417633555461,-0.11035993617003542,-0.16773617835139296
1763701040097933800,0.267933837890625,0.2024568378982933,0.07036631451728172,-0.10944202641661609,-0.22845361361798325,0.9840491777060917,-0.1213190985912237,-0.16580124794744328
1763701040107892700,0.277892822265625,0.20637383375706672,0.06674467912517829,-0.11190442603911663,-0.2510382594271809,0.9826001673335575,-0.1323609075592975,-0.1614912266238437
1763701040117851000,0.287850830078125,0.20884055416825856,0.062209451964561964,-0.11343157951386884,-0.27284252442778584,0.9812525221836036,-0.14285190891429175,-0.1551154848422632
1763701040127809800,0.297809814453125,0.2094210227727166,0.05733817555145551,-0.11383736910470448,-0.29336533775318974,0.9800359297555805,-0.1525877401625995,-0.14766335353218063
1763701040137768700,0.307768798828125,0.20795137733885402,0.05279920196459364,-0.11314690732587979,-0.31306130335750537,0.9788824070624441,-0.1618620319792762,-0.140458179331002
1763701040147726800,0.317726806640625,0.20514831461671845,0.0491874140298788,-0.11179352890847762,-0.3310081515371712,0.9777924837088918,-0.17030782765508282,-0.1346755374660203
1763701040157685800,0.327685791015625,0.2008177844603585,0.04729641078574021,-0.10979290700913932,-0.345679052564788,0.976879766057418,-0.17724121192541611,-0.1317059106882562
1763701040167644700,0.337644775390625,0.19593927549132384,0.04774743704079993,-0.10781265431691014,-0.3577663763154848,0.9760002358590139,-0.18308522228779414,-0.13307323382143202
1763701040177603800,0.347603759765625,0.19024219847532467,0.05115389075291494,-0.10592478448285504,-0.36894465431196366,0.9749664785105939,-0.18868894931855498,-0.14017896866224536
1763701040187561700,0.357561767578125,0.18261044267932688,0.05726349853668007,-0.10357787982156003,-0.3796081062235868,0.9738062901159525,-0.19414935924370008,-0.15233476192180348
1763701040197520600,0.367520751953125,0.17329627947792198,0.06432749386240018,-0.10054131456826838,-0.38827763764606343,0.9727914684025931,-0.1985705579890418,-0.16584273749126296
1763701040207479800,0.377479736328125,0.16365318162164297,0.07071343985639954,-0.09717158768956405,-0.3948675345150159,0.9720183911859311,-0.2018355960102788,-0.1776274960623516
1763701040217437700,0.387437744140625,0.1557195754461048,0.07521696975079203,-0.0942566213477488,-0.3997477496079674,0.9714818748441428,-0.20415949447662016,-0.18569600139205644
1763701040227396600,0.397396728515625,0.1481297381817119,0.07780430833153615,-0.09117261078402625,-0.40495581017439797,0.9710745630220714,-0.20651483273428017,-0.1899039395744631
1763701040237355800,0.407355712890625,0.14106743522483847,0.0791257038242167,-0.08820373517697509,-0.41205091862143545,0.9705528444779907,-0.20972932032227037,-0.19176228555344477
1763701040247313700,0.417313720703125,0.1352440038866065,0.07983192878759021,-0.08586099295735788,-0.4215872081633355,0.9697397881365857,-0.21414827743880718,-0.19279857355483526
1763701040257272800,0.42727294921875,0.1294686842291878,0.08063348938892945,-0.08366670644434536,-0.4331637508881119,0.9686552647680353,-0.21955666330389165,-0.1941690573583048
1763701040267231700,0.437231689453125,0.12359481791016498,0.08220891313529159,-0.08166391316782814,-0.44605146527549294,0.9673005407797028,-0.2256152544538927,-0.1971656668896839
1763701040277190700,0.447190673828125,0.11645221493926089,0.08515393093679001,-0.0793645198246452,-0.4593400637607932,0.9657648764136014,-0.23183672702788422,-0.20266099051668737
1763701040287148800,0.457148681640625,0.1085630254653921,0.0893290223372226,-0.07704565683310947,-0.4733139032994134,0.9639872776097431,-0.23835424761278054,-0.2105035912892214
1763701040297107700,0.467107666015625,0.0999967637960871,0.09443804535774505,-0.07468607766704584,-0.4877012883277466,0.9620161680460718,-0.24500689495548597,-0.22007115344805664
1763701040307066600,0.477066650390625,0.09063076901790157,0.10067712230281861,-0.07215806397672184,-0.5001791036430743,0.9601203140168499,-0.25065172753440607,-0.2315612557668112
1763701040317024800,0.487024658203125,0.08107826697703488,0.10774065222336193,-0.06975435775745252,-0.5115799975516822,0.9581990099169314,-0.2556969239164438,-0.2445769865816567
1763701040326983700,0.496983642578125,0.07042390289381706,0.11546098690223351,-0.06695851175177883,-0.5217746902988308,0.9563362893823592,-0.2600119258405597,-0.25852938493522176
1763701040336942600,0.506942626953125,0.06092086397076543,0.12298598205059601,-0.06468788270510582,-0.5306582898104427,0.9545514704548571,-0.26366896258722117,-0.2722562602412945
1763701040346900700,0.516900634765625,0.051148728040156306,0.12992156383386308,-0.062160187836563636,-0.5391670780696889,0.9528601076776431,-0.2670473040947857,-0.2846208462457326
1763701040356859600,0.526859619140625,0.04329854199985653,0.13543964858776472,-0.060260418018309565,-0.5473362308746147,0.9512852321885551,-0.2703353543137352,-0.29450324499806385
1763701040366818600,0.536818603515625,0.03830009445467777,0.1391682046646906,-0.059380023731955764,-0.5556809545719847,0.949785771586015,-0.27388546183512014,-0.30143060374306296
1763701040376777700,0.54677783203125,0.03528193560679332,0.14115100096441757,-0.059173473670991614,-0.5656073398869402,0.9482108234669206,-0.2783364108188838,-0.3053448361610207
1763701040386735600,0.556735595703125,0.03453507432068038,0.14132791831597927,-0.059698574175138935,-0.5764326623166661,0.9466501871715812,-0.28340086135564535,-0.3061747037359271
1763701040396694800,0.56669482421875,0.03381012075352035,0.14034576721379818,-0.05977553519019242,-0.5857863469927591,0.945464193570504,-0.2877976815152589,-0.30447285317618417
1763701040406653700,0.57665380859375,0.03383964119415169,0.13859954520718507,-0.05986182820861301,-0.5933606639828014,0.9446053946583838,-0.29142328381266497,-0.3012708083570035
1763701040416611600,0.586611572265625,0.03249524907606419,0.13681389896297566,-0.059078982394429366,-0.5992099235692856,0.9440706991983868,-0.29414636471629124,-0.29744642487562595
1763701040426570800,0.59657080078125,0.03161490986587607,0.1350825210022631,-0.05850244735969858,-0.6045560351232795,0.943569015730002,-0.296660816469059,-0.29384038248321265
1763701040436529700,0.60652978515625,0.030949050013312034,0.13346295831871297,-0.05812286225692993,-0.6107106053214585,0.9429050563458938,-0.2995656089192985,-0.2905811056422018
1763701040446488600,0.616488525390625,0.030964653578829486,0.1317114631221658,-0.05816194320616301,-0.6184305981962599,0.9419702022362899,-0.30325124636012496,-0.28735003429243233
1763701040456446700,0.62644677734375,0.03221604312081731,0.12954259640443838,-0.05882433174804821,-0.627878505761611,0.9407432675891719,-0.3078317720139079,-0.28374061736107065
1763701040466405600,0.636405517578125,0.033403333036233024,0.12696720924094956,-0.05943030692438277,-0.6390731995427246,0.9392729028303267,-0.3132312962390437,-0.27936422998578697
1763701040476364500,0.646364501953125,0.03452532233961301,0.12386757904293262,-0.05989559862265858,-0.6515818361005824,0.9376306350237562,-0.31924634328464735,-0.27394037538665206
1763701040486322700,0.65632275390625,0.037170860639621245,0.12002199949216948,-0.060907176795561326,-0.6646523419874416,0.9358735282381491,-0.3256159621014945,-0.26749413520314214
1763701040496281600,0.666281494140625,0.037875546555463144,0.11630657742337538,-0.06083960797542306,-0.6768283051872594,0.9343014905740019,-0.33143920859362397,-0.26059973170904804
1763701040506240500,0.676240478515625,0.03880751035860486,0.11255661713787565,-0.06075633950842425,-0.6878380048058668,0.9328773356658353,-0.33671883182010726,-0.2536291404305642
1763701040516198700,0.68619873046875,0.040533597438816855,0.10876129423962037,-0.06088274007653257,-0.6965232678641642,0.9317834474181748,-0.34094563163163005,-0.24669396629895085
1763701040526157600,0.696157470703125,0.04154149286200091,0.10551441852269132,-0.06064423662178438,-0.7027954709992792,0.9310530503153476,-0.3439901882709442,-0.2405132014725677
