time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1763701325784742400,0.671742431640625,-0.7743044495582581,-0.06184659153223038,0.23666276037693024,0.5836251378059387,0.3226333558559418,-0.3811851739883423,1.9125823974609375
1763701325794868700,0.68186865234375,-0.7675377726554871,-0.053107403218746185,0.2507345676422119,0.5875350832939148,0.3554942309856415,-0.38564255833625793,1.905043125152588
1763701325804873000,0.691873046875,-0.760385274887085,-0.04398496076464653,0.26592785120010376,0.5908992290496826,0.3911076486110687,-0.391055166721344,1.8987693786621094
1763701325814999300,0.701999267578125,-0.7529053092002869,-0.034502845257520676,0.28186237812042236,0.5937144160270691,0.4288213849067688,-0.3969922661781311,1.8936803340911865
1763701325825125600,0.712125732421875,-0.7455803155899048,-0.025130620226264,0.2973862290382385,0.595852255821228,0.4661485254764557,-0.40266361832618713,1.8899370431900024
1763701325835117300,0.722117431640625,-0.7386138439178467,-0.016082877293229103,0.31187814474105835,0.5974302887916565,0.5016764998435974,-0.4076020419597626,1.8871740102767944
1763701325845243600,0.73224365234375,-0.7319352030754089,-0.007190321572124958,0.325693279504776,0.5984504818916321,0.5362273454666138,-0.4118969142436981,1.8854591846466064
1763701325855370000,0.742369873046875,-0.7254670262336731,0.001391744939610362,0.3389068841934204,0.5990306735038757,0.5696994662284851,-0.4158984422683716,1.8845489025115967
1763701325865329200,0.7523291015625,-0.7190596461296082,0.00950129795819521,0.35160860419273376,0.5993615984916687,0.6019787192344666,-0.4200623631477356,1.8840328454971313
1763701325875455500,0.76245556640625,-0.7123750448226929,0.017290398478507996,0.36433878540992737,0.5995665788650513,0.6341824531555176,-0.42492911219596863,1.8836936950683594
1763701325885581800,0.772581787109375,-0.7060654759407043,0.023839009925723076,0.37578654289245605,0.599739670753479,0.6628053784370422,-0.43023499846458435,1.8833738565444946
1763701325895580200,0.782580078125,-0.7004333138465881,0.028766119852662086,0.38547295331954956,0.5999802350997925,0.6864407062530518,-0.43593132495880127,1.8829560279846191
1763701325905706500,0.79270654296875,-0.6954060196876526,0.03243674710392952,0.39411795139312744,0.6000244617462158,0.7069535255432129,-0.4421098530292511,1.883247971534729
1763701325915832800,0.802832763671875,-0.6911060214042664,0.03524082526564598,0.4021500051021576,0.5995047688484192,0.7257632613182068,-0.44834133982658386,1.8852219581604004
1763701325925804500,0.812804443359375,-0.6875951886177063,0.03719548508524895,0.40967950224876404,0.5983243584632874,0.743152379989624,-0.45458731055259705,1.8891891241073608
1763701325935930600,0.8229306640625,-0.6846594214439392,0.03847542032599449,0.417102575302124,0.5964784622192383,0.760094940662384,-0.4610629379749298,1.8952068090438843
1763701325946057000,0.833056884765625,-0.6821884512901306,0.03939982131123543,0.4244541525840759,0.5940582752227783,0.7769661545753479,-0.4673754870891571,1.902921438217163
1763701325956070400,0.8430703125,-0.6804190278053284,0.03986283764243126,0.43145081400871277,0.5910086035728455,0.793128490447998,-0.4731982350349426,1.9124624729156494
1763701325966196700,0.85319677734375,-0.6791770458221436,0.03983396664261818,0.43819287419319153,0.587468147277832,0.808682382106781,-0.47882887721061707,1.9235024452209473
1763701325976323000,0.863322998046875,-0.6751274466514587,0.04184072092175484,0.4462018609046936,0.5859660506248474,0.8279497027397156,-0.48524224758148193,1.9285962581634521
1763701326006537000,0.893536865234375,-0.6433241367340088,0.07345017790794373,0.4703724980354309,0.5995738506317139,0.9030563235282898,-0.4887714684009552,1.8818585872650146
1763701326016528100,0.903528076171875,-0.6384487152099609,0.08098628371953964,0.48221829533576965,0.5943819880485535,0.9383509755134583,-0.4891011118888855,1.8939212560653687
1763701326026654500,0.913654541015625,-0.6337132453918457,0.08523856848478317,0.49276095628738403,0.5901936292648315,0.9672931432723999,-0.4933909773826599,1.9048997163772583
1763701326036780800,0.92378076171875,-0.6281150579452515,0.08710016310214996,0.5016918778419495,0.588379442691803,0.9894874691963196,-0.5017408132553101,1.9108723402023315
1763701326046763500,0.933763427734375,-0.6220406293869019,0.08724547177553177,0.5084690451622009,0.5889931321144104,1.0043145418167114,-0.5125821232795715,1.9111894369125366
1763701326056889900,0.943889892578125,-0.6163676381111145,0.08611210435628891,0.5145153403282166,0.5898725390434265,1.0163019895553589,-0.5245730876922607,1.9115617275238037
1763701326067016200,0.95401611328125,-0.609724760055542,0.08613652735948563,0.5206859111785889,0.5913563966751099,1.0295405387878418,-0.5360949635505676,1.909629464149475
1763701326076991200,0.9639912109375,-0.6050622463226318,0.08685432374477386,0.5257884860038757,0.5915255546569824,1.041804552078247,-0.5432608127593994,1.9103422164916992
1763701326087117300,0.974117431640625,-0.6029922366142273,0.08722548931837082,0.5304656624794006,0.5894050598144531,1.0540103912353516,-0.5469980835914612,1.9172106981277466
1763701326097243600,0.98424365234375,-0.601026713848114,0.08779188990592957,0.5353888273239136,0.5868716239929199,1.067267894744873,-0.5502243638038635,1.9251209497451782
1763701326107251000,0.9942509765625,-0.5980208516120911,0.08838124573230743,0.5403404235839844,0.5853135585784912,1.0802314281463623,-0.5548660755157471,1.930508017539978
1763701326117377000,1.004376953125,-0.591381847858429,0.09016300737857819,0.5466551184654236,0.5859234929084778,1.096604824066162,-0.5632708668708801,1.9298816919326782
1763701326127503400,1.01450341796875,-0.5900160670280457,0.08624532073736191,0.5477098822593689,0.5869042873382568,1.0950490236282349,-0.5717853903770447,1.9307582378387451
1763701326137466400,1.02446630859375,-0.5904427766799927,0.080507792532444,0.5450513958930969,0.5897582769393921,1.0819432735443115,-0.5797641277313232,1.926581859588623
1763701326147592400,1.034592529296875,-0.5921483039855957,0.07475202530622482,0.543281614780426,0.5904385447502136,1.0720643997192383,-0.5859848856925964,1.9283421039581299
1763701326157718800,1.04471875,-0.5955489277839661,0.06860187649726868,0.5425115823745728,0.5884696245193481,1.0656943321228027,-0.5905183553695679,1.9377223253250122
1763701326167699000,1.054698974609375,-0.5992107391357422,0.06291017681360245,0.5425270199775696,0.5853659510612488,1.0623397827148438,-0.5940971374511719,1.9500340223312378
1763701326177825000,1.064824951171875,-0.6035131216049194,0.057461436837911606,0.5435063242912292,0.580578088760376,1.062565803527832,-0.5964853763580322,1.9669711589813232
1763701326187951600,1.07495166015625,-0.6084969639778137,0.05148383975028992,0.545116662979126,0.5743942260742188,1.0647780895233154,-0.5986989736557007,1.9881502389907837
1763701326197904100,1.084904052734375,-0.613847017288208,0.04459438845515251,0.5475093126296997,0.5669538974761963,1.069034218788147,-0.6017389297485352,2.0135130882263184
1763701326208030500,1.095030517578125,-0.6190065145492554,0.036680370569229126,0.5511869192123413,0.5582817196846008,1.076631784439087,-0.6065356135368347,2.043320894241333
1763701326218156800,1.10515673828125,-0.6226134896278381,0.02826695702970028,0.5561563372612,0.5497668385505676,1.0874782800674438,-0.6142109036445618,2.073747158050537
1763701326228187400,1.1151875,-0.6273166537284851,0.017458481714129448,0.5617197751998901,0.5391103029251099,1.0999398231506348,-0.623344361782074,2.111755609512329
1763701326238313700,1.125313720703125,-0.6315628290176392,0.005674617365002632,0.5685455203056335,0.5271168947219849,1.1167125701904297,-0.6338014006614685,2.1547231674194336
1763701326248440000,1.135440185546875,-0.6341298222541809,-0.00620410917326808,0.5768260359764099,0.5148909091949463,1.1386502981185913,-0.6458449363708496,2.199575185775757
1763701326258420500,1.14542041015625,-0.6347836852073669,-0.01731228269636631,0.5860682129859924,0.5032633543014526,1.164699673652649,-0.6584256291389465,2.2435085773468018
1763701326268546800,1.155546875,-0.6334722638130188,-0.026757730171084404,0.5962967276573181,0.4923688769340515,1.1952913999557495,-0.6701409220695496,2.285600423812866
1763701326278673200,1.165673095703125,-0.6306768655776978,-0.033842384815216064,0.6068128347396851,0.4825759828090668,1.2282905578613281,-0.6794353127479553,2.3237600326538086
1763701326288669200,1.175669189453125,-0.627251386642456,-0.03843558952212334,0.616254448890686,0.47466710209846497,1.2588870525360107,-0.6857439875602722,2.3546674251556396
1763701326298795500,1.18579541015625,-0.6271170377731323,-0.043866075575351715,0.623382568359375,0.46496686339378357,1.2835323810577393,-0.6876497268676758,2.3884804248809814
1763701326308921600,1.195921630859375,-0.6251702904701233,-0.04537864029407501,0.6313586831092834,0.4566061198711395,1.31119966506958,-0.6858140826225281,2.4158852100372314
1763701326318928600,1.2059287109375,-0.6246882677078247,-0.045375313609838486,0.6375182271003723,0.4486381411552429,1.3332074880599976,-0.6799072027206421,2.438732624053955
1763701326329054700,1.2160546875,-0.6265392899513245,-0.04380132630467415,0.6411370635032654,0.44099119305610657,1.3470218181610107,-0.6691992282867432,2.456240177154541
1763701326339181300,1.226181396484375,-0.6318603754043579,-0.040933359414339066,0.6416561603546143,0.4328443706035614,1.351041316986084,-0.6525353789329529,2.4698867797851562
1763701326349162200,1.236162353515625,-0.639318585395813,-0.03668040782213211,0.6404716968536377,0.42393672466278076,1.3499177694320679,-0.6309844255447388,2.481567144393921
1763701326359252200,1.246252197265625,-0.6471256613731384,-0.03025142475962639,0.6389545798301697,0.41478946805000305,1.3480311632156372,-0.6055521965026855,2.490666151046753
1763701326369342200,1.25634228515625,-0.654376208782196,-0.02238205075263977,0.6371647715568542,0.40658560395240784,1.3453900814056396,-0.5792741179466248,2.4958765506744385
1763701326379367700,1.26636767578125,-0.6609178185462952,-0.013660185039043427,0.6348941922187805,0.3998880088329315,1.341363549232483,-0.5536902546882629,2.4967877864837646
1763701326399547600,1.286547607421875,-0.674225926399231,0.002205324126407504,0.629050076007843,0.38692447543144226,1.3301467895507812,-0.5050097703933716,2.4989173412323
1763701326409601800,1.296601806640625,-0.6809032559394836,0.00857111718505621,0.6253132820129395,0.381156861782074,1.322204351425171,-0.48364895582199097,2.500068426132202
1763701326419691800,1.30669189453125,-0.687428891658783,0.014322059229016304,0.6211471557617188,0.3760487735271454,1.3130686283111572,-0.46393707394599915,2.5005671977996826
1763701326429781800,1.31678173828125,-0.6936659812927246,0.019711479544639587,0.6166583299636841,0.37171417474746704,1.3030788898468018,-0.4457058906555176,2.5000052452087402
1763701326439982300,1.326982421875,-0.6997184157371521,0.02530013397336006,0.6116499900817871,0.3682910203933716,1.2918599843978882,-0.42807963490486145,2.4974167346954346
1763701326450072300,1.337072265625,-0.7057021856307983,0.031453937292099,0.6059733629226685,0.36577510833740234,1.2792049646377563,-0.41032320261001587,2.4923787117004395
1763701326460162300,1.347162353515625,-0.7120363712310791,0.038523972034454346,0.5992499589920044,0.363895058631897,1.2644121646881104,-0.39116671681404114,2.484903335571289
1763701326470092500,1.357092529296875,-0.7189815640449524,0.04647096246480942,0.5913691520690918,0.3621995151042938,1.2474491596221924,-0.36994457244873047,2.4759395122528076
1763701326480182500,1.3671826171875,-0.7267559170722961,0.05551622807979584,0.5820322036743164,0.3605305552482605,1.227895736694336,-0.3458402454853058,2.4655544757843018
1763701326490272500,1.3772724609375,-0.7347480654716492,0.06548592448234558,0.5715924501419067,0.35935911536216736,1.2067431211471558,-0.32001692056655884,2.453341007232666
1763701326500333000,1.3873330078125,-0.7423895001411438,0.07610813528299332,0.5605455040931702,0.3589625358581543,1.1852245330810547,-0.2936270236968994,2.4393246173858643
1763701326510423300,1.39742333984375,-0.7493932843208313,0.08705742657184601,0.5494408011436462,0.3590899109840393,1.1646181344985962,-0.26728808879852295,2.424492597579956
1763701326520513300,1.40751318359375,-0.755553662776947,0.09779714792966843,0.539000391960144,0.3592394292354584,1.146355152130127,-0.2418285757303238,2.4104726314544678
1763701326530569700,1.41756982421875,-0.7607036828994751,0.10786470770835876,0.5297518372535706,0.3592466115951538,1.1312257051467896,-0.21824535727500916,2.3980493545532227
1763701326540659700,1.42765966796875,-0.7648763656616211,0.11724145710468292,0.5218867659568787,0.35896068811416626,1.1194487810134888,-0.19658701121807098,2.387424945831299
1763701326550749700,1.437749755859375,-0.7682531476020813,0.12596803903579712,0.5155451893806458,0.3579557240009308,1.111209750175476,-0.17644819617271423,2.379262685775757
1763701326560820700,1.44782080078125,-0.7706646919250488,0.13435418903827667,0.5109520554542542,0.35630449652671814,1.1070489883422852,-0.1576775312423706,2.373029947280884
1763701326570910700,1.45791064453125,-0.7724074125289917,0.142509326338768,0.507911741733551,0.35369983315467834,1.1065045595169067,-0.1395990550518036,2.3690550327301025
1763701326581000700,1.468000732421875,-0.7739306688308716,0.15035879611968994,0.5058876276016235,0.3500017821788788,1.1082371473312378,-0.12168869376182556,2.367520332336426
1763701326591090700,1.478090576171875,-0.7756408452987671,0.15792377293109894,0.5043392181396484,0.34508442878723145,1.1109966039657593,-0.10327848792076111,2.368518829345703
1763701326601116000,1.488115966796875,-0.7775946855545044,0.16535009443759918,0.5031486749649048,0.33889123797416687,1.114580750465393,-0.08397329598665237,2.371943235397339
1763701326611206000,1.498205810546875,-0.7796598076820374,0.17285822331905365,0.5022768974304199,0.3316150903701782,1.1190255880355835,-0.06362692266702652,2.377143144607544
1763701326621295900,1.5082958984375,-0.7816708087921143,0.1804351955652237,0.5014758110046387,0.3239690065383911,1.1237242221832275,-0.04285651817917824,2.3827614784240723
1763701326631358500,1.5183583984375,-0.7834680676460266,0.18785622715950012,0.5007832050323486,0.3163922131061554,1.1285607814788818,-0.02253103069961071,2.3882367610931396
1763701326641448700,1.52844873046875,-0.7850716710090637,0.1948145031929016,0.500126302242279,0.3091658055782318,1.133110761642456,-0.003357208101078868,2.3934178352355957
1763701326651538400,1.538538330078125,-0.7864883542060852,0.20090435445308685,0.49953868985176086,0.3025469481945038,1.1370900869369507,0.013750479556620121,2.398345470428467
1763701326661576000,1.548575927734375,-0.7875756621360779,0.20599371194839478,0.499036580324173,0.2970752418041229,1.1404106616973877,0.027972083538770676,2.402254819869995
1763701326671666000,1.558666015625,-0.7884913086891174,0.21007205545902252,0.49834197759628296,0.2929273843765259,1.1424453258514404,0.039334096014499664,2.4049072265625
1763701326681755600,1.568755615234375,-0.7892928719520569,0.2135167270898819,0.4970613420009613,0.290443480014801,1.1426708698272705,0.04833681881427765,2.4053127765655518
1763701326692444700,1.579444580078125,-0.7900858521461487,0.21694020926952362,0.4949862062931061,0.2892921566963196,1.1411882638931274,0.056441497057676315,2.403378963470459
1763701326702534700,1.58953466796875,-0.7903377413749695,0.2207447737455368,0.4925289452075958,0.2899194061756134,1.1393184661865234,0.0633808821439743,2.397812843322754
1763701326712624600,1.599624755859375,-0.7899624705314636,0.22529250383377075,0.4900316894054413,0.29167020320892334,1.1381711959838867,0.07014747709035873,2.38932204246521
1763701326722669000,1.6096689453125,-0.7889228463172913,0.23044158518314362,0.4877866506576538,0.29421353340148926,1.1382848024368286,0.07664941996335983,2.3786308765411377
1763701326732759000,1.619759033203125,-0.7870938777923584,0.236034095287323,0.4861539602279663,0.29736414551734924,1.1403188705444336,0.08252609521150589,2.366213321685791
1763701326752328200,1.639328125,-0.7812418937683105,0.24720759689807892,0.4851471781730652,0.30525681376457214,1.1497644186019897,0.09019113332033157,2.3381528854370117
1763701326762418200,1.649418212890625,-0.7774829268455505,0.2526821792125702,0.485498309135437,0.3097795844078064,1.1564429998397827,0.09224800020456314,2.3230443000793457
1763701326772508200,1.659508056640625,-0.7733913064002991,0.25797131657600403,0.48631390929222107,0.31434929370880127,1.1640490293502808,0.09341651201248169,2.3079748153686523
1763701326782598000,1.669597900390625,-0.7691249251365662,0.26307111978530884,0.48748287558555603,0.31874895095825195,1.1723113059997559,0.09403832256793976,2.293356418609619
1763701326793197800,1.68019775390625,-0.764543890953064,0.2682720422744751,0.4891403615474701,0.32286909222602844,1.1818263530731201,0.09449546784162521,2.279003858566284
1763701326803287800,1.690287841796875,-0.7598633766174316,0.2732933759689331,0.49121612310409546,0.3265349864959717,1.1921204328536987,0.09467412531375885,2.2656049728393555
1763701326813377800,1.700377685546875,-0.7549424171447754,0.27842533588409424,0.49376681447029114,0.32975077629089355,1.2036404609680176,0.09489254653453827,2.2527658939361572
1763701326832945200,1.719945068359375,-0.7450490593910217,0.2884136438369751,0.4999960958957672,0.33425047993659973,1.2290048599243164,0.09566260874271393,2.2306370735168457
1763701326843035100,1.73003515625,-0.7397229075431824,0.2935980558395386,0.5040237903594971,0.33551493287086487,1.244003176689148,0.09629614651203156,2.2208938598632812
1763701326853127700,1.740127685546875,-0.7341557741165161,0.2988533675670624,0.5086603164672852,0.3361051082611084,1.2605018615722656,0.09703538566827774,2.2121171951293945
1763701326863217700,1.7502177734375,-0.7284184098243713,0.30421701073646545,0.5138022899627686,0.33595508337020874,1.2783398628234863,0.09812294691801071,2.204359531402588
1763701326873307600,1.7603076171875,-0.7226245999336243,0.3096402883529663,0.5192546248435974,0.3351286053657532,1.2970545291900635,0.09963802248239517,2.1975672245025635
1763701326883347200,1.77034716796875,-0.7169903516769409,0.31491759419441223,0.5247260332107544,0.33378779888153076,1.3157641887664795,0.10146546363830566,2.191757917404175
1763701326893437200,1.780437255859375,-0.7115739583969116,0.32003331184387207,0.5299050807952881,0.3323279023170471,1.3337695598602295,0.10343457013368607,2.1862874031066895
1763701326903527200,1.790527099609375,-0.7063268423080444,0.32500433921813965,0.5345426201820374,0.33126845955848694,1.3505401611328125,0.10515804588794708,2.1802613735198975
1763701326913586400,1.80058642578125,-0.7010977864265442,0.3299456834793091,0.5385979413986206,0.3309229910373688,1.366125226020813,0.10638000816106796,2.172992706298828
1763701326923676400,1.810676513671875,-0.6960257887840271,0.33460453152656555,0.5418502688407898,0.33164161443710327,1.379680871963501,0.10658828169107437,2.1643147468566895
1763701326933766400,1.820766357421875,-0.6913745999336243,0.33862921595573425,0.5445596575737,0.3328457176685333,1.391262412071228,0.10592855513095856,2.1557767391204834
1763701326943823400,1.8308232421875,-0.6872883439064026,0.3418083190917969,0.5470081567764282,0.3340418040752411,1.4011632204055786,0.10458511114120483,2.1485581398010254
1763701326953913300,1.840913330078125,-0.6829174160957336,0.34486696124076843,0.5496783256530762,0.3354763090610504,1.4114506244659424,0.10240206122398376,2.141082525253296
1763701326964003300,1.85100341796875,-0.6780089139938354,0.3479580283164978,0.5526577830314636,0.33734026551246643,1.4225393533706665,0.09913213551044464,2.132784605026245
1763701326974056400,1.861056396484375,-0.6730188727378845,0.35070452094078064,0.5556082725524902,0.33963415026664734,1.4331343173980713,0.09479635953903198,2.1242990493774414
1763701326984146400,1.871146484375,-0.668060839176178,0.3532959222793579,0.5583368539810181,0.34225237369537354,1.4430497884750366,0.0899834930896759,2.1155261993408203
1763701326994236400,1.881236328125,-0.6630849838256836,0.3561742901802063,0.560899019241333,0.34474697709083557,1.4530285596847534,0.08571609109640121,2.1065077781677246
1763701327004294400,1.89129443359375,-0.6582920551300049,0.3593551218509674,0.5632545948028564,0.34678488969802856,1.4630049467086792,0.08255865424871445,2.097771644592285
1763701327014384400,1.90138427734375,-0.653479814529419,0.3632488548755646,0.5653508901596069,0.34841465950012207,1.4734677076339722,0.08088667690753937,2.0885541439056396
1763701327024474400,1.911474365234375,-0.6483826041221619,0.367748886346817,0.5675076842308044,0.34970811009407043,1.4850252866744995,0.08004532009363174,2.0788614749908447
1763701327034528300,1.9215283203125,-0.643266499042511,0.3725792169570923,0.5697165131568909,0.35045117139816284,1.4972789287567139,0.08010547608137131,2.069481372833252
1763701327044618500,1.931618408203125,-0.6384531259536743,0.37745407223701477,0.5716351270675659,0.3509121239185333,1.509031891822815,0.08087421208620071,2.0604445934295654
1763701327054708200,1.941708251953125,-0.6339988112449646,0.3821233808994293,0.5732105374336243,0.351364403963089,1.5197808742523193,0.08181122690439224,2.0517184734344482
1763701327064774400,1.9517744140625,-0.6297621726989746,0.3865213096141815,0.5746583938598633,0.351807564496994,1.5299075841903687,0.08258853107690811,2.043412208557129
1763701327074864600,1.96186474609375,-0.6254644989967346,0.3907414376735687,0.5759893655776978,0.35263508558273315,1.5395698547363281,0.08265575766563416,2.034727096557617
1763701327084954400,1.971954345703125,-0.6212302446365356,0.39471134543418884,0.5769181847572327,0.3541770279407501,1.5479812622070312,0.08184223622083664,2.025273561477661
1763701327095005400,1.98200537109375,-0.6171987652778625,0.3985133469104767,0.5772533416748047,0.3564146161079407,1.5548124313354492,0.08052785694599152,2.0149612426757812
1763701327105095400,1.992095458984375,-0.6131088137626648,0.4023730158805847,0.5770367980003357,0.35947471857070923,1.5605154037475586,0.07861755788326263,2.0031864643096924
1763701327115185400,2.002185302734375,-0.6088598370552063,0.40626662969589233,0.5762771964073181,0.3635130524635315,1.5650758743286133,0.07582294940948486,1.9897229671478271
1763701327125254700,2.012254638671875,-0.6048589944839478,0.4098115563392639,0.5747551321983337,0.36858734488487244,1.5673654079437256,0.07212398946285248,1.9751434326171875
1763701327135344600,2.0223447265625,-0.6015719175338745,0.4125973582267761,0.5722314715385437,0.3747343122959137,1.5661565065383911,0.06759589165449142,1.9600975513458252
1763701327145434600,2.0324345703125,-0.5992888808250427,0.41423648595809937,0.5687841176986694,0.38176634907722473,1.560991644859314,0.0622495636343956,1.9455400705337524
1763701327155498200,2.042498291015625,-0.5978546142578125,0.41459938883781433,0.5650585293769836,0.389083594083786,1.5531352758407593,0.056059662252664566,1.932639479637146
1763701327165588200,2.052588134765625,-0.5966349244117737,0.4140978753566742,0.5615724325180054,0.3964669704437256,1.544443130493164,0.048860110342502594,1.9209935665130615
1763701327175678200,2.06267822265625,-0.5956506729125977,0.4128910005092621,0.5584335327148438,0.4035756289958954,1.5354130268096924,0.04114888980984688,1.9108926057815552
1763701327185726700,2.072726806640625,-0.5948611497879028,0.411340594291687,0.5558336973190308,0.4098634421825409,1.527061939239502,0.03375566378235817,1.902661919593811
1763701327195816700,2.082816650390625,-0.5934587717056274,0.4103308320045471,0.5539124608039856,0.4154711961746216,1.5211390256881714,0.02676272951066494,1.894561767578125
1763701327205906700,2.09290673828125,-0.5914652943611145,0.4100496172904968,0.5525425672531128,0.4203864634037018,1.5176481008529663,0.02049884758889675,1.886340856552124
1763701327215971300,2.102971435546875,-0.5889617800712585,0.4103991687297821,0.5517273545265198,0.4246097505092621,1.5164246559143066,0.014881772920489311,1.8782068490982056
