time,seconds_elapsed,z,y,x
1763697549601921500,310.4559216308594,-0.6020541191101074,-9.615158081054688,1.832114338874817
1763697549612003000,310.46600317382814,-0.6217320561408997,-9.61060619354248,1.84934663772583
1763697549622084600,310.4760847167969,-0.6410354971885681,-9.60509204864502,1.8712726831436157
1763697549632210000,310.4862099609375,-0.6590882539749146,-9.599400520324707,1.8940703868865967
1763697549642291500,310.49629150390626,-0.6746991276741028,-9.59430980682373,1.9142588376998901
1763697549652373000,310.506373046875,-0.6882776618003845,-9.59010124206543,1.9304454326629639
1763697549662418700,310.51641870117186,-0.7008318901062012,-9.586931228637695,1.941640019416809
1763697549672500200,310.5265002441406,-0.7145765423774719,-9.584453582763672,1.9488540887832642
1763697549682581800,310.53658178710936,-0.7300906777381897,-9.582099914550781,1.9546648263931274
1763697549692711200,310.5467111816406,-0.7449021339416504,-9.579730987548828,1.9606781005859375
1763697549702792700,310.55679272460935,-0.7573920488357544,-9.577312469482422,1.967695951461792
1763697549712874200,310.5668742675781,-0.7679915428161621,-9.574983596801758,1.9749057292938232
1763697549722903000,310.5769030761719,-0.777513861656189,-9.572582244873047,1.9828027486801147
1763697549732984600,310.58698461914065,-0.7880797982215881,-9.569781303405762,1.9921408891677856
1763697549743065900,310.59706591796873,-0.8020100593566895,-9.566300392150879,2.003261089324951
1763697549753145000,310.60714501953123,-0.8187970519065857,-9.562244415283203,2.015801191329956
1763697549763226600,310.6172265625,-0.8366217613220215,-9.557962417602539,2.0287415981292725
1763697549773308200,310.6273081054687,-0.8550093770027161,-9.553760528564453,2.0408358573913574
1763697549783374600,310.63737451171875,-0.874169111251831,-9.549603462219238,2.0521461963653564
1763697549793456000,310.6474560546875,-0.8921575546264648,-9.54551887512207,2.0633773803710938
1763697549803537700,310.65753759765624,-0.9066334366798401,-9.541492462158203,2.0756490230560303
1763697549813715200,310.6677150878906,-0.9163641333580017,-9.537397384643555,2.090146064758301
1763697549823796700,310.67779663085935,-0.9214602112770081,-9.533275604248047,2.1066477298736572
1763697549833878300,310.68787817382815,-0.921984851360321,-9.529233932495117,2.1246209144592285
1763697549843917300,310.6979172363281,-0.9171788692474365,-9.525550842285156,2.143136739730835
1763697549853998800,310.7079987792969,-0.9058390855789185,-9.522209167480469,2.1627233028411865
1763697549864080100,310.718080078125,-0.8850992918014526,-9.51938247680664,2.183652877807617
1763697549874187500,310.7281875,-0.8512240052223206,-9.517075538635254,2.207052230834961
1763697549884269000,310.73826904296874,-0.8027843832969666,-9.515337944030762,2.2325499057769775
1763697549894350600,310.7483505859375,-0.7414284944534302,-9.514142036437988,2.2587082386016846
1763697549904420400,310.75842041015625,-0.667789101600647,-9.513442993164062,2.284482479095459
1763697549914502000,310.768501953125,-0.5786038041114807,-9.513762474060059,2.3073630332946777
1763697549924583400,310.77858349609374,-0.4697936773300171,-9.515721321105957,2.323949098587036
1763697549934674200,310.7886740722656,-0.3395548164844513,-9.518896102905273,2.3336069583892822
1763697549944755700,310.79875561523437,-0.18883804976940155,-9.522209167480469,2.3371474742889404
1763697549954837200,310.8088371582031,-0.01954445242881775,-9.524667739868164,2.3346774578094482
1763697549964903400,310.8189033203125,0.1658361554145813,-9.525772094726562,2.324340581893921
1763697549974985000,310.8289848632813,0.3680270314216614,-9.52612018585205,2.2995612621307373
1763697549985066500,310.83906640625,0.5886039733886719,-9.52655029296875,2.2513959407806396
1763697549995143700,310.84914379882815,0.8225868344306946,-9.527398109436035,2.1731133460998535
1763697550005225200,310.85922509765624,1.0598649978637695,-9.528290748596191,2.063676357269287
1763697550025358300,310.8793583984375,1.5205177068710327,-9.523377418518066,1.7786777019500732
1763697550035439900,310.88943994140624,1.7475799322128296,-9.511037826538086,1.6298828125
1763697550045521400,310.899521484375,1.9770616292953491,-9.488930702209473,1.4905749559402466
1763697550055628800,310.90962890625,2.2138826847076416,-9.456170082092285,1.3601332902908325
1763697550065710300,310.91971044921877,2.4602866172790527,-9.41114330291748,1.2440860271453857
1763697550075791600,310.92979150390624,2.7130815982818604,-9.353510856628418,1.1495341062545776
1763697550085881600,310.93988159179685,2.964613199234009,-9.285819053649902,1.0747170448303223
1763697550095963000,310.949962890625,3.208184242248535,-9.211971282958984,1.0087320804595947
1763697550106044400,310.96004443359374,3.4386348724365234,-9.135503768920898,0.9427397847175598
1763697550116115000,310.9701149902344,3.6537222862243652,-9.058341979980469,0.8758752346038818
1763697550126196500,310.9801965332031,3.858957529067993,-8.978849411010742,0.8118509650230408
1763697550136277800,310.99027783203127,4.063022613525391,-8.893549919128418,0.753009557723999
1763697550146364400,311.00036450195313,4.273784160614014,-8.798651695251465,0.6991974115371704
1763697550156445700,311.01044580078127,4.494002819061279,-8.691972732543945,0.6511111855506897
1763697550166527200,311.02052734375,4.717774868011475,-8.575690269470215,0.6087098717689514
1763697550176577300,311.03057739257815,4.935803413391113,-8.4546480178833,0.5719741582870483
1763697550186658800,311.0406589355469,5.14788818359375,-8.329273223876953,0.5411504507064819
1763697550196740400,311.050740234375,5.359310150146484,-8.196542739868164,0.5146695971488953
1763697550206853400,311.06085327148435,5.5771379470825195,-8.051530838012695,0.4886349141597748
1763697550216935000,311.07093481445315,5.800501346588135,-7.89363956451416,0.4637048840522766
1763697550227016400,311.0810163574219,6.026576995849609,-7.723569869995117,0.4441096782684326
1763697550237073200,311.0910732421875,6.251866340637207,-7.542860507965088,0.4356607496738434
1763697550247154700,311.10115478515627,6.476966857910156,-7.350278854370117,0.4389597177505493
1763697550257236200,311.111236328125,6.699975967407227,-7.147214412689209,0.445020467042923
1763697550277424000,311.13142407226565,7.120152473449707,-6.729122161865234,0.4390045404434204
1763697550287505700,311.1415056152344,7.309445858001709,-6.523288726806641,0.434846967458725
1763697550297575700,311.15157568359376,7.486178398132324,-6.319239616394043,0.4413014054298401
